Key_CodePeriod,Code,Period,Real_Value_Scot_Mean,Real_Numerator_Scot_Mean,Real_Denominator_Scot_Mean,Real_Value_Scot_Median,Real_Numerator_Scot_Median,Real_Denominator_Scot_Median,Real_Scot_NumDenAv
C&L 012010-11,C&L 01,2010-11,4.06409821925,6217376.613975,1420619.3125,4.2393246655,4469184.7305,1080558.5,4.376525476789194
C&L 012011-12,C&L 01,2011-12,3.8060042640625,5900188.327187501,1506323.21875,3.5137598005,4074893.4404999996,1099975.5,3.916947075995871
C&L 012012-13,C&L 01,2012-13,3.651856787937501,6024847.938865624,1613271.78125,3.2000950885000004,4491785.7975,1180585.0,3.734552360543636
C&L 012013-14,C&L 01,2013-14,3.579265320437501,6182999.100756249,1666276.15625,3.1838410425,4398764.191000001,1187107.5,3.710668893367146
C&L 012014-15,C&L 01,2014-15,3.4616860338125,5613239.271009376,1647039.4375,2.9058943614999997,4543037.623,1104013.0,3.408078242212325
C&L 012015-16,C&L 01,2015-16,3.3269537362499997,5534267.203362502,1658884.53125,2.9514215005,4384149.505000001,1128810.0,3.3361376871676116
C&L 012016-17,C&L 01,2016-17,3.1941749086249995,5478574.119224998,1688823.0625,3.0538143790000003,4441975.6975,1205073.0,3.244019009969553
C&L 012017-18,C&L 01,2017-18,2.92646134284375,5040667.515253126,1687272.90625,2.706995285,4349737.8925,1208634.0,2.987464266498605
C&L 012018-19,C&L 01,2018-19,2.7094041472500003,4799101.8285,1703939.65625,2.6466574635,3815833.4120000005,1215428.0,2.816474052292308
C&L 012019-20,C&L 01,2019-20,2.74437105190625,4693487.143440626,1626423.28125,2.748196032,3788006.5315,1155246.0,2.885772232572452
C&L 012020-21,C&L 01,2020-21,54.63634480496875,5895833.481575,142548.375,30.449456769999998,3881422.1055,103006.5,41.360229336707626
C&L 012021-22,C&L 01,2021-22,6.5963144224375005,5329305.947243747,828504.71875,5.771607278,3578079.2199999997,615244.5,6.4324388583861
C&L 022010-11,C&L 02,2010-11,4.6451520408750016,4173223.7091781255,993759.53125,4.375708561,2869570.287,691783.0,4.199430121619903
C&L 022011-12,C&L 02,2011-12,4.3324227135,3964492.539809375,1002332.34375,4.1889783095,2777701.8295,720985.5,3.955267496384604
C&L 022012-13,C&L 02,2012-13,4.161673570125,3873451.2294312506,1033320.3125,4.197197581999999,2624026.4095,685620.0,3.7485484245053495
C&L 022013-14,C&L 02,2013-14,3.7883896014687504,3779442.6822562492,1262976.6875,3.606672603,2674625.463,778507.5,2.9924880796790236
C&L 022014-15,C&L 02,2014-15,3.6576327828750004,3605568.8705562497,1278086.1875,3.434690293,2578030.084,785349.0,2.821068646089448
C&L 022015-16,C&L 02,2015-16,3.4781879503437496,3607021.713625,1290036.53125,3.2907009599999997,2697014.9285,878179.5,2.796061682167964
C&L 022016-17,C&L 02,2016-17,2.9857323783437497,3240955.415306249,1461683.125,3.0275425384999997,2227137.0725,929455.5,2.2172763438766863
C&L 022017-18,C&L 02,2017-18,2.9882306457187497,3076416.010228125,1351654.875,3.0052544935,2234495.802,1002980.0,2.2760366326708397
C&L 022018-19,C&L 02,2018-19,2.9079225615625,3043125.798496875,1375961.5625,2.612540348,2097926.7750000004,1000388.5,2.211635761807027
C&L 022019-20,C&L 02,2019-20,2.7593413409375,2961710.9339218754,1411028.65625,2.2878339910000003,1932742.4445000002,892493.5,2.0989729165338313
C&L 022020-21,C&L 02,2020-21,8.23301843484375,2758887.276575,934019.0625,4.910436949499999,1947381.9260000002,461645.0,2.953780481942787
C&L 022021-22,C&L 02,2021-22,5.242761817624999,2786506.629559375,959459.125,3.5856409520000003,2012357.3165000002,426139.0,2.9042473586974067
C&L 032010-11,C&L 03,2010-11,7.174999618366667,1599984.1543923335,309004.3,5.380724455499999,1061685.5495,175034.0,5.17787019272008
C&L 032011-12,C&L 03,2011-12,5.659737728433333,1645011.3545286662,390253.63333333336,5.217242967500001,1010073.3925000001,176264.5,4.2152364873015475
C&L 032012-13,C&L 03,2012-13,5.696901273333333,1578382.6281329996,370083.26666666666,5.0454732635,935962.2545,164737.0,4.264939191521583
C&L 032013-14,C&L 03,2013-14,5.003780300833332,1513216.7636509996,389002.8333333333,4.2697146495,885918.7864,177878.5,3.8899890540240274
C&L 032014-15,C&L 03,2014-15,5.066662761137932,1574298.3716927583,410963.724137931,4.045021917,944261.7440000001,220982.0,3.8307477746244563
C&L 032015-16,C&L 03,2015-16,4.563083676448275,1519777.0073627592,436658.9310344828,4.091333761,951013.5285,202484.0,3.480467017500996
C&L 032016-17,C&L 03,2016-17,6.969435149241379,1588350.3020010348,429878.3793103448,4.057069628,771448.0824,187783.0,3.694882967943701
C&L 032017-18,C&L 03,2017-18,5.826066652896551,1558238.3837975857,407221.5862068966,4.22955756,773775.2309,185741.0,3.8265122394712483
C&L 032018-19,C&L 03,2018-19,6.703024662724137,1554690.3577089657,416215.1034482759,3.776012191,784835.9158,189477.0,3.7353050017373315
C&L 032019-20,C&L 03,2019-20,4.2628936355,1438636.008379286,448071.6785714286,3.3542759735,630895.20215,169581.0,3.2107273839891852
C&L 032020-21,C&L 03,2020-21,107.8014286287778,1477779.036978148,146886.74074074073,13.48641267,464908.5705,53463.0,10.06067007495571
C&L 032021-22,C&L 03,2021-22,10.916607516407407,1445893.7934818522,324392.77777777775,3.902292738,532565.2679,104452.0,4.457231765105289
C&L 042010-11,C&L 04,2010-11,30495.45810059375,5214843.75,163.19062499999998,27432.98473,3933500.0,116.555,31955.535129545588
C&L 042011-12,C&L 04,2011-12,28982.688598999997,4840625.0,164.21249999999998,29586.98911,4017000.0,116.67500000000001,29477.81076349243
C&L 042012-13,C&L 04,2012-13,26968.446555843748,4675781.25,166.05,27369.177284999998,3721500.0,119.465,28158.875338753387
C&L 042013-14,C&L 04,2013-14,26191.460019231246,4512375.0,166.49062500000002,25988.167110000002,3561000.0,119.34,27102.877414268816
C&L 042014-15,C&L 04,2014-15,25182.558893406243,4498687.5,167.11249999999993,24039.537835000003,3538000.0,119.405,26920.113695863576
C&L 042015-16,C&L 04,2015-16,23443.294756625,4182843.75,167.90625000000003,21636.181385,3268000.0,119.48,24911.781127861526
C&L 042016-17,C&L 04,2016-17,22573.06089646875,3934000.0,168.89687500000002,22416.76888,3091500.0,119.36,23292.319647714023
C&L 042017-18,C&L 04,2017-18,21211.429605521877,3691500.0,169.52500000000003,22764.48669,3084500.0,119.11,21775.549329007517
C&L 042018-19,C&L 04,2018-19,21108.51813904375,3689656.25,169.940625,21666.2042,2918500.0,118.94,21711.443334988322
C&L 042019-20,C&L 04,2019-20,20226.059972762505,3619531.25,170.72812500000003,20122.741804999998,2874000.0,119.105,21200.55644024673
C&L 042020-21,C&L 04,2020-21,19142.655827034378,3350343.75,170.81249999999997,18973.835895,2816500.0,118.71000000000001,19614.160263446764
C&L 042021-22,C&L 04,2021-22,20544.812936906244,3479812.5,171.246875,19146.42932,2975000.0,119.07,20320.44380371905
C&L 05a2010-14,C&L 05a,2010-14,0.8352395833125,,,0.8466666665,,,
C&L 05a2012-15,C&L 05a,2012-15,0.8191666666249999,,,0.8283333335,,,
C&L 05a2013-16,C&L 05a,2013-16,0.7939583332812499,,,0.79,,,
C&L 05a2014-17,C&L 05a,2014-17,0.77291666678125,,,0.765,,,
C&L 05a2015-18,C&L 05a,2015-18,0.7527083333124999,,,0.7433333335,,,
C&L 05a2016-19,C&L 05a,2016-19,0.74126041671875,,,0.7358333335,,,
C&L 05a2017-20,C&L 05a,2017-20,0.7320937500625,,,0.7428333334999999,,,
C&L 05a2018-21,C&L 05a,2018-21,0.74709374996875,,,0.7566666664999999,,,
C&L 05b2010-14,C&L 05b,2010-14,0.8509791666562501,,,0.8501666665000001,,,
C&L 05b2012-15,C&L 05b,2012-15,0.8626041666250001,,,0.8600000000000001,,,
C&L 05b2013-16,C&L 05b,2013-16,0.8613541666875,,,0.875,,,
C&L 05b2014-17,C&L 05b,2014-17,0.86166666671875,,,0.8733333335,,,
C&L 05b2015-18,C&L 05b,2015-18,0.8518749999999999,,,0.8733333335,,,
C&L 05b2016-19,C&L 05b,2016-19,0.8352812499687499,,,0.8523333335000001,,,
C&L 05b2017-20,C&L 05b,2017-20,0.8204895832499999,,,0.8396666665,,,
C&L 05b2018-21,C&L 05b,2018-21,0.8446562499687499,,,0.8636666665,,,
C&L 05c2010-14,C&L 05c,2010-14,0.72965451878125,,,0.7414718615,,,
C&L 05c2012-15,C&L 05c,2012-15,0.7383333333125,,,0.74,,,
C&L 05c2013-16,C&L 05c,2013-16,0.71755208334375,,,0.708333333,,,
C&L 05c2014-17,C&L 05c,2014-17,0.6959375,,,0.6916666665,,,
C&L 05c2015-18,C&L 05c,2015-18,0.6696874999687498,,,0.6783333335,,,
C&L 05c2016-19,C&L 05c,2016-19,0.6537604166875,,,0.6586666665,,,
C&L 05c2017-20,C&L 05c,2017-20,0.6471979166562499,,,0.6378333334999999,,,
C&L 05c2018-21,C&L 05c,2018-21,0.6648020834062498,,,0.644,,,
C&L 05d2010-14,C&L 05d,2010-14,0.7817500000312501,,,0.79,,,
C&L 05d2012-15,C&L 05d,2012-15,0.7878125,,,0.79,,,
C&L 05d2013-16,C&L 05d,2013-16,0.77114583334375,,,0.7616666665,,,
C&L 05d2014-17,C&L 05d,2014-17,0.7574999999687502,,,0.7616666665,,,
C&L 05d2015-18,C&L 05d,2015-18,0.7404166666875001,,,0.74,,,
C&L 05d2016-19,C&L 05d,2016-19,0.7205729167187499,,,0.7218333335,,,
C&L 05d2017-20,C&L 05d,2017-20,0.7046354166562498,,,0.7135,,,
C&L 05d2018-21,C&L 05d,2018-21,0.7196354166875,,,0.7296666665,,,
CHN 012010-11,CHN 01,2010-11,6340.270776156251,67931718.75,11402.0,5853.9671985,49697000.0,8618.0,5957.877455709525
CHN 012011-12,CHN 01,2011-12,6181.335489000002,66247562.5,11436.5625,5785.674897,47585000.0,8606.5,5792.611416236304
CHN 012012-13,CHN 01,2012-13,6009.000999093751,65182218.75,11569.3125,5572.973755,46969500.0,8621.5,5634.061552922873
CHN 012013-14,CHN 01,2013-14,5869.2481111874995,64628218.75,11778.78125,5467.935667,46027000.0,8692.5,5486.834111126735
CHN 012014-15,CHN 01,2014-15,5700.5645614375,64236281.25,12023.46875,5353.7650415,46754500.0,8795.0,5342.574808122656
CHN 012015-16,CHN 01,2015-16,5710.80146328125,65732875.0,12208.96875,5426.8768615,48325000.0,8898.5,5383.982574285809
CHN 012016-17,CHN 01,2016-17,5751.3548468750005,66530218.75,12382.40625,5459.7067305,50232500.0,8974.0,5372.963655589962
CHN 012017-18,CHN 01,2017-18,5842.74909528125,68515375.0,12495.3125,5583.5173055,50370500.0,9131.5,5483.286232337126
CHN 012018-19,CHN 01,2018-19,5966.14867428125,70534781.25,12494.21875,5681.2557455,51706000.0,9231.0,5645.393494491203
CHN 012019-20,CHN 01,2019-20,6246.041097125002,73688923.31843749,12447.9375,5869.3168215000005,52939855.295,9252.5,5919.769706301746
CHN 012020-21,CHN 01,2020-21,6427.252176281249,74746062.5,12296.78125,6142.8813675,54683500.0,9243.5,6078.506316439515
CHN 012021-22,CHN 01,2021-22,6699.619926343751,77225336.0996875,12182.90625,6366.9640340000005,57130864.175,9226.0,6338.827084029109
CHN 022010-11,CHN 02,2010-11,8300.11158078125,73865500.0,9388.53125,7996.343718,61257000.0,7612.5,7867.631052514204
CHN 022011-12,CHN 02,2011-12,8082.054526812498,70758500.0,9266.09375,7687.0752895000005,58745500.0,7548.0,7636.281469740148
CHN 022012-13,CHN 02,2012-13,8133.6937679375005,69739406.25,9155.375,7686.742971,58427000.0,7518.5,7617.318378548121
CHN 022013-14,CHN 02,2013-14,8082.083768718749,68294718.75,9018.0625,7588.7171465,57800500.0,7442.5,7573.10328576676
CHN 022014-15,CHN 02,2014-15,8023.380720468748,67051406.25,8880.25,7654.649915,57730500.0,7326.0,7550.621463359703
CHN 022015-16,CHN 02,2015-16,8118.600457875002,67281781.25,8792.34375,7670.215927,57153500.0,7343.5,7652.314691404098
CHN 022016-17,CHN 02,2016-17,8117.766012437502,66761281.25,8762.75,7664.0691050000005,57715000.0,7260.0,7618.759093891757
CHN 022017-18,CHN 02,2017-18,8069.2099919375,66580000.0,8793.90625,7598.052281,56451000.0,7312.0,7571.151898509266
CHN 022018-19,CHN 02,2018-19,8152.2811331875,68995406.25,8923.90625,7651.4947434999995,57737500.0,7396.0,7731.5252219284575
CHN 022019-20,CHN 02,2019-20,8317.015317187499,72455633.1353125,9108.46875,7861.0606530000005,59203479.845,7490.0,7954.7545393195205
CHN 022020-21,CHN 02,2020-21,8274.13961253125,73903093.75,9386.34375,7810.645867,59654500.0,7770.0,7873.469768247088
CHN 022021-22,CHN 02,2021-22,8355.45542490625,75708418.104375,9569.59375,7884.594053999999,61721616.754999995,7890.5,7911.351315657993
CHN 032010-11,CHN 03,2010-11,4291.654441624999,11852906.25,2876.5625,4082.1652555,9297500.0,2055.0,4120.510592069528
CHN 032011-12,CHN 03,2011-12,3786.42432990625,11094750.0,2964.6875,3585.903487,7981000.0,2050.0,3742.29998945926
CHN 032012-13,CHN 03,2012-13,3756.79640715625,11285812.5,3062.03125,3511.6269730000004,8537500.0,2244.0,3685.7274072562127
CHN 032013-14,CHN 03,2013-14,3596.3394337187497,11224531.25,3214.71875,3342.784109,8542500.0,2220.0,3491.6059919705262
CHN 032014-15,CHN 03,2014-15,3943.2376963437505,12046781.25,3170.71875,3761.9968264999998,9213500.0,2215.5,3799.3849974867685
CHN 032015-16,CHN 03,2015-16,4540.018894093749,13344968.75,3039.4375,4438.148027499999,9565500.0,2144.0,4390.604758281755
CHN 032016-17,CHN 03,2016-17,4758.5185604687495,14229000.0,3030.03125,4569.0511315,10469500.0,2193.0,4695.991171708212
CHN 032017-18,CHN 03,2017-18,4972.54612846875,14591718.75,2996.65625,4920.8610260000005,10649000.0,2172.5,4869.333527994744
CHN 032018-19,CHN 03,2018-19,5574.86773540625,16323250.0,3017.15625,5147.746999,12178000.0,2204.5,5410.144071922029
CHN 032019-20,CHN 03,2019-20,7213.092422843751,21427437.5,3011.71875,6815.9225934999995,16134500.0,2157.0,7114.687418936446
CHN 032020-21,CHN 03,2020-21,9753.411380687501,26804437.5,2816.4375,9817.389393500001,20093500.0,2067.0,9517.142666932961
CHN 032021-22,CHN 03,2021-22,10594.634783625002,29483089.256781247,2862.59375,10264.845775,21061307.689999998,2112.0,10299.431855037497
CHN 042011-12,CHN 04,2011-12,0.5268750000000001,,,0.525,,,
CHN 042012-13,CHN 04,2012-13,0.5459375,,,0.535,,,
CHN 042013-14,CHN 04,2013-14,0.565625,,,0.56,,,
CHN 042014-15,CHN 04,2014-15,0.5803125,,,0.575,,,
CHN 042015-16,CHN 04,2015-16,0.6003124999999998,,,0.59,,,
CHN 042016-17,CHN 04,2016-17,0.6187499999999999,,,0.61,,,
CHN 042017-18,CHN 04,2017-18,0.6318749999999999,,,0.625,,,
CHN 042018-19,CHN 04,2018-19,0.64125,,,0.63,,,
CHN 042019-20,CHN 04,2019-20,0.6471874999999998,,,0.635,,,
CHN 042020-21,CHN 04,2020-21,0.681875,,,0.675,,,
CHN 042021-22,CHN 04,2021-22,0.7006249999999999,,,0.695,,,
CHN 052011-12,CHN 05,2011-12,0.265,,,0.26,,,
CHN 052012-13,CHN 05,2012-13,0.2759375,,,0.26,,,
CHN 052013-14,CHN 05,2013-14,0.301875,,,0.28500000000000003,,,
CHN 052014-15,CHN 05,2014-15,0.3153125,,,0.3,,,
CHN 052015-16,CHN 05,2015-16,0.33406249999999993,,,0.32,,,
CHN 052016-17,CHN 05,2016-17,0.34593749999999995,,,0.335,,,
CHN 052017-18,CHN 05,2017-18,0.34656249999999994,,,0.33,,,
CHN 052018-19,CHN 05,2018-19,0.35374999999999984,,,0.34,,,
CHN 052019-20,CHN 05,2019-20,0.38125000000000003,,,0.365,,,
CHN 052020-21,CHN 05,2020-21,0.4109374999999999,,,0.39,,,
CHN 052021-22,CHN 05,2021-22,0.3984374999999999,,,0.375,,,
CHN 062011-12,CHN 06,2011-12,0.295,,,0.28,,,
CHN 062012-13,CHN 06,2012-13,0.3085714285714286,,,0.315,,,
CHN 062013-14,CHN 06,2013-14,0.3310714285714286,,,0.33,,,
CHN 062014-15,CHN 06,2014-15,0.3662068965517241,,,0.36,,,
CHN 062015-16,CHN 06,2015-16,0.3837931034482759,,,0.38,,,
CHN 062016-17,CHN 06,2016-17,0.4120689655172415,,,0.42,,,
CHN 062017-18,CHN 06,2017-18,0.42464285714285704,,,0.43,,,
CHN 062018-19,CHN 06,2018-19,0.4220689655172413,,,0.44,,,
CHN 062019-20,CHN 06,2019-20,0.4535714285714287,,,0.445,,,
CHN 062020-21,CHN 06,2020-21,0.49551724137931036,,,0.47,,,
CHN 062021-22,CHN 06,2021-22,0.5162068965517241,,,0.51,,,
CHN 072011-12,CHN 07,2011-12,0.10461538461538465,,,0.1,,,
CHN 072012-13,CHN 07,2012-13,0.10615384615384614,,,0.11,,,
CHN 072013-14,CHN 07,2013-14,0.13333333333333333,,,0.12,,,
CHN 072014-15,CHN 07,2014-15,0.13615384615384615,,,0.13,,,
CHN 072015-16,CHN 07,2015-16,0.15250000000000002,,,0.14,,,
CHN 072016-17,CHN 07,2016-17,0.1537931034482759,,,0.15,,,
CHN 072017-18,CHN 07,2017-18,0.17296296296296299,,,0.17,,,
CHN 072018-19,CHN 07,2018-19,0.17071428571428574,,,0.16,,,
CHN 072019-20,CHN 07,2019-20,0.2021428571428572,,,0.19,,,
CHN 072020-21,CHN 07,2020-21,0.2267857142857143,,,0.21,,,
CHN 072021-22,CHN 07,2021-22,0.21862068965517248,,,0.19,,,
CHN 08a2010-11,CHN 08a,2010-11,3825.3978883125,,,3421.5814995,,,
CHN 08a2011-12,CHN 08a,2011-12,3809.5858139062507,,,3500.9084245000004,,,
CHN 08a2012-13,CHN 08a,2012-13,3551.3809500625,,,3386.8153515,,,
CHN 08a2013-14,CHN 08a,2013-14,3841.628517281251,,,3463.69948,,,
CHN 08a2014-15,CHN 08a,2014-15,3930.5235062812503,,,3584.4663545000003,,,
CHN 08a2015-16,CHN 08a,2015-16,4237.313823937499,,,3578.2968865000003,,,
CHN 08a2016-17,CHN 08a,2016-17,3843.542493062501,,,3461.714508,,,
CHN 08a2017-18,CHN 08a,2017-18,3979.77570421875,,,3880.4174709999998,,,
CHN 08a2018-19,CHN 08a,2018-19,4592.320530437499,,,4370.749785,,,
CHN 08a2019-20,CHN 08a,2019-20,4334.8871113125,,,4101.793629,,,
CHN 08a2020-21,CHN 08a,2020-21,4498.9699199375,,,4387.360297499999,,,
CHN 08a2021-22,CHN 08a,2021-22,4842.497156656251,,,4523.938647999999,,,
CHN 08b2010-11,CHN 08b,2010-11,269.71481706124996,,,260.2501899,,,
CHN 08b2011-12,CHN 08b,2011-12,276.2075336553125,,,266.94557175,,,
CHN 08b2012-13,CHN 08b,2012-13,292.11762055624996,,,281.2260814,,,
CHN 08b2013-14,CHN 08b,2013-14,293.31256785000005,,,280.0809089,,,
CHN 08b2014-15,CHN 08b,2014-15,304.54143643124996,,,297.2029056,,,
CHN 08b2015-16,CHN 08b,2015-16,330.21275612812497,,,315.51892905,,,
CHN 08b2016-17,CHN 08b,2016-17,329.35091310937497,,,340.1238548,,,
CHN 08b2017-18,CHN 08b,2017-18,353.58811591250003,,,348.8108638,,,
CHN 08b2018-19,CHN 08b,2018-19,362.4532752437501,,,350.35316550000005,,,
CHN 08b2019-20,CHN 08b,2019-20,364.99952200312504,,,344.55992005,,,
CHN 08b2020-21,CHN 08b,2020-21,385.7430791500001,,,373.4914479,,,
CHN 08b2021-22,CHN 08b,2021-22,403.49793849375004,,,404.2673196,,,
CHN 092010-11,CHN 09,2010-11,0.8919687499999999,,,0.8967,,,
CHN 092011-12,CHN 09,2011-12,0.8940375,,,0.8991,,,
CHN 092012-13,CHN 09,2012-13,0.890025,,,0.9023,,,
CHN 092013-14,CHN 09,2013-14,0.8838781250000001,,,0.89785,,,
CHN 092014-15,CHN 09,2014-15,0.8802843750000001,,,0.89095,,,
CHN 092015-16,CHN 09,2015-16,0.8878250000000002,,,0.89895,,,
CHN 092016-17,CHN 09,2016-17,0.88603125,,,0.88805,,,
CHN 092017-18,CHN 09,2017-18,0.880709375,,,0.8867,,,
CHN 092018-19,CHN 09,2018-19,0.8851499999999998,,,0.89805,,,
CHN 092019-20,CHN 09,2019-20,0.8877781249999999,,,0.9005000000000001,,,
CHN 092020-21,CHN 09,2020-21,0.8809406250000001,,,0.8927,,,
CHN 092021-22,CHN 09,2021-22,0.876325,,,0.889,,,
CHN 102010-14,CHN 10,2010-14,0.83955208334375,,,0.8401666670000001,,,
CHN 102012-15,CHN 10,2012-15,0.8293749999999999,,,0.8416666665,,,
CHN 102013-16,CHN 10,2013-16,0.8053125,,,0.8183333335,,,
CHN 102014-17,CHN 10,2014-17,0.7876041666875001,,,0.7983333335,,,
CHN 102015-18,CHN 10,2015-18,0.7569791666875001,,,0.7716666665,,,
CHN 102016-19,CHN 10,2016-19,0.7473958333125001,,,0.7566666665,,,
CHN 102017-20,CHN 10,2017-20,0.7373958334375001,,,0.7448333334999999,,,
CHN 102018-21,CHN 10,2018-21,0.762395833375,,,0.768666667,,,
CHN 112011-12,CHN 11,2011-12,0.908400092375,,,0.9038064295,,,
CHN 112012-13,CHN 11,2012-13,0.92520201059375,,,0.9228045709999999,,,
CHN 112013-14,CHN 11,2013-14,0.9301742654375,,,0.9281994855,,,
CHN 112014-15,CHN 11,2014-15,0.9355510189687501,,,0.9357632025,,,
CHN 112015-16,CHN 11,2015-16,0.937762397625,,,0.9417143594999999,,,
CHN 112016-17,CHN 11,2016-17,0.9412797238749999,,,0.942513834,,,
CHN 112017-18,CHN 11,2017-18,0.9485550898750001,,,0.9476336885000001,,,
CHN 112018-19,CHN 11,2018-19,0.95144176675,,,0.9481495129999999,,,
CHN 112019-20,CHN 11,2019-20,0.93539638146875,,,0.92965,,,
CHN 112020-21,CHN 11,2020-21,0.9559562667499998,,,0.9559339895,,,
CHN 112021-22,CHN 11,2021-22,0.9577762776875001,,,0.9592906160000001,,,
CHN 12a2011-12,CHN 12a,2011-12,790.7596875,,,778.29,,,
CHN 12a2012-13,CHN 12a,2012-13,814.6556249999999,,,791.55,,,
CHN 12a2013-14,CHN 12a,2013-14,843.6056250000003,,,829.3399999999999,,,
CHN 12a2014-15,CHN 12a,2014-15,874.1456666666666,,,851.9300000000001,,,
CHN 12a2015-16,CHN 12a,2015-16,893.8659375,,,875.98,,,
CHN 12a2016-17,CHN 12a,2016-17,906.5943749999998,,,890.55,,,
CHN 12a2017-18,CHN 12a,2017-18,906.5684375000001,,,900.545,,,
CHN 12a2018-19,CHN 12a,2018-19,892.8709375000002,,,871.24,,,
CHN 12a2019-20,CHN 12a,2019-20,910.9181249999998,,,881.825,,,
CHN 12a2020-21,CHN 12a,2020-21,982.55875,,,952.605,,,
CHN 12a2021-22,CHN 12a,2021-22,983.5409374999998,,,958.77,,,
CHN 12b2011-12,CHN 12b,2011-12,482.13793103448273,,,465.0,,,
CHN 12b2012-13,CHN 12b,2012-13,508.6551724137931,,,504.0,,,
CHN 12b2013-14,CHN 12b,2013-14,536.1724137931035,,,543.0,,,
CHN 12b2014-15,CHN 12b,2014-15,563.4827586206897,,,544.0,,,
CHN 12b2015-16,CHN 12b,2015-16,591.3103448275862,,,561.0,,,
CHN 12b2016-17,CHN 12b,2016-17,615.551724137931,,,620.0,,,
CHN 12b2017-18,CHN 12b,2017-18,619.2068965517242,,,605.0,,,
CHN 12b2018-19,CHN 12b,2018-19,616.7586206896551,,,616.0,,,
CHN 12b2019-20,CHN 12b,2019-20,640.5862068965517,,,614.0,,,
CHN 12b2020-21,CHN 12b,2020-21,682.9655172413793,,,670.0,,,
CHN 12b2021-22,CHN 12b,2021-22,682.6551724137931,,,653.0,,,
CHN 12c2011-12,CHN 12c,2011-12,638.125,,,620.5,,,
CHN 12c2012-13,CHN 12c,2012-13,659.8125,,,657.0,,,
CHN 12c2013-14,CHN 12c,2013-14,682.5,,,676.5,,,
CHN 12c2014-15,CHN 12c,2014-15,730.4333333333333,,,717.5,,,
CHN 12c2015-16,CHN 12c,2015-16,770.59375,,,738.0,,,
CHN 12c2016-17,CHN 12c,2016-17,768.75,,,733.0,,,
CHN 12c2017-18,CHN 12c,2017-18,765.65625,,,756.0,,,
CHN 12c2018-19,CHN 12c,2018-19,743.21875,,,748.5,,,
CHN 12c2019-20,CHN 12c,2019-20,760.21875,,,718.0,,,
CHN 12c2020-21,CHN 12c,2020-21,844.15625,,,824.0,,,
CHN 12c2021-22,CHN 12c,2021-22,834.741935483871,,,830.0,,,
CHN 12d2011-12,CHN 12d,2011-12,781.71875,,,765.5,,,
CHN 12d2012-13,CHN 12d,2012-13,808.71875,,,798.0,,,
CHN 12d2013-14,CHN 12d,2013-14,828.75,,,836.0,,,
CHN 12d2014-15,CHN 12d,2014-15,869.34375,,,867.0,,,
CHN 12d2015-16,CHN 12d,2015-16,884.59375,,,880.5,,,
CHN 12d2016-17,CHN 12d,2016-17,911.28125,,,888.0,,,
CHN 12d2017-18,CHN 12d,2017-18,915.53125,,,892.0,,,
CHN 12d2018-19,CHN 12d,2018-19,898.09375,,,900.0,,,
CHN 12d2019-20,CHN 12d,2019-20,916.25,,,908.0,,,
CHN 12d2020-21,CHN 12d,2020-21,991.71875,,,979.5,,,
CHN 12d2021-22,CHN 12d,2021-22,994.84375,,,989.0,,,
CHN 12e2011-12,CHN 12e,2011-12,932.53125,,,890.5,,,
CHN 12e2012-13,CHN 12e,2012-13,941.3125,,,922.0,,,
CHN 12e2013-14,CHN 12e,2013-14,985.40625,,,963.0,,,
CHN 12e2014-15,CHN 12e,2014-15,1004.7333333333333,,,984.0,,,
CHN 12e2015-16,CHN 12e,2015-16,1013.21875,,,984.5,,,
CHN 12e2016-17,CHN 12e,2016-17,1030.3125,,,1002.0,,,
CHN 12e2017-18,CHN 12e,2017-18,1034.34375,,,1021.0,,,
CHN 12e2018-19,CHN 12e,2018-19,1029.5483870967741,,,1018.0,,,
CHN 12e2019-20,CHN 12e,2019-20,1036.21875,,,1027.5,,,
CHN 12e2020-21,CHN 12e,2020-21,1096.78125,,,1074.5,,,
CHN 12e2021-22,CHN 12e,2021-22,1130.4516129032259,,,1105.0,,,
CHN 12f2011-12,CHN 12f,2011-12,1067.2903225806451,,,1066.0,,,
