Code,Period,Scot_Real_Value,Scot_Real_Numerator,Scot_Real_Denominator
C&L 01,2010-11,4.374884466,198956051.70000002,45459818.0
C&L 01,2011-12,3.916959065,188806026.5,48202343.0
C&L 01,2012-13,3.734559758,192795134.1,51624697.0
C&L 01,2013-14,3.710667178,197855971.2,53320837.0
C&L 01,2014-15,3.408087309,179623656.7,52705262.0
C&L 01,2015-16,3.336122869,177096550.5,53084305.0
C&L 01,2016-17,3.244025621,175314371.79999998,54042338.0
C&L 01,2017-18,2.987480475,161301360.5,53992733.0
C&L 01,2018-19,2.816481408,153571258.5,54526069.0
C&L 01,2019-20,2.861007719,148902390.9,52045545.0
C&L 01,2020-21,41.36002281,188666671.4,4561548.0
C&L 01,2021-22,6.432415066,170537790.29999998,26512151.0
C&L 02,2010-11,4.19940702,133543158.7,31800305.0
C&L 02,2011-12,3.955279602,126863761.3,32074635.0
C&L 02,2012-13,3.74855585,123950439.3,33066250.0
C&L 02,2013-14,2.992486696,120942165.8,40415254.0
C&L 02,2014-15,2.821076151,115378203.89999999,40898758.0
C&L 02,2015-16,2.796049263,115424694.8,41281169.0
C&L 02,2016-17,2.217280862,103710573.3,46773860.0
C&L 02,2017-18,2.276048981,98445312.33,43252956.0
C&L 02,2018-19,2.211641538,97380025.55000001,44030770.0
C&L 02,2019-20,2.098977358,94774749.89,45152917.0
C&L 02,2020-21,2.953765733,88284392.85000001,29888610.0
C&L 02,2021-22,2.904236617,89168212.15,30702692.0
C&L 03,2010-11,5.177841709,47999524.63,9270129.0
C&L 03,2011-12,4.215249389,49350340.64,11707609.0
C&L 03,2012-13,4.264947639,47351478.84,11102498.0
C&L 03,2013-14,3.889987256,45396502.910000004,11670085.0
C&L 03,2014-15,3.830757965,45654652.77,11917948.0
C&L 03,2015-16,3.480451558,44073533.21,12663109.0
C&L 03,2016-17,3.706011312,46200795.81,12466473.0
C&L 03,2017-18,3.843006618,45383456.05,11809426.0
C&L 03,2018-19,3.744335746,45194905.58,12070238.0
C&L 03,2019-20,3.447001566,43246014.27,12546007.0
C&L 03,2020-21,10.46146094,41489754.480000004,3965942.0
C&L 03,2021-22,4.748461232,41590050.12,8758605.0
C&L 04,2010-11,31955.36551,166875000.0,5222.1
C&L 04,2011-12,29477.5497,154898000.0,5254.8
C&L 04,2012-13,28159.01335,149625000.0,5313.6
C&L 04,2013-14,27102.65342,144395000.0,5327.7
C&L 04,2014-15,26919.74319,143956000.0,5347.6
C&L 04,2015-16,24911.59267,133851000.0,5373.0
C&L 04,2016-17,23292.78614,125890000.0,5404.7
C&L 04,2017-18,21775.50537,118127000.0,5424.8
C&L 04,2018-19,21711.45463,118069000.0,5438.1
C&L 04,2019-20,21200.96766,115827000.0,5463.3
C&L 04,2020-21,19614.099,107211000.0,5466.0
C&L 04,2021-22,20320.02256,111352000.0,5479.900000000001
C&L 05a,2010-14,0.825,,
C&L 05a,2012-15,0.803333333,,
C&L 05a,2013-16,0.773333333,,
C&L 05a,2014-17,0.746666667,,
C&L 05a,2015-18,0.73,,
C&L 05a,2016-19,0.723666667,,
C&L 05a,2017-20,0.723666667,,
C&L 05a,2018-21,0.743666667,,
C&L 05b,2010-14,0.850333333,,
C&L 05b,2012-15,0.86,,
C&L 05b,2013-16,0.856666667,,
C&L 05b,2014-17,0.86,,
C&L 05b,2015-18,0.856666667,,
C&L 05b,2016-19,0.848333333,,
C&L 05b,2017-20,0.85,,
C&L 05b,2018-21,0.855,,
C&L 05c,2010-14,0.765,,
C&L 05c,2012-15,0.763333333,,
C&L 05c,2013-16,0.74,,
C&L 05c,2014-17,0.72,,
C&L 05c,2015-18,0.7,,
C&L 05c,2016-19,0.693,,
C&L 05c,2017-20,0.693,,
C&L 05c,2018-21,0.713,,
C&L 05d,2010-14,0.775333333,,
C&L 05d,2012-15,0.78,,
C&L 05d,2013-16,0.756666667,,
C&L 05d,2014-17,0.74,,
C&L 05d,2015-18,0.726666667,,
C&L 05d,2016-19,0.714333333,,
C&L 05d,2017-20,0.701,,
C&L 05d,2018-21,0.717666667,,
CHN 01,2010-11,5957.848128,2173816000.0,364864.0
CHN 01,2011-12,5792.628256,2119922000.0,365970.0
CHN 01,2012-13,5634.071975,2085831000.0,370218.0
CHN 01,2013-14,5486.829145,2068102000.0,376921.0
CHN 01,2014-15,5340.745151,2054852000.0,384751.0
CHN 01,2015-16,5383.957596,2103452000.0,390687.0
CHN 01,2016-17,5372.970976,2128966000.0,396237.0
CHN 01,2017-18,5483.31422,2192491000.0,399850.0
CHN 01,2018-19,5645.39922,2257109000.0,399815.0
CHN 01,2019-20,5919.782233,2358045546.0,398334.0
CHN 01,2020-21,6071.379874,2391875000.0,393957.0
CHN 01,2021-22,6331.333096,2471210755.0,390313.0
CHN 02,2010-11,7867.59159,2363697000.0,300433.0
CHN 02,2011-12,7636.301865,2264271000.0,296515.0
CHN 02,2012-13,7617.342079,2231664000.0,292972.0
CHN 02,2013-14,7573.107057,2185433000.0,288578.0
CHN 02,2014-15,7550.643875,2145646000.0,284168.0
CHN 02,2015-16,7652.294486,2153021000.0,281355.0
CHN 02,2016-17,7618.788013,2136365000.0,280408.0
CHN 02,2017-18,7571.195464,2130561000.0,281405.0
CHN 02,2018-19,7731.537332,2207851000.0,285565.0
CHN 02,2019-20,7954.771372,2318580260.0,291471.0
CHN 02,2020-21,7857.967496,2364899000.0,300954.0
CHN 02,2021-22,7896.263232,2422669379.0,306811.0
CHN 03,2010-11,4120.519899,379296000.0,92050.0
CHN 03,2011-12,3742.314598,355032000.0,94870.0
CHN 03,2012-13,3685.756613,361148000.0,97985.0
CHN 03,2013-14,3491.605329,359185000.0,102871.0
CHN 03,2014-15,3799.37115,385495000.0,101463.0
CHN 03,2015-16,4390.565511,427037000.0,97262.0
CHN 03,2016-17,4695.997286,455328000.0,96961.0
CHN 03,2017-18,4869.347263,466934000.0,95893.0
CHN 03,2018-19,5410.156941,522344000.0,96549.0
CHN 03,2019-20,7114.706329,685678000.0,96375.0
CHN 03,2020-21,9517.083142,857741000.0,90126.0
CHN 03,2021-22,10299.39376,943458856.2,91603.0
CHN 04,2011-12,0.51,,
CHN 04,2012-13,0.53,,
CHN 04,2013-14,0.55,,
CHN 04,2014-15,0.57,,
CHN 04,2015-16,0.59,,
CHN 04,2016-17,0.6,,
CHN 04,2017-18,0.62,,
CHN 04,2018-19,0.63,,
CHN 04,2019-20,0.65,,
CHN 04,2020-21,0.67,,
CHN 04,2021-22,0.69,,
CHN 05,2011-12,0.26,,
CHN 05,2012-13,0.27,,
CHN 05,2013-14,0.29,,
CHN 05,2014-15,0.31,,
CHN 05,2015-16,0.33,,
CHN 05,2016-17,0.34,,
CHN 05,2017-18,0.34,,
CHN 05,2018-19,0.35,,
CHN 05,2019-20,0.38,,
CHN 05,2020-21,0.41,,
CHN 05,2021-22,0.4,,
CHN 06,2011-12,0.29,,
CHN 06,2012-13,0.32,,
CHN 06,2013-14,0.34,,
CHN 06,2014-15,0.37,,
CHN 06,2015-16,0.4,,
CHN 06,2016-17,0.41,,
CHN 06,2017-18,0.42,,
CHN 06,2018-19,0.45,,
CHN 06,2019-20,0.47,,
CHN 06,2020-21,0.49,,
CHN 06,2021-22,0.52,,
CHN 07,2011-12,0.1,,
CHN 07,2012-13,0.11,,
CHN 07,2013-14,0.14,,
CHN 07,2014-15,0.14,,
CHN 07,2015-16,0.15,,
CHN 07,2016-17,0.16,,
CHN 07,2017-18,0.17,,
CHN 07,2018-19,0.19,,
CHN 07,2019-20,0.21,,
CHN 07,2020-21,0.23,,
CHN 07,2021-22,0.23,,
CHN 08a,2010-11,3463.547935,5060271.3709514355,1461.0
CHN 08a,2011-12,3659.372506,5243864.749790246,1433.0
CHN 08a,2012-13,3486.983904,5111908.278641677,1466.0
CHN 08a,2013-14,3611.904252,5298665.9882495925,1467.0
CHN 08a,2014-15,3647.04981,5576324.324776947,1529.0
CHN 08a,2015-16,3893.024321,5750022.461308461,1477.0
CHN 08a,2016-17,3786.467951,5713768.494002218,1509.0
CHN 08a,2017-18,3848.298738,5818596.122844179,1512.0
CHN 08a,2018-19,4129.830291,5979978.64399157,1448.0
CHN 08a,2019-20,4121.921626,5820141.0189979635,1412.0
CHN 08a,2020-21,4494.991723,5780588.220922623,1286.0
CHN 08a,2021-22,4698.250239,6032575.618989466,1284.0
CHN 08b,2010-11,252.3450327,3727156.636389375,14770.0
CHN 08b,2011-12,268.5661313,3978795.0575331557,14815.0
CHN 08b,2012-13,297.3207149,4330764.955596,14566.0
CHN 08b,2013-14,307.4871743,4345718.242133863,14133.0
CHN 08b,2014-15,320.1800992,4441206.3421300445,13871.0
CHN 08b,2015-16,333.2760263,4612560.69212319,13840.0
CHN 08b,2016-17,353.5703958,4733590.813272195,13388.0
CHN 08b,2017-18,365.3285782,4764589.467117108,13042.0
CHN 08b,2018-19,369.8918659,4739781.990195024,12814.0
CHN 08b,2019-20,371.7949647,4777183.392116605,12849.0
CHN 08b,2020-21,392.2277717,4694597.640196832,11969.0
CHN 08b,2021-22,402.2039214,4549747.588279549,11312.0
CHN 09,2010-11,0.91,,
CHN 09,2011-12,0.9118,,
CHN 09,2012-13,0.9086,,
CHN 09,2013-14,0.906,,
CHN 09,2014-15,0.9007,,
CHN 09,2015-16,0.9036,,
CHN 09,2016-17,0.8987,,
CHN 09,2017-18,0.8961,,
CHN 09,2018-19,0.8985,,
CHN 09,2019-20,0.901,,
CHN 09,2020-21,0.903,,
CHN 09,2021-22,0.8981,,
CHN 10,2010-14,0.82,,
CHN 10,2012-15,0.81,,
CHN 10,2013-16,0.78,,
CHN 10,2014-17,0.75,,
CHN 10,2015-18,0.72,,
CHN 10,2016-19,0.72,,
CHN 10,2017-20,0.72,,
CHN 10,2018-21,0.75,,
CHN 11,2011-12,0.902844507,,
CHN 11,2012-13,0.919220865,,
CHN 11,2013-14,0.925567917,,
CHN 11,2014-15,0.931588272,,
CHN 11,2015-16,0.935149603,,
CHN 11,2016-17,0.938693957,,
CHN 11,2017-18,0.945565651,,
CHN 11,2018-19,0.950462219,,
CHN 11,2019-20,0.9334,,
CHN 11,2020-21,0.954774761,,
CHN 11,2021-22,0.957311223,,
CHN 12a,2011-12,769.68,,
CHN 12a,2012-13,797.61,,
CHN 12a,2013-14,826.62,,
CHN 12a,2014-15,860.04,,
CHN 12a,2015-16,877.23,,
CHN 12a,2016-17,888.15,,
CHN 12a,2017-18,893.97,,
CHN 12a,2018-19,895.01,,
CHN 12a,2019-20,929.98,,
CHN 12a,2020-21,972.41,,
CHN 12a,2021-22,980.72,,
CHN 12b,2011-12,478.0,,
CHN 12b,2012-13,510.0,,
CHN 12b,2013-14,551.0,,
CHN 12b,2014-15,581.0,,
CHN 12b,2015-16,603.0,,
CHN 12b,2016-17,625.0,,
CHN 12b,2017-18,620.0,,
CHN 12b,2018-19,628.0,,
CHN 12b,2019-20,649.0,,
CHN 12b,2020-21,688.0,,
CHN 12b,2021-22,702.0,,
CHN 12c,2011-12,618.0,,
CHN 12c,2012-13,644.0,,
CHN 12c,2013-14,685.0,,
CHN 12c,2014-15,716.0,,
CHN 12c,2015-16,741.0,,
CHN 12c,2016-17,751.0,,
CHN 12c,2017-18,752.0,,
CHN 12c,2018-19,743.0,,
CHN 12c,2019-20,759.0,,
CHN 12c,2020-21,817.0,,
CHN 12c,2021-22,827.0,,
CHN 12d,2011-12,759.0,,
CHN 12d,2012-13,788.0,,
CHN 12d,2013-14,816.0,,
CHN 12d,2014-15,851.0,,
CHN 12d,2015-16,864.0,,
CHN 12d,2016-17,882.0,,
CHN 12d,2017-18,899.0,,
CHN 12d,2018-19,875.0,,
CHN 12d,2019-20,906.0,,
CHN 12d,2020-21,975.0,,
CHN 12d,2021-22,965.0,,
CHN 12e,2011-12,909.0,,
CHN 12e,2012-13,929.0,,
CHN 12e,2013-14,962.0,,
CHN 12e,2014-15,984.0,,
CHN 12e,2015-16,998.0,,
CHN 12e,2016-17,1002.0,,
CHN 12e,2017-18,1019.0,,
CHN 12e,2018-19,1015.0,,
CHN 12e,2019-20,1030.0,,
CHN 12e,2020-21,1108.0,,
CHN 12e,2021-22,1113.0,,
CHN 12f,2011-12,1101.0,,
CHN 12f,2012-13,1134.0,,
CHN 12f,2013-14,1149.0,,
CHN 12f,2014-15,1185.0,,
CHN 12f,2015-16,1197.0,,
CHN 12f,2016-17,1210.0,,
CHN 12f,2017-18,1224.0,,
CHN 12f,2018-19,1195.0,,
CHN 12f,2019-20,1241.0,,
CHN 12f,2020-21,1320.0,,
CHN 12f,2021-22,1316.0,,
CHN 13a,2018-19,0.723,,
CHN 13a,2020-21,0.668774993,,
CHN 13a,2021-22,0.7053869,,
CHN 13b,2018-19,0.7907,,
CHN 13b,2020-21,0.746906388,,
CHN 13b,2021-22,0.779493165,,
CHN 14a,2018-19,0.2066,,
CHN 14a,2020-21,0.24697278699999997,,
CHN 14a,2021-22,0.2134438677,,
CHN 14b,2018-19,0.1681,,
CHN 14b,2020-21,0.214204594,,
CHN 14b,2021-22,0.17761179,,
CHN 17,2013-14,0.808,,
CHN 17,2014-15,0.8079,,
CHN 17,2015-16,0.8158,,
CHN 17,2016-17,0.8237,,
CHN 17,2017-18,0.8461,,
CHN 17,2018-19,0.8548,,
CHN 17,2019-20,0.857,,
CHN 17,2020-21,0.8506,,
CHN 17,2021-22,0.8214,,
CHN 18,2010-11,0.871317158,,
CHN 18,2011-12,0.905676127,,
CHN 18,2012-13,0.913254966,,
CHN 18,2013-14,0.925896728,,
CHN 18,2014-15,0.93477391,,
CHN 18,2015-16,0.919051513,,
CHN 18,2016-17,0.916700528,,
CHN 18,2017-18,0.910326087,,
CHN 18,2018-19,0.90584543,,
CHN 18,2019-20,0.902,,
CHN 18,2020-21,0.909274194,,
CHN 18,2021-22,0.894039735,,
CHN 19a,2010-11,0.931,,
CHN 19a,2012-13,0.936,,
CHN 19a,2014-15,0.937,,
CHN 19a,2016-17,0.933,,
CHN 19a,2018-19,0.929549,,
CHN 19a,2020-21,0.92,,
CHN 19b,2010-11,0.8632,,
CHN 19b,2012-13,0.8865,,
CHN 19b,2014-15,0.89,,
CHN 19b,2016-17,0.8822,,
CHN 19b,2018-19,0.8678,,
CHN 19b,2020-21,0.8789,,
CHN 20a,2010-11,40.0,,
CHN 20a,2012-13,32.8,,
CHN 20a,2014-15,27.2,,
CHN 20a,2016-17,26.84,,
CHN 20a,2018-19,21.65,,
CHN 20a,2020-21,11.87,,
CHN 20b,2010-11,340.78,,
CHN 20b,2012-13,280.3,,
CHN 20b,2014-15,247.0,,
CHN 20b,2016-17,210.15,,
CHN 20b,2018-19,152.16,,
CHN 20b,2020-21,77.81,,
CHN 21,2015-16,0.904,,
CHN 21,2016-17,0.911,,
CHN 21,2017-18,0.918,,
CHN 21,2018-19,0.9156484,,
CHN 21,2019-20,0.92132284,,
CHN 21,2020-21,0.921794063,,
CHN 21,2021-22,0.923522745,,
CHN 22,2012-13,0.0647,,
CHN 22,2013-14,0.0677,,
CHN 22,2014-15,0.0675,,
CHN 22,2015-16,0.0617,,
CHN 22,2016-17,0.0648,,
CHN 22,2017-18,0.0596,,
CHN 22,2018-19,0.0722,,
CHN 22,2019-20,0.0686,,
CHN 22,2020-21,0.0701,,
CHN 22,2021-22,0.0801,,
CHN 23,2010-11,0.2112,,
CHN 23,2011-12,0.2136,,
CHN 23,2012-13,0.212,,
CHN 23,2013-14,0.2194,,
CHN 23,2014-15,0.2135,,
CHN 23,2015-16,0.2068,,
CHN 23,2016-17,0.2119,,
CHN 23,2017-18,0.2013,,
CHN 23,2018-19,0.1951,,
CHN 23,2019-20,0.1668,,
CHN 23,2020-21,0.1679,,
CHN 23,2021-22,0.1586,,
CHN 24,2014-15,0.2162,,
CHN 24,2015-16,0.228,,
CHN 24,2016-17,0.2335,,
CHN 24,2017-18,0.242,,
CHN 24,2018-19,0.2322,,
CHN 24,2019-20,0.2428,,
CHN 24,2020-21,0.2086,,
CLIM 01,2010-11,7.86,,
CLIM 01,2011-12,7.12,,
CLIM 01,2012-13,7.32,,
CLIM 01,2013-14,7.09,,
CLIM 01,2014-15,6.25,,
CLIM 01,2015-16,6.23,,
CLIM 01,2016-17,5.77,,
CLIM 01,2017-18,5.62,,
CLIM 01,2018-19,5.57,,
CLIM 01,2019-20,5.35,,
CLIM 01,2020-21,4.62,,
CLIM 02,2010-11,7.21,,
CLIM 02,2011-12,6.49,,
CLIM 02,2012-13,6.72,,
CLIM 02,2013-14,6.46,,
CLIM 02,2014-15,5.71,,
CLIM 02,2015-16,5.56,,
CLIM 02,2016-17,5.18,,
CLIM 02,2017-18,5.0,,
CLIM 02,2018-19,4.84,,
CLIM 02,2019-20,4.59,,
CLIM 02,2020-21,4.09,,
CORP 01,2010-11,0.054332473,965998.5163,17779395.36
CORP 01,2011-12,0.057028465,978733.1948,17162187.37
CORP 01,2012-13,0.055933172,947911.3925,16947213.28
CORP 01,2013-14,0.052190165,881280.3646,16885947.12
CORP 01,2014-15,0.052287273,884558.1786,16917274.94
CORP 01,2015-16,0.053269838,903688.0319,16964347.35
CORP 01,2016-17,0.04984949,836543.766,16781390.63
CORP 01,2017-18,0.044470215,744972.9867,16752178.79
CORP 01,2018-19,0.042768436,722329.341,16889309.37
CORP 01,2019-20,0.039705738,700352.2536,17638565.17
CORP 01,2020-21,0.040346261,705716.842,17491505.56
CORP 01,2021-22,0.0406,726699.0,17920538.5
CORP 03b,2010-11,0.4626,4994.0,10795.0
CORP 03b,2011-12,0.485,5196.0,10713.0
CORP 03b,2012-13,0.4871,4784.5,9821.5
CORP 03b,2013-14,0.507,5080.0,10019.0
CORP 03b,2014-15,0.5166,5451.0,10551.0
CORP 03b,2015-16,0.5189,5128.0,9882.0
CORP 03b,2016-17,0.529,5119.0,9677.0
CORP 03b,2017-18,0.5463,5485.0,10040.0
CORP 03b,2018-19,0.5553,5755.0,10363.0
CORP 03b,2019-20,0.5674,5920.0,10433.0
CORP 03b,2020-21,0.5806,6366.0,10964.0
CORP 03b,2021-22,0.5896,6647.0,11273.0
CORP 03c,2015-16,0.045,14.72805295,14.07024254
CORP 03c,2016-17,0.04209671,14.98666741,14.36009133
CORP 03c,2017-18,0.03934336,15.21756978,14.62187279
CORP 03c,2018-19,0.041789575,15.6925,15.04125
CORP 03c,2019-20,0.033965409,16.36973125,15.8228875
CORP 03c,2020-21,0.036649739,16.89890625,16.28555
CORP 03c,2021-22,0.035391857,17.268925,16.66331875
CORP 04,2010-11,17.02286919,42496618.0,2496429.0
CORP 04,2011-12,16.01297866,40178714.0,2509142.0
CORP 04,2012-13,15.81933314,39883924.27,2521219.0
CORP 04,2013-14,14.10728817,35754924.0,2534499.0
CORP 04,2014-15,12.59605826,32126854.0,2550555.0
CORP 04,2015-16,11.82246369,30354405.0,2567508.0
CORP 04,2016-17,10.02516127,25937756.0,2587271.0
CORP 04,2017-18,8.08330606,21069451.0,2606553.0
CORP 04,2018-19,7.462189499,19597405.0,2626234.0
CORP 04,2019-20,6.96025733,18439297.0,2649232.0
CORP 04,2020-21,6.817620932,18168594.0,2664933.0
CORP 04,2021-22,6.5945921,17728736.0,2688365.0
CORP 06a,2010-11,6.6,349344.96,52900.03
CORP 06a,2011-12,6.21,312234.83,50289.17
CORP 06a,2012-13,6.64,317378.1,47768.29
CORP 06a,2013-14,6.1,308558.84,50595.46
CORP 06a,2014-15,6.28,317074.08,50484.72
CORP 06a,2015-16,6.09,306806.99,50339.69
CORP 06a,2016-17,6.06,310780.45,51268.93
CORP 06a,2017-18,5.93,313917.82,52906.0
CORP 06a,2018-19,6.21,328746.57,52955.64
CORP 06a,2019-20,6.35,346463.61,54561.64
CORP 06a,2020-21,4.110130137,224631.6,54653.16
CORP 06a,2021-22,5.828744702,327087.12,56116.22
CORP 06b,2010-11,10.79,1731250.89,160403.36
CORP 06b,2011-12,10.38,1542024.27,148548.73
CORP 06b,2012-13,10.9,1483040.05,136066.7
CORP 06b,2013-14,10.34,1509871.6,146091.92
CORP 06b,2014-15,10.8,1570110.21,145398.12
CORP 06b,2015-16,10.63,1529113.17,143793.69
CORP 06b,2016-17,10.92,1564271.33,143294.73
CORP 06b,2017-18,11.41,1641332.8,143890.39
CORP 06b,2018-19,11.49,1714874.2,149271.93
CORP 06b,2019-20,11.9,1826070.48,153471.77
CORP 06b,2020-21,9.583307965,1459146.9,152259.21
CORP 06b,2021-22,12.18930531,1918949.17,157428.92
CORP 07,2010-11,0.9474,2296909395.0,2424493629.0
CORP 07,2011-12,0.9508,2288047178.0,2406356618.0
CORP 07,2012-13,0.9516,2268299106.0,2383565808.0
CORP 07,2013-14,0.9523,2253522252.0,2366366142.0
CORP 07,2014-15,0.954594869,2275609337.0,2383848280.0
CORP 07,2015-16,0.956579829,2304752370.0,2409367519.0
CORP 07,2016-17,0.958273703,2292867749.0,2392706533.0
CORP 07,2017-18,0.960005772,2498785323.0,2602885727.0
CORP 07,2018-19,0.960134665,2513674818.0,2618044019.0
CORP 07,2019-20,0.957628462,2578059094.0,2692128730.0
CORP 07,2020-21,0.947705957,2596611339.0,2739891333.0
CORP 07,2021-22,0.957345761,2598789325.0,2714577564.0
CORP 08,2010-11,0.8954,4339672.0,4846881.0
CORP 08,2011-12,0.9019,4134110.0,4583818.0
CORP 08,2012-13,0.9047,4017146.0,4440209.0
CORP 08,2013-14,0.9193,4181368.0,4548263.0
CORP 08,2014-15,0.9252,4195649.0,4534655.0
CORP 08,2015-16,0.9277,4112861.0,4433466.0
CORP 08,2016-17,0.9306,4273991.0,4592738.0
CORP 08,2017-18,0.9319,4177397.0,4482608.0
CORP 08,2018-19,0.9268,4337611.0,4680100.42
CORP 08,2019-20,0.9172,4189273.0,4567662.0
CORP 08,2020-21,0.9176,3340232.0,3640220.0
CORP 08,2021-22,0.922,3915257.0,4246612.0
CORP 11,2013-14,0.869839831,28700574.0,32995240.0
CORP 11,2014-15,0.951260728,35579127.0,37402077.0
CORP 11,2015-16,0.942712505,33226992.0,35246156.0
CORP 11,2016-17,0.977873026,34514755.0,35295743.0
CORP 11,2017-18,0.952798303,32863739.0,34491811.0
CORP 11,2018-19,0.999460086,35269898.0,35288951.0
CORP 11,2019-20,1.078078764,37634920.0,34909249.0
CORP 11,2020-21,0.831892584,49461775.0,59456925.0
CORP 11,2021-22,1.151517472,54109502.0,46989736.0
CORP 12,2017-18,1.0124,59224705.0,58496453.0
CORP 12,2018-19,1.0262,62467942.0,60874837.0
CORP 12,2019-20,1.0445,66000612.0,63188075.0
CORP 12,2020-21,0.9723,76466492.0,78644234.0
CORP 12,2021-22,0.9599,78866396.0,82162728.0
CORP-ASSET 01,2010-11,0.736701621,7728.0,10911.0
CORP-ASSET 01,2011-12,0.748398644,7945.0,10616.0
