Code,LocalAuthority,LGBF Year,Year,Month,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real,FamilyGroup
ECON12b,Aberdeenshire,2023-24,2023,June,0.02504944,570,22755,0.035630029,19875,557816,Least Deprived
ECON12b,Angus,2023-24,2023,April,0.044156332,470,10644,0.036571199,20400,557816,2
ECON12b,Angus,2023-24,2023,May,0.042747088,455,10644,0.03553143,19820,557816,2
ECON12b,Angus,2023-24,2023,June,0.044156332,470,10644,0.035630029,19875,557816,2
ECON12b,Argyll & Bute,2023-24,2023,April,0.030369291,250,8232,0.036571199,20400,557816,2
ECON12b,Argyll & Bute,2023-24,2023,May,0.027939747,230,8232,0.03553143,19820,557816,2
ECON12b,Argyll & Bute,2023-24,2023,June,0.02611759,215,8232,0.035630029,19875,557816,2
ECON12b,Clackmannanshire,2023-24,2023,April,0.056577086,280,4949,0.036571199,20400,557816,3
ECON12b,Clackmannanshire,2023-24,2023,May,0.051525561,255,4949,0.03553143,19820,557816,3
ECON12b,Clackmannanshire,2023-24,2023,June,0.050515256,250,4949,0.035630029,19875,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,April,0.036108091,465,12878,0.036571199,20400,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,May,0.034943314,450,12878,0.03553143,19820,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,June,0.034166796,440,12878,0.035630029,19875,557816,3
ECON12b,Dundee City,2023-24,2023,April,0.043556701,845,19400,0.036571199,20400,557816,Most Deprived
ECON12b,Dundee City,2023-24,2023,May,0.042783505,830,19400,0.03553143,19820,557816,Most Deprived
ECON12b,Dundee City,2023-24,2023,June,0.044072165,855,19400,0.035630029,19875,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,April,0.0520969,600,11517,0.036571199,20400,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,May,0.049926196,575,11517,0.03553143,19820,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,June,0.049492055,570,11517,0.035630029,19875,557816,Most Deprived
ECON12b,East Dunbartonshire,2023-24,2023,April,0.02047952,205,10010,0.036571199,20400,557816,Least Deprived
ECON12b,East Dunbartonshire,2023-24,2023,May,0.02047952,205,10010,0.03553143,19820,557816,Least Deprived
ECON12b,East Dunbartonshire,2023-24,2023,June,0.020979021,210,10010,0.035630029,19875,557816,Least Deprived
ECON12b,East Lothian,2023-24,2023,April,0.033074339,315,9524,0.036571199,20400,557816,2
ECON12b,East Lothian,2023-24,2023,May,0.030974381,295,9524,0.03553143,19820,557816,2
ECON12b,East Lothian,2023-24,2023,June,0.03202436,305,9524,0.035630029,19875,557816,2
ECON12b,East Renfrewshire,2023-24,2023,April,0.020140467,195,9682,0.036571199,20400,557816,Least Deprived
ECON12b,East Renfrewshire,2023-24,2023,May,0.0185912,180,9682,0.03553143,19820,557816,Least Deprived
ECON12b,East Renfrewshire,2023-24,2023,June,0.019107622,185,9682,0.035630029,19875,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,April,0.020322205,1240,61017,0.036571199,20400,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,May,0.020240261,1235,61017,0.03553143,19820,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,June,0.019830539,1210,61017,0.035630029,19875,557816,Least Deprived
ECON12b,Eilean Siar,2023-24,2023,April,0.021562051,45,2087,0.036571199,20400,557816,Most Deprived
ECON12b,Eilean Siar,2023-24,2023,May,0.021562051,45,2087,0.03553143,19820,557816,Most Deprived
ECON12b,Eilean Siar,2023-24,2023,June,0.021562051,45,2087,0.035630029,19875,557816,Most Deprived
ECON12b,Falkirk,2023-24,2023,April,0.044913103,690,15363,0.036571199,20400,557816,3
ECON12b,Falkirk,2023-24,2023,May,0.042309445,650,15363,0.03553143,19820,557816,3
ECON12b,Falkirk,2023-24,2023,June,0.041983988,645,15363,0.035630029,19875,557816,3
ECON12b,Fife,2023-24,2023,April,0.04207303,1635,38861,0.036571199,20400,557816,3
ECON12b,Fife,2023-24,2023,May,0.042201693,1640,38861,0.03553143,19820,557816,3
ECON12b,Fife,2023-24,2023,June,0.041687038,1620,38861,0.035630029,19875,557816,3
ECON12b,Glasgow City,2023-24,2023,April,0.044831848,3410,76062,0.036571199,20400,557816,Most Deprived
ECON12b,Glasgow City,2023-24,2023,May,0.043582867,3315,76062,0.03553143,19820,557816,Most Deprived
ECON12b,Glasgow City,2023-24,2023,June,0.044700376,3400,76062,0.035630029,19875,557816,Most Deprived
ECON12b,Highland,2023-24,2023,April,0.028663311,615,21456,0.036571199,20400,557816,2
ECON12b,Highland,2023-24,2023,May,0.026799031,575,21456,0.03553143,19820,557816,2
ECON12b,Highland,2023-24,2023,June,0.026565996,570,21456,0.035630029,19875,557816,2
ECON12b,Inverclyde,2023-24,2023,April,0.05146857,375,7286,0.036571199,20400,557816,Most Deprived
ECON12b,Inverclyde,2023-24,2023,May,0.048723579,355,7286,0.03553143,19820,557816,Most Deprived
ECON12b,Inverclyde,2023-24,2023,June,0.050096075,365,7286,0.035630029,19875,557816,Most Deprived
ECON12b,Midlothian,2023-24,2023,April,0.031073771,270,8689,0.036571199,20400,557816,2
ECON12b,Midlothian,2023-24,2023,May,0.031073771,270,8689,0.03553143,19820,557816,2
ECON12b,Midlothian,2023-24,2023,June,0.030498331,265,8689,0.035630029,19875,557816,2
ECON12b,Moray,2023-24,2023,April,0.027951332,255,9123,0.036571199,20400,557816,2
ECON12b,Moray,2023-24,2023,May,0.026855201,245,9123,0.03553143,19820,557816,2
ECON12b,Moray,2023-24,2023,June,0.026307136,240,9123,0.035630029,19875,557816,2
ECON12b,North Ayrshire,2023-24,2023,April,0.0553731,725,13093,0.036571199,20400,557816,Most Deprived
ECON12b,North Ayrshire,2023-24,2023,May,0.054609333,715,13093,0.03553143,19820,557816,Most Deprived
ECON12b,North Ayrshire,2023-24,2023,June,0.054609333,715,13093,0.035630029,19875,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,April,0.041979303,1505,35851,0.036571199,20400,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,May,0.04100304,1470,35851,0.03553143,19820,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,June,0.041560905,1490,35851,0.035630029,19875,557816,Most Deprived
ECON12b,Orkney Islands,2023-24,2023,April,0.024807056,45,1814,0.036571199,20400,557816,Least Deprived
ECON12b,Orkney Islands,2023-24,2023,May,0.024807056,45,1814,0.03553143,19820,557816,Least Deprived
ECON12b,Orkney Islands,2023-24,2023,June,0.024807056,45,1814,0.035630029,19875,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,April,0.029628559,410,13838,0.036571199,20400,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,May,0.029628559,410,13838,0.03553143,19820,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,June,0.028544587,395,13838,0.035630029,19875,557816,Least Deprived
ECON12b,Renfrewshire,2023-24,2023,April,0.038768401,690,17798,0.036571199,20400,557816,3
ECON12b,Renfrewshire,2023-24,2023,May,0.037644679,670,17798,0.03553143,19820,557816,3
ECON12b,Renfrewshire,2023-24,2023,June,0.035678166,635,17798,0.035630029,19875,557816,3
ECON12b,Scottish Borders,2023-24,2023,April,0.035724918,360,10077,0.036571199,20400,557816,2
ECON12b,Scottish Borders,2023-24,2023,May,0.034732559,350,10077,0.03553143,19820,557816,2
ECON12b,Scottish Borders,2023-24,2023,June,0.034732559,350,10077,0.035630029,19875,557816,2
ECON12b,Shetland Islands,2023-24,2023,April,0.026404225,55,2083,0.036571199,20400,557816,Least Deprived
ECON12b,Shetland Islands,2023-24,2023,May,0.026404225,55,2083,0.03553143,19820,557816,Least Deprived
ECON12b,Shetland Islands,2023-24,2023,June,0.024003841,50,2083,0.035630029,19875,557816,Least Deprived
ECON12b,South Ayrshire,2023-24,2023,April,0.039459406,400,10137,0.036571199,20400,557816,3
ECON12b,South Ayrshire,2023-24,2023,May,0.037979678,385,10137,0.03553143,19820,557816,3
ECON12b,South Ayrshire,2023-24,2023,June,0.037979678,385,10137,0.035630029,19875,557816,3
ECON12b,South Lanarkshire,2023-24,2023,April,0.035469145,1080,30449,0.036571199,20400,557816,3
ECON12b,South Lanarkshire,2023-24,2023,May,0.035304936,1075,30449,0.03553143,19820,557816,3
ECON12b,South Lanarkshire,2023-24,2023,June,0.035304936,1075,30449,0.035630029,19875,557816,3
ECON12b,Stirling,2023-24,2023,April,0.025447525,290,11396,0.036571199,20400,557816,2
ECON12b,Stirling,2023-24,2023,May,0.023692524,270,11396,0.03553143,19820,557816,2
ECON12b,Stirling,2023-24,2023,June,0.025447525,290,11396,0.035630029,19875,557816,2
ECON12b,West Dunbartonshire,2023-24,2023,April,0.062075428,530,8538,0.036571199,20400,557816,Most Deprived
ECON12b,West Dunbartonshire,2023-24,2023,May,0.059732959,510,8538,0.03553143,19820,557816,Most Deprived
ECON12b,West Dunbartonshire,2023-24,2023,June,0.056804872,485,8538,0.035630029,19875,557816,Most Deprived
ECON12b,West Lothian,2023-24,2023,April,0.037325544,690,18486,0.036571199,20400,557816,3
ECON12b,West Lothian,2023-24,2023,May,0.036243644,670,18486,0.03553143,19820,557816,3
ECON12b,West Lothian,2023-24,2023,June,0.035973169,665,18486,0.035630029,19875,557816,3
SW08,Aberdeen City,2023-24,2023,April,5.523855773,91,16474,68.96962677,32987,478283,Least Deprived
SW08,Aberdeen City,2023-24,2023,May,9.348063615,154,16474,72.38392333,34620,478283,Least Deprived
SW08,Aberdeen City,2023-24,2023,June,13.11156975,216,16474,69.35015462,33169,478283,Least Deprived
SW08,Aberdeenshire,2023-24,2023,April,56.35093845,1291,22910,68.96962677,32987,478283,Least Deprived
SW08,Aberdeenshire,2023-24,2023,May,61.71977302,1414,22910,72.38392333,34620,478283,Least Deprived
SW08,Aberdeenshire,2023-24,2023,June,50.58926233,1159,22910,69.35015462,33169,478283,Least Deprived
SW08,Angus,2023-24,2023,April,12.3333844,161,13054,68.96962677,32987,478283,2
SW08,Angus,2023-24,2023,May,19.15121802,250,13054,72.38392333,34620,478283,2
SW08,Angus,2023-24,2023,June,18.00214494,235,13054,69.35015462,33169,478283,2
SW08,Argyll & Bute,2023-24,2023,April,63.5725429,652,10256,68.96962677,32987,478283,2
SW08,Argyll & Bute,2023-24,2023,May,90.97113885,933,10256,72.38392333,34620,478283,2
SW08,Argyll & Bute,2023-24,2023,June,80.14820593,822,10256,69.35015462,33169,478283,2
SW08,Clackmannanshire,2023-24,2023,April,15.76872536,72,4566,68.96962677,32987,478283,3
SW08,Clackmannanshire,2023-24,2023,May,18.39684625,84,4566,72.38392333,34620,478283,3
SW08,Clackmannanshire,2023-24,2023,June,59.35173018,271,4566,69.35015462,33169,478283,3
SW08,Dumfries & Galloway,2023-24,2023,April,104.5186857,1899,18169,68.96962677,32987,478283,3
SW08,Dumfries & Galloway,2023-24,2023,May,106.0047333,1926,18169,72.38392333,34620,478283,3
SW08,Dumfries & Galloway,2023-24,2023,June,105.3993065,1915,18169,69.35015462,33169,478283,3
SW08,Dundee City,2023-24,2023,April,53.8814281,658,12212,68.96962677,32987,478283,Most Deprived
SW08,Dundee City,2023-24,2023,May,45.52898788,556,12212,72.38392333,34620,478283,Most Deprived
SW08,Dundee City,2023-24,2023,June,54.61840812,667,12212,69.35015462,33169,478283,Most Deprived
SW08,East Ayrshire,2023-24,2023,April,56.30487915,622,11047,68.96962677,32987,478283,Most Deprived
SW08,East Ayrshire,2023-24,2023,May,55.3091337,611,11047,72.38392333,34620,478283,Most Deprived
SW08,East Ayrshire,2023-24,2023,June,54.76599982,605,11047,69.35015462,33169,478283,Most Deprived
SW08,East Dunbartonshire,2023-24,2023,April,29.00008382,346,11931,68.96962677,32987,478283,Least Deprived
SW08,East Dunbartonshire,2023-24,2023,May,31.43072668,375,11931,72.38392333,34620,478283,Least Deprived
SW08,East Dunbartonshire,2023-24,2023,June,38.13594837,455,11931,69.35015462,33169,478283,Least Deprived
SW08,East Lothian,2023-24,2023,April,16.04997597,167,10405,68.96962677,32987,478283,2
SW08,East Lothian,2023-24,2023,May,11.34070159,118,10405,72.38392333,34620,478283,2
SW08,East Lothian,2023-24,2023,June,9.418548775,98,10405,69.35015462,33169,478283,2
SW08,East Renfrewshire,2023-24,2023,April,28.46521508,268,9415,68.96962677,32987,478283,Least Deprived
SW08,East Renfrewshire,2023-24,2023,May,32.81996814,309,9415,72.38392333,34620,478283,Least Deprived
SW08,East Renfrewshire,2023-24,2023,June,28.78385555,271,9415,69.35015462,33169,478283,Least Deprived
SW08,Edinburgh City,2023-24,2023,April,93.83950284,3473,37010,68.96962677,32987,478283,Least Deprived
SW08,Edinburgh City,2023-24,2023,May,92.54255607,3425,37010,72.38392333,34620,478283,Least Deprived
SW08,Edinburgh City,2023-24,2023,June,79.60010808,2946,37010,69.35015462,33169,478283,Least Deprived
SW08,Eilean Siar,2023-24,2023,April,110.1334951,363,3296,68.96962677,32987,478283,Most Deprived
SW08,Eilean Siar,2023-24,2023,May,105.2791262,347,3296,72.38392333,34620,478283,Most Deprived
SW08,Eilean Siar,2023-24,2023,June,80.7038835,266,3296,69.35015462,33169,478283,Most Deprived
SW08,Falkirk,2023-24,2023,April,103.6284684,1408,13587,68.96962677,32987,478283,3
SW08,Falkirk,2023-24,2023,May,98.03488629,1332,13587,72.38392333,34620,478283,3
SW08,Falkirk,2023-24,2023,June,88.09891808,1197,13587,69.35015462,33169,478283,3
SW08,Fife,2023-24,2023,April,44.87777307,1588,35385,68.96962677,32987,478283,3
SW08,Fife,2023-24,2023,May,46.23428006,1636,35385,72.38392333,34620,478283,3
SW08,Fife,2023-24,2023,June,47.50600537,1681,35385,69.35015462,33169,478283,3
SW08,Glasgow City,2023-24,2023,April,73.49890975,2764,37606,68.96962677,32987,478283,Most Deprived
SW08,Glasgow City,2023-24,2023,May,77.96628198,2932,37606,72.38392333,34620,478283,Most Deprived
SW08,Glasgow City,2023-24,2023,June,70.12178908,2637,37606,69.35015462,33169,478283,Most Deprived
SW08,Highland,2023-24,2023,April,116.908958,2879,24626,68.96962677,32987,478283,2
SW08,Highland,2023-24,2023,May,125.558353,3092,24626,72.38392333,34620,478283,2
SW08,Highland,2023-24,2023,June,131.9743361,3250,24626,69.35015462,33169,478283,2
SW08,Inverclyde,2023-24,2023,April,46.73639613,353,7553,68.96962677,32987,478283,Most Deprived
SW08,Inverclyde,2023-24,2023,May,48.32516881,365,7553,72.38392333,34620,478283,Most Deprived
SW08,Inverclyde,2023-24,2023,June,36.54177148,276,7553,69.35015462,33169,478283,Most Deprived
SW08,Midlothian,2023-24,2023,April,53.61757106,415,7740,68.96962677,32987,478283,2
SW08,Midlothian,2023-24,2023,May,34.75452196,269,7740,72.38392333,34620,478283,2
SW08,Midlothian,2023-24,2023,June,39.40568475,305,7740,69.35015462,33169,478283,2
SW08,Moray,2023-24,2023,April,56.57523195,561,9916,68.96962677,32987,478283,2
SW08,Moray,2023-24,2023,May,52.33965309,519,9916,72.38392333,34620,478283,2
SW08,Moray,2023-24,2023,June,64.23961275,637,9916,69.35015462,33169,478283,2
SW08,North Ayrshire,2023-24,2023,April,68.23478008,937,13732,68.96962677,32987,478283,Most Deprived
SW08,North Ayrshire,2023-24,2023,May,72.02155549,989,13732,72.38392333,34620,478283,Most Deprived
SW08,North Ayrshire,2023-24,2023,June,65.1034081,894,13732,69.35015462,33169,478283,Most Deprived
SW08,North Lanarkshire,2023-24,2023,April,80.34951456,2069,25750,68.96962677,32987,478283,Most Deprived
SW08,North Lanarkshire,2023-24,2023,May,88.23300971,2272,25750,72.38392333,34620,478283,Most Deprived
SW08,North Lanarkshire,2023-24,2023,June,90.67961165,2335,25750,69.35015462,33169,478283,Most Deprived
SW08,Orkney Islands,2023-24,2023,April,82.46225319,213,2583,68.96962677,32987,478283,Least Deprived
SW08,Orkney Islands,2023-24,2023,May,95.62524197,247,2583,72.38392333,34620,478283,Least Deprived
SW08,Orkney Islands,2023-24,2023,June,81.68795974,211,2583,69.35015462,33169,478283,Least Deprived
SW08,Perth & Kinross,2023-24,2023,April,71.18487249,1231,17293,68.96962677,32987,478283,Least Deprived
SW08,Perth & Kinross,2023-24,2023,May,64.65043659,1118,17293,72.38392333,34620,478283,Least Deprived
SW08,Perth & Kinross,2023-24,2023,June,40.94142138,708,17293,69.35015462,33169,478283,Least Deprived
SW08,Renfrewshire,2023-24,2023,April,11.39142747,177,15538,68.96962677,32987,478283,3
SW08,Renfrewshire,2023-24,2023,May,11.58450251,180,15538,72.38392333,34620,478283,3
SW08,Renfrewshire,2023-24,2023,June,11.13399408,173,15538,69.35015462,33169,478283,3
SW08,Scottish Borders,2023-24,2023,April,109.4658911,1449,13237,68.96962677,32987,478283,2
SW08,Scottish Borders,2023-24,2023,May,131.6763617,1743,13237,72.38392333,34620,478283,2
SW08,Scottish Borders,2023-24,2023,June,131.2986326,1738,13237,69.35015462,33169,478283,2
SW08,Shetland Islands,2023-24,2023,April,47.61904762,104,2184,68.96962677,32987,478283,Least Deprived
SW08,Shetland Islands,2023-24,2023,June,18.77289377,41,2184,69.35015462,33169,478283,Least Deprived
SW08,South Ayrshire,2023-24,2023,April,161.5944181,2177,13472,68.96962677,32987,478283,3
SW08,South Ayrshire,2023-24,2023,May,176.0688836,2372,13472,72.38392333,34620,478283,3
SW08,South Ayrshire,2023-24,2023,June,186.6092637,2514,13472,69.35015462,33169,478283,3
SW08,South Lanarkshire,2023-24,2023,April,78.4881642,2195,27966,68.96962677,32987,478283,3
SW08,South Lanarkshire,2023-24,2023,May,93.72094686,2621,27966,72.38392333,34620,478283,3
SW08,South Lanarkshire,2023-24,2023,June,85.925767,2403,27966,69.35015462,33169,478283,3
SW08,Stirling,2023-24,2023,April,64.90218642,564,8690,68.96962677,32987,478283,2
SW08,Stirling,2023-24,2023,May,72.15189873,627,8690,72.38392333,34620,478283,2
SW08,Stirling,2023-24,2023,June,69.85040276,607,8690,69.35015462,33169,478283,2
SW08,West Dunbartonshire,2023-24,2023,April,136.6416458,983,7194,68.96962677,32987,478283,Most Deprived
SW08,West Dunbartonshire,2023-24,2023,May,111.4817904,802,7194,72.38392333,34620,478283,Most Deprived
SW08,West Dunbartonshire,2023-24,2023,June,111.7597998,804,7194,69.35015462,33169,478283,Most Deprived
SW08,West Lothian,2023-24,2023,April,63.54738247,857,13486,68.96962677,32987,478283,3
SW08,West Lothian,2023-24,2023,May,74.29927332,1002,13486,72.38392333,34620,478283,3
SW08,West Lothian,2023-24,2023,June,61.69360819,832,13486,69.35015462,33169,478283,3
Total,,,,,6498.346793,501064,78396.6893,214.0891523,501064,2501871.25,
,,,,,,,,,,,
