Code,LocalAuthority,LGBF Year,Month,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
CORP09,West Lothian,2021-22,Q2,0.6,1695,2815,0.94,53760,57375
CORP09,West Lothian,2021-22,Q3,0.56,1655,2945,0.94,61755,65860
CORP09,West Lothian,2021-22,Q4,0.52,1860,3590,0.9,70960,79140
CORP09,West Lothian,2022-23,Q1,0.65,2660,4085,0.88,65525,74460
CORP09,West Lothian,2022-23,Q2,0.73,2260,3105,0.93,62365,67390
CORP09,West Lothian,2022-23,Q3,0.83,2405,2910,0.95,60550,64000
CORP09,West Lothian,2022-23,Q4,0.76,2590,3430,0.91,70455,77310
CORP10,Aberdeen City,2018-19,Q1,0.9,585,650,0.9,14600,16180
CORP10,Aberdeen City,2018-19,Q2,0.69,590,855,0.89,14490,16330
CORP10,Aberdeen City,2018-19,Q3,0.93,640,690,0.93,17125,18495
CORP10,Aberdeen City,2018-19,Q4,0.79,515,650,0.86,15445,17895
CORP10,Aberdeen City,2019-20,Q1,0.76,610,800,0.78,15140,19330
CORP10,Aberdeen City,2019-20,Q2,0.78,645,825,0.9,16880,18705
CORP10,Aberdeen City,2019-20,Q3,0.58,355,610,0.8,15565,19425
CORP10,Aberdeen City,2019-20,Q4,0.6,400,670,0.81,15550,19265
CORP10,Aberdeen City,2020-21,Q1,0.57,565,990,0.83,14930,18060
CORP10,Aberdeen City,2020-21,Q2,0.83,580,705,0.86,16970,19665
CORP10,Aberdeen City,2020-21,Q3,0.56,510,910,0.88,18635,21175
CORP10,Aberdeen City,2020-21,Q4,0.51,520,1025,0.81,22255,27635
CORP10,Aberdeen City,2021-22,Q1,0.58,525,900,0.92,19165,20870
CORP10,Aberdeen City,2021-22,Q2,0.83,610,735,0.84,16700,19860
CORP10,Aberdeen City,2021-22,Q3,0.5,305,600,0.9,20140,22375
CORP10,Aberdeen City,2021-22,Q4,0.33,300,900,0.77,17455,22710
CORP10,Aberdeen City,2022-23,Q1,0.43,335,785,0.87,19970,23065
CORP10,Aberdeen City,2022-23,Q2,0.5,500,995,0.87,19670,22645
CORP10,Aberdeen City,2022-23,Q3,0.9,835,925,0.89,20790,23425
CORP10,Aberdeen City,2022-23,Q4,0.96,830,865,0.86,20875,24305
CORP10,Aberdeenshire,2018-19,Q1,0.92,305,330,0.9,14600,16180
CORP10,Aberdeenshire,2018-19,Q2,0.9,375,420,0.89,14490,16330
CORP10,Aberdeenshire,2018-19,Q3,0.7,285,410,0.93,17125,18495
CORP10,Aberdeenshire,2018-19,Q4,0.7,295,420,0.86,15445,17895
CORP10,Aberdeenshire,2019-20,Q1,0.7,290,420,0.78,15140,19330
CORP10,Aberdeenshire,2019-20,Q2,0.76,415,545,0.9,16880,18705
CORP10,Aberdeenshire,2019-20,Q3,0.82,400,490,0.8,15565,19425
CORP10,Aberdeenshire,2019-20,Q4,0.9,485,535,0.81,15550,19265
CORP10,Aberdeenshire,2020-21,Q1,0.96,435,450,0.83,14930,18060
CORP10,Aberdeenshire,2020-21,Q2,0.96,365,380,0.86,16970,19665
CORP10,Aberdeenshire,2020-21,Q3,0.89,435,490,0.88,18635,21175
CORP10,Aberdeenshire,2020-21,Q4,0.92,640,695,0.81,22255,27635
CORP10,Aberdeenshire,2021-22,Q1,0.97,440,455,0.92,19165,20870
CORP10,Aberdeenshire,2021-22,Q2,0.91,350,380,0.84,16700,19860
CORP10,Aberdeenshire,2021-22,Q3,0.9,455,510,0.9,20140,22375
CORP10,Aberdeenshire,2021-22,Q4,0.9,520,580,0.77,17455,22710
CORP10,Aberdeenshire,2022-23,Q1,0.91,335,365,0.87,19970,23065
CORP10,Aberdeenshire,2022-23,Q2,0.87,485,560,0.87,19670,22645
CORP10,Aberdeenshire,2022-23,Q3,0.88,555,630,0.89,20790,23425
CORP10,Aberdeenshire,2022-23,Q4,0.9,575,635,0.86,20875,24305
CORP10,Angus,2018-19,Q1,0.93,240,260,0.9,14600,16180
CORP10,Angus,2018-19,Q2,0.91,220,245,0.89,14490,16330
CORP10,Angus,2018-19,Q3,0.87,200,230,0.93,17125,18495
CORP10,Angus,2018-19,Q4,0.89,330,375,0.86,15445,17895
CORP10,Angus,2019-20,Q1,0.77,220,285,0.78,15140,19330
CORP10,Angus,2019-20,Q2,0.87,310,355,0.9,16880,18705
CORP10,Angus,2019-20,Q3,0.89,215,240,0.8,15565,19425
CORP10,Angus,2019-20,Q4,0.92,330,360,0.81,15550,19265
CORP10,Angus,2020-21,Q1,0.92,285,315,0.83,14930,18060
CORP10,Angus,2020-21,Q2,0.91,240,265,0.86,16970,19665
CORP10,Angus,2020-21,Q3,0.81,250,310,0.88,18635,21175
CORP10,Angus,2020-21,Q4,0.87,405,470,0.81,22255,27635
CORP10,Angus,2021-22,Q1,0.85,305,360,0.92,19165,20870
CORP10,Angus,2021-22,Q2,0.89,315,350,0.84,16700,19860
CORP10,Angus,2021-22,Q3,0.81,205,255,0.9,20140,22375
CORP10,Angus,2021-22,Q4,0.83,180,215,0.77,17455,22710
CORP10,Angus,2022-23,Q1,0.74,305,410,0.87,19970,23065
CORP10,Angus,2022-23,Q2,0.84,375,445,0.87,19670,22645
CORP10,Angus,2022-23,Q3,0.85,295,345,0.89,20790,23425
CORP10,Angus,2022-23,Q4,0.86,360,420,0.86,20875,24305
CORP10,Argyll & Bute,2018-19,Q1,1,190,190,0.9,14600,16180
CORP10,Argyll & Bute,2018-19,Q2,1,160,160,0.89,14490,16330
CORP10,Argyll & Bute,2018-19,Q3,1,180,180,0.93,17125,18495
CORP10,Argyll & Bute,2018-19,Q4,1,220,220,0.86,15445,17895
CORP10,Argyll & Bute,2019-20,Q1,1,150,150,0.78,15140,19330
CORP10,Argyll & Bute,2019-20,Q2,0.99,165,165,0.9,16880,18705
CORP10,Argyll & Bute,2019-20,Q3,1,230,230,0.8,15565,19425
CORP10,Argyll & Bute,2019-20,Q4,0.99,200,200,0.81,15550,19265
CORP10,Argyll & Bute,2020-21,Q1,1,180,180,0.83,14930,18060
CORP10,Argyll & Bute,2020-21,Q2,1,265,265,0.86,16970,19665
CORP10,Argyll & Bute,2020-21,Q3,1,280,280,0.88,18635,21175
CORP10,Argyll & Bute,2020-21,Q4,1,235,240,0.81,22255,27635
CORP10,Argyll & Bute,2021-22,Q1,1,250,250,0.92,19165,20870
CORP10,Argyll & Bute,2021-22,Q2,1,205,205,0.84,16700,19860
CORP10,Argyll & Bute,2021-22,Q3,1,220,220,0.9,20140,22375
CORP10,Argyll & Bute,2021-22,Q4,1,185,185,0.77,17455,22710
CORP10,Argyll & Bute,2022-23,Q1,0.97,220,225,0.87,19970,23065
CORP10,Argyll & Bute,2022-23,Q2,1,210,210,0.87,19670,22645
CORP10,Argyll & Bute,2022-23,Q3,1,235,235,0.89,20790,23425
CORP10,Argyll & Bute,2022-23,Q4,1,270,270,0.86,20875,24305
CORP10,Clackmannanshire,2018-19,Q1,0.98,240,245,0.9,14600,16180
CORP10,Clackmannanshire,2018-19,Q2,0.99,270,275,0.89,14490,16330
CORP10,Clackmannanshire,2018-19,Q3,1,215,220,0.93,17125,18495
CORP10,Clackmannanshire,2018-19,Q4,0.97,225,230,0.86,15445,17895
CORP10,Clackmannanshire,2019-20,Q1,0.99,275,275,0.78,15140,19330
CORP10,Clackmannanshire,2019-20,Q2,1,260,260,0.9,16880,18705
CORP10,Clackmannanshire,2019-20,Q3,0.99,320,320,0.8,15565,19425
CORP10,Clackmannanshire,2019-20,Q4,1,325,330,0.81,15550,19265
CORP10,Clackmannanshire,2020-21,Q1,1,275,275,0.83,14930,18060
CORP10,Clackmannanshire,2020-21,Q2,1,300,300,0.86,16970,19665
CORP10,Clackmannanshire,2020-21,Q3,0.99,300,305,0.88,18635,21175
CORP10,Clackmannanshire,2020-21,Q4,1,230,230,0.81,22255,27635
CORP10,Clackmannanshire,2021-22,Q1,0.93,250,270,0.92,19165,20870
CORP10,Clackmannanshire,2021-22,Q2,0.98,220,225,0.84,16700,19860
CORP10,Clackmannanshire,2021-22,Q3,0.96,220,230,0.9,20140,22375
CORP10,Clackmannanshire,2021-22,Q4,0.99,215,220,0.77,17455,22710
CORP10,Clackmannanshire,2022-23,Q1,0.99,210,215,0.87,19970,23065
CORP10,Clackmannanshire,2022-23,Q2,0.97,290,300,0.87,19670,22645
CORP10,Clackmannanshire,2022-23,Q3,1,320,320,0.89,20790,23425
CORP10,Clackmannanshire,2022-23,Q4,1,310,310,0.86,20875,24305
CORP10,Dumfries & Galloway,2018-19,Q1,0.69,360,525,0.9,14600,16180
CORP10,Dumfries & Galloway,2018-19,Q2,0.98,435,445,0.89,14490,16330
CORP10,Dumfries & Galloway,2018-19,Q3,0.91,395,435,0.93,17125,18495
CORP10,Dumfries & Galloway,2018-19,Q4,0.54,275,510,0.86,15445,17895
CORP10,Dumfries & Galloway,2019-20,Q1,0.74,500,680,0.78,15140,19330
CORP10,Dumfries & Galloway,2019-20,Q2,0.79,410,525,0.9,16880,18705
CORP10,Dumfries & Galloway,2019-20,Q3,0.97,565,585,0.8,15565,19425
CORP10,Dumfries & Galloway,2019-20,Q4,0.84,535,640,0.81,15550,19265
CORP10,Dumfries & Galloway,2020-21,Q1,0.97,600,620,0.83,14930,18060
CORP10,Dumfries & Galloway,2020-21,Q2,0.98,640,655,0.86,16970,19665
CORP10,Dumfries & Galloway,2020-21,Q3,0.72,455,625,0.88,18635,21175
CORP10,Dumfries & Galloway,2020-21,Q4,0.86,635,740,0.81,22255,27635
CORP10,Dumfries & Galloway,2021-22,Q1,0.91,440,480,0.92,19165,20870
CORP10,Dumfries & Galloway,2021-22,Q2,0.36,200,570,0.84,16700,19860
CORP10,Dumfries & Galloway,2021-22,Q3,0.82,495,605,0.9,20140,22375
CORP10,Dumfries & Galloway,2021-22,Q4,0.74,500,680,0.77,17455,22710
CORP10,Dumfries & Galloway,2022-23,Q1,0.62,420,675,0.87,19970,23065
CORP10,Dumfries & Galloway,2022-23,Q2,0.73,380,520,0.87,19670,22645
CORP10,Dumfries & Galloway,2022-23,Q3,0.33,230,690,0.89,20790,23425
CORP10,Dumfries & Galloway,2022-23,Q4,0.39,320,820,0.86,20875,24305
CORP10,Dundee City,2018-19,Q1,0.86,695,810,0.9,14600,16180
CORP10,Dundee City,2018-19,Q2,0.9,670,745,0.89,14490,16330
CORP10,Dundee City,2018-19,Q3,0.91,655,720,0.93,17125,18495
CORP10,Dundee City,2018-19,Q4,0.85,625,740,0.86,15445,17895
CORP10,Dundee City,2019-20,Q1,0.84,705,840,0.78,15140,19330
CORP10,Dundee City,2019-20,Q2,0.77,655,845,0.9,16880,18705
CORP10,Dundee City,2019-20,Q3,0.84,640,760,0.8,15565,19425
CORP10,Dundee City,2019-20,Q4,0.84,580,685,0.81,15550,19265
CORP10,Dundee City,2020-21,Q1,0.82,580,715,0.83,14930,18060
CORP10,Dundee City,2020-21,Q2,0.86,695,805,0.86,16970,19665
CORP10,Dundee City,2020-21,Q3,0.97,825,855,0.88,18635,21175
CORP10,Dundee City,2020-21,Q4,0.83,690,825,0.81,22255,27635
CORP10,Dundee City,2021-22,Q1,0.82,795,975,0.92,19165,20870
CORP10,Dundee City,2021-22,Q2,0.73,475,650,0.84,16700,19860
CORP10,Dundee City,2021-22,Q3,0.83,590,710,0.9,20140,22375
CORP10,Dundee City,2021-22,Q4,0.82,955,1160,0.77,17455,22710
CORP10,Dundee City,2022-23,Q1,0.73,540,730,0.87,19970,23065
CORP10,Dundee City,2022-23,Q2,0.68,630,930,0.87,19670,22645
CORP10,Dundee City,2022-23,Q3,0.79,810,1030,0.89,20790,23425
CORP10,Dundee City,2022-23,Q4,0.74,720,970,0.86,20875,24305
CORP10,East Ayrshire,2018-19,Q1,0.98,525,535,0.9,14600,16180
CORP10,East Ayrshire,2018-19,Q2,0.96,470,490,0.89,14490,16330
CORP10,East Ayrshire,2018-19,Q3,0.98,595,610,0.93,17125,18495
CORP10,East Ayrshire,2018-19,Q4,0.99,490,495,0.86,15445,17895
CORP10,East Ayrshire,2019-20,Q1,0.98,545,560,0.78,15140,19330
CORP10,East Ayrshire,2019-20,Q2,0.94,435,460,0.9,16880,18705
CORP10,East Ayrshire,2019-20,Q3,0.98,695,710,0.8,15565,19425
CORP10,East Ayrshire,2019-20,Q4,0.98,600,615,0.81,15550,19265
CORP10,East Ayrshire,2020-21,Q1,0.99,650,655,0.83,14930,18060
CORP10,East Ayrshire,2020-21,Q2,1,600,600,0.86,16970,19665
CORP10,East Ayrshire,2020-21,Q3,1,820,820,0.88,18635,21175
CORP10,East Ayrshire,2020-21,Q4,1,710,710,0.81,22255,27635
CORP10,East Ayrshire,2021-22,Q1,1,680,685,0.92,19165,20870
CORP10,East Ayrshire,2021-22,Q2,1,665,665,0.84,16700,19860
CORP10,East Ayrshire,2021-22,Q3,1,680,680,0.9,20140,22375
CORP10,East Ayrshire,2021-22,Q4,1,695,700,0.77,17455,22710
CORP10,East Ayrshire,2022-23,Q1,1,660,665,0.87,19970,23065
CORP10,East Ayrshire,2022-23,Q2,1,700,700,0.87,19670,22645
CORP10,East Ayrshire,2022-23,Q3,1,690,690,0.89,20790,23425
CORP10,East Ayrshire,2022-23,Q4,1,725,730,0.86,20875,24305
CORP10,East Dunbartonshire,2018-19,Q1,0.99,135,135,0.9,14600,16180
CORP10,East Dunbartonshire,2018-19,Q2,0.99,175,175,0.89,14490,16330
CORP10,East Dunbartonshire,2018-19,Q3,1,145,145,0.93,17125,18495
CORP10,East Dunbartonshire,2018-19,Q4,1,135,135,0.86,15445,17895
CORP10,East Dunbartonshire,2019-20,Q1,1,115,115,0.78,15140,19330
CORP10,East Dunbartonshire,2019-20,Q2,0.99,200,200,0.9,16880,18705
CORP10,East Dunbartonshire,2019-20,Q3,1,200,200,0.8,15565,19425
CORP10,East Dunbartonshire,2019-20,Q4,0.99,160,165,0.81,15550,19265
CORP10,East Dunbartonshire,2020-21,Q1,1,205,205,0.83,14930,18060
CORP10,East Dunbartonshire,2020-21,Q2,0.98,155,155,0.86,16970,19665
CORP10,East Dunbartonshire,2020-21,Q3,0.96,210,220,0.88,18635,21175
CORP10,East Dunbartonshire,2020-21,Q4,0.97,265,270,0.81,22255,27635
CORP10,East Dunbartonshire,2021-22,Q1,0.97,180,185,0.92,19165,20870
CORP10,East Dunbartonshire,2021-22,Q2,0.98,160,160,0.84,16700,19860
CORP10,East Dunbartonshire,2021-22,Q3,0.94,205,215,0.9,20140,22375
CORP10,East Dunbartonshire,2021-22,Q4,0.96,200,210,0.77,17455,22710
CORP10,East Dunbartonshire,2022-23,Q1,0.95,160,170,0.87,19970,23065
CORP10,East Dunbartonshire,2022-23,Q2,0.98,165,165,0.87,19670,22645
CORP10,East Dunbartonshire,2022-23,Q3,0.96,195,205,0.89,20790,23425
CORP10,East Dunbartonshire,2022-23,Q4,0.98,175,180,0.86,20875,24305
CORP10,East Lothian,2018-19,Q1,0.95,300,315,0.9,14600,16180
CORP10,East Lothian,2018-19,Q2,0.99,250,255,0.89,14490,16330
CORP10,East Lothian,2018-19,Q3,0.98,310,315,0.93,17125,18495
CORP10,East Lothian,2018-19,Q4,0.98,290,295,0.86,15445,17895
CORP10,East Lothian,2019-20,Q1,0.98,330,335,0.78,15140,19330
CORP10,East Lothian,2019-20,Q2,0.97,330,340,0.9,16880,18705
CORP10,East Lothian,2019-20,Q3,0.97,340,355,0.8,15565,19425
CORP10,East Lothian,2019-20,Q4,0.98,365,375,0.81,15550,19265
CORP10,East Lothian,2020-21,Q1,1,350,355,0.83,14930,18060
CORP10,East Lothian,2020-21,Q2,0.99,385,390,0.86,16970,19665
CORP10,East Lothian,2020-21,Q3,0.99,440,445,0.88,18635,21175
CORP10,East Lothian,2020-21,Q4,0.99,495,495,0.81,22255,27635
CORP10,East Lothian,2021-22,Q1,0.99,410,415,0.92,19165,20870
CORP10,East Lothian,2021-22,Q2,0.98,515,525,0.84,16700,19860
CORP10,East Lothian,2021-22,Q3,0.99,610,615,0.9,20140,22375
CORP10,East Lothian,2021-22,Q4,1,605,605,0.77,17455,22710
CORP10,East Lothian,2022-23,Q1,0.99,535,545,0.87,19970,23065
CORP10,East Lothian,2022-23,Q2,0.98,560,570,0.87,19670,22645
CORP10,East Lothian,2022-23,Q3,0.99,480,485,0.89,20790,23425
CORP10,East Lothian,2022-23,Q4,1,580,580,0.86,20875,24305
CORP10,East Renfrewshire,2018-19,Q1,0.88,90,105,0.9,14600,16180
CORP10,East Renfrewshire,2018-19,Q2,0.85,80,95,0.89,14490,16330
CORP10,East Renfrewshire,2018-19,Q3,0.91,115,125,0.93,17125,18495
CORP10,East Renfrewshire,2018-19,Q4,0.99,110,110,0.86,15445,17895
CORP10,East Renfrewshire,2019-20,Q1,1,130,130,0.78,15140,19330
CORP10,East Renfrewshire,2019-20,Q2,0.99,95,95,0.9,16880,18705
CORP10,East Renfrewshire,2019-20,Q3,1,125,125,0.8,15565,19425
CORP10,East Renfrewshire,2019-20,Q4,0.99,90,90,0.81,15550,19265
CORP10,East Renfrewshire,2020-21,Q1,0.96,85,90,0.83,14930,18060
CORP10,East Renfrewshire,2020-21,Q2,0.98,90,90,0.86,16970,19665
CORP10,East Renfrewshire,2020-21,Q3,1,155,155,0.88,18635,21175
CORP10,East Renfrewshire,2020-21,Q4,1,180,180,0.81,22255,27635
CORP10,East Renfrewshire,2021-22,Q1,1,125,125,0.92,19165,20870
CORP10,East Renfrewshire,2021-22,Q2,0.99,165,170,0.84,16700,19860
CORP10,East Renfrewshire,2021-22,Q3,0.99,160,160,0.9,20140,22375
CORP10,East Renfrewshire,2021-22,Q4,1,150,150,0.77,17455,22710
CORP10,East Renfrewshire,2022-23,Q1,0.99,105,105,0.87,19970,23065
CORP10,East Renfrewshire,2022-23,Q2,1,170,170,0.87,19670,22645
CORP10,East Renfrewshire,2022-23,Q3,0.99,145,145,0.89,20790,23425
CORP10,East Renfrewshire,2022-23,Q4,0.98,175,175,0.86,20875,24305
CORP10,Edinburgh City,2018-19,Q1,0.84,805,960,0.9,14600,16180
CORP10,Edinburgh City,2018-19,Q2,0.86,860,1000,0.89,14490,16330
CORP10,Edinburgh City,2018-19,Q3,0.9,1165,1300,0.93,17125,18495
CORP10,Edinburgh City,2018-19,Q4,0.91,995,1095,0.86,15445,17895
CORP10,Edinburgh City,2019-20,Q1,0.97,1085,1115,0.78,15140,19330
CORP10,Edinburgh City,2019-20,Q2,0.99,1165,1175,0.9,16880,18705
CORP10,Edinburgh City,2019-20,Q3,1,1300,1305,0.8,15565,19425
CORP10,Edinburgh City,2019-20,Q4,1,1115,1120,0.81,15550,19265
CORP10,Edinburgh City,2020-21,Q1,0.94,1585,1685,0.83,14930,18060
CORP10,Edinburgh City,2020-21,Q2,1,1830,1835,0.86,16970,19665
CORP10,Edinburgh City,2020-21,Q3,0.99,1755,1770,0.88,18635,21175
CORP10,Edinburgh City,2020-21,Q4,0.97,2390,2455,0.81,22255,27635
CORP10,Edinburgh City,2021-22,Q1,1,1840,1845,0.92,19165,20870
CORP10,Edinburgh City,2021-22,Q2,0.91,1050,1155,0.84,16700,19860
CORP10,Edinburgh City,2021-22,Q3,0.95,2885,3025,0.9,20140,22375
CORP10,Edinburgh City,2021-22,Q4,0.87,1090,1255,0.77,17455,22710
CORP10,Edinburgh City,2022-23,Q1,0.91,2860,3145,0.87,19970,23065
CORP10,Edinburgh City,2022-23,Q2,1,1865,1875,0.87,19670,22645
CORP10,Edinburgh City,2022-23,Q3,1,2400,2405,0.89,20790,23425
CORP10,Edinburgh City,2022-23,Q4,1,2015,2020,0.86,20875,24305
CORP10,Eilean Siar,2018-19,Q1,1,25,25,0.9,14600,16180
CORP10,Eilean Siar,2018-19,Q2,1,20,20,0.89,14490,16330
CORP10,Eilean Siar,2018-19,Q3,0.96,20,25,0.93,17125,18495
CORP10,Eilean Siar,2018-19,Q4,1,25,25,0.86,15445,17895
CORP10,Eilean Siar,2019-20,Q1,0.96,25,25,0.78,15140,19330
CORP10,Eilean Siar,2019-20,Q2,1,35,35,0.9,16880,18705
CORP10,Eilean Siar,2019-20,Q3,1,20,20,0.8,15565,19425
CORP10,Eilean Siar,2019-20,Q4,0.82,20,20,0.81,15550,19265
CORP10,Eilean Siar,2020-21,Q1,1,15,15,0.83,14930,18060
CORP10,Eilean Siar,2020-21,Q2,1,30,30,0.86,16970,19665
CORP10,Eilean Siar,2020-21,Q3,0.93,25,30,0.88,18635,21175
CORP10,Eilean Siar,2020-21,Q4,0.95,35,35,0.81,22255,27635
CORP10,Eilean Siar,2021-22,Q1,1,20,20,0.92,19165,20870
CORP10,Eilean Siar,2021-22,Q2,0.97,35,35,0.84,16700,19860
CORP10,Eilean Siar,2021-22,Q3,0.98,40,45,0.9,20140,22375
CORP10,Eilean Siar,2021-22,Q4,1,50,50,0.77,17455,22710
CORP10,Eilean Siar,2022-23,Q1,1,40,40,0.87,19970,23065
CORP10,Eilean Siar,2022-23,Q2,1,40,40,0.87,19670,22645
CORP10,Eilean Siar,2022-23,Q3,0.94,35,35,0.89,20790,23425
CORP10,Eilean Siar,2022-23,Q4,0.97,35,35,0.86,20875,24305
CORP10,Falkirk,2018-19,Q1,0.98,555,565,0.9,14600,16180
CORP10,Falkirk,2018-19,Q2,0.96,390,405,0.89,14490,16330
CORP10,Falkirk,2018-19,Q3,0.94,515,545,0.93,17125,18495
CORP10,Falkirk,2018-19,Q4,0.95,570,600,0.86,15445,17895
CORP10,Falkirk,2019-20,Q1,0.91,425,470,0.78,15140,19330
CORP10,Falkirk,2019-20,Q2,0.88,440,500,0.9,16880,18705
CORP10,Falkirk,2019-20,Q3,0.9,385,430,0.8,15565,19425
CORP10,Falkirk,2019-20,Q4,0.92,520,570,0.81,15550,19265
CORP10,Falkirk,2020-21,Q1,0.97,425,435,0.83,14930,18060
CORP10,Falkirk,2020-21,Q2,1,435,440,0.86,16970,19665
CORP10,Falkirk,2020-21,Q3,0.98,510,520,0.88,18635,21175
CORP10,Falkirk,2020-21,Q4,0.91,480,530,0.81,22255,27635
CORP10,Falkirk,2021-22,Q1,0.97,585,605,0.92,19165,20870
CORP10,Falkirk,2021-22,Q2,0.95,410,435,0.84,16700,19860
CORP10,Falkirk,2021-22,Q3,0.9,415,460,0.9,20140,22375
CORP10,Falkirk,2021-22,Q4,0.69,435,630,0.77,17455,22710
CORP10,Falkirk,2022-23,Q1,0.57,280,485,0.87,19970,23065
CORP10,Falkirk,2022-23,Q2,0.64,320,505,0.87,19670,22645
CORP10,Falkirk,2022-23,Q3,0.61,265,435,0.89,20790,23425
CORP10,Falkirk,2022-23,Q4,0.62,340,550,0.86,20875,24305
CORP10,Fife,2018-19,Q1,0.9,800,895,0.9,14600,16180
CORP10,Fife,2018-19,Q2,0.84,765,910,0.89,14490,16330
CORP10,Fife,2018-19,Q3,0.8,865,1075,0.93,17125,18495
CORP10,Fife,2018-19,Q4,0.79,700,880,0.86,15445,17895
CORP10,Fife,2019-20,Q1,0.81,1120,1395,0.78,15140,19330
CORP10,Fife,2019-20,Q2,0.84,1290,1535,0.9,16880,18705
CORP10,Fife,2019-20,Q3,0.84,1130,1355,0.8,15565,19425
CORP10,Fife,2019-20,Q4,0.79,810,1030,0.81,15550,19265
CORP10,Fife,2020-21,Q1,0.89,1725,1940,0.83,14930,18060
CORP10,Fife,2020-21,Q2,0.85,985,1165,0.86,16970,19665
CORP10,Fife,2020-21,Q3,0.79,860,1090,0.88,18635,21175
CORP10,Fife,2020-21,Q4,0.73,1495,2035,0.81,22255,27635
CORP10,Fife,2021-22,Q1,0.93,1165,1255,0.92,19165,20870
CORP10,Fife,2021-22,Q2,0.77,705,915,0.84,16700,19860
CORP10,Fife,2021-22,Q3,0.75,1120,1495,0.9,20140,22375
CORP10,Fife,2021-22,Q4,0.75,1115,1490,0.77,17455,22710
CORP10,Fife,2022-23,Q1,0.75,1195,1605,0.87,19970,23065
CORP10,Fife,2022-23,Q2,0.91,1375,1500,0.87,19670,22645
CORP10,Fife,2022-23,Q3,0.97,1600,1650,0.89,20790,23425
CORP10,Fife,2022-23,Q4,0.65,935,1450,0.86,20875,24305
CORP10,Glasgow City,2018-19,Q1,0.86,2550,2975,0.9,14600,16180
CORP10,Glasgow City,2018-19,Q2,0.86,2785,3245,0.89,14490,16330
CORP10,Glasgow City,2018-19,Q3,0.98,3800,3900,0.93,17125,18495
CORP10,Glasgow City,2018-19,Q4,0.77,2710,3530,0.86,15445,17895
CORP10,Glasgow City,2019-20,Q1,0.41,1820,4410,0.78,15140,19330
CORP10,Glasgow City,2019-20,Q2,0.95,3555,3735,0.9,16880,18705
CORP10,Glasgow City,2019-20,Q3,0.35,1405,4020,0.8,15565,19425
CORP10,Glasgow City,2019-20,Q4,0.49,2320,4710,0.81,15550,19265
CORP10,Glasgow City,2020-21,Q1,0.36,1040,2870,0.83,14930,18060
CORP10,Glasgow City,2020-21,Q2,0.52,2160,4155,0.86,16970,19665
CORP10,Glasgow City,2020-21,Q3,0.72,2800,3870,0.88,18635,21175
CORP10,Glasgow City,2020-21,Q4,0.51,3225,6380,0.81,22255,27635
CORP10,Glasgow City,2021-22,Q1,0.9,3600,4005,0.92,19165,20870
CORP10,Glasgow City,2021-22,Q2,0.68,2905,4295,0.84,16700,19860
CORP10,Glasgow City,2021-22,Q3,0.92,4150,4500,0.9,20140,22375
CORP10,Glasgow City,2021-22,Q4,0.54,2810,5160,0.77,17455,22710
CORP10,Glasgow City,2022-23,Q1,0.99,4585,4645,0.87,19970,23065
