Code,LocalAuthority,LGBF Year,Month,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
CORP10,Glasgow City,2022-23,Q2,0.86,3675,4290,0.87,19670,22645
CORP10,Glasgow City,2022-23,Q3,0.88,4550,5185,0.89,20790,23425
CORP10,Glasgow City,2022-23,Q4,0.86,5060,5900,0.86,20875,24305
CORP10,Highland,2018-19,Q1,0.99,480,485,0.9,14600,16180
CORP10,Highland,2018-19,Q2,1,440,440,0.89,14490,16330
CORP10,Highland,2018-19,Q3,0.99,475,480,0.93,17125,18495
CORP10,Highland,2018-19,Q4,0.99,520,530,0.86,15445,17895
CORP10,Highland,2019-20,Q1,0.99,450,460,0.78,15140,19330
CORP10,Highland,2019-20,Q2,1,505,510,0.9,16880,18705
CORP10,Highland,2019-20,Q3,0.99,545,545,0.8,15565,19425
CORP10,Highland,2019-20,Q4,0.99,510,515,0.81,15550,19265
CORP10,Highland,2020-21,Q1,0.99,335,340,0.83,14930,18060
CORP10,Highland,2020-21,Q2,0.99,505,510,0.86,16970,19665
CORP10,Highland,2020-21,Q3,0.99,595,595,0.88,18635,21175
CORP10,Highland,2020-21,Q4,0.99,625,630,0.81,22255,27635
CORP10,Highland,2021-22,Q1,0.99,570,570,0.92,19165,20870
CORP10,Highland,2021-22,Q2,0.97,645,670,0.84,16700,19860
CORP10,Highland,2021-22,Q3,0.97,635,655,0.9,20140,22375
CORP10,Highland,2021-22,Q4,0.98,665,680,0.77,17455,22710
CORP10,Highland,2022-23,Q1,0.99,580,585,0.87,19970,23065
CORP10,Highland,2022-23,Q2,0.98,580,590,0.87,19670,22645
CORP10,Highland,2022-23,Q3,0.97,580,595,0.89,20790,23425
CORP10,Highland,2022-23,Q4,0.97,650,670,0.86,20875,24305
CORP10,Inverclyde,2018-19,Q1,1,360,365,0.9,14600,16180
CORP10,Inverclyde,2018-19,Q2,1,395,395,0.89,14490,16330
CORP10,Inverclyde,2018-19,Q3,1,425,425,0.93,17125,18495
CORP10,Inverclyde,2018-19,Q4,0.99,355,360,0.86,15445,17895
CORP10,Inverclyde,2019-20,Q1,1,395,395,0.78,15140,19330
CORP10,Inverclyde,2019-20,Q2,1,425,425,0.9,16880,18705
CORP10,Inverclyde,2019-20,Q3,0.99,370,375,0.8,15565,19425
CORP10,Inverclyde,2019-20,Q4,1,335,335,0.81,15550,19265
CORP10,Inverclyde,2020-21,Q1,1,270,270,0.83,14930,18060
CORP10,Inverclyde,2020-21,Q2,1,395,395,0.86,16970,19665
CORP10,Inverclyde,2020-21,Q3,1,375,375,0.88,18635,21175
CORP10,Inverclyde,2020-21,Q4,1,390,390,0.81,22255,27635
CORP10,Inverclyde,2021-22,Q1,1,370,370,0.92,19165,20870
CORP10,Inverclyde,2021-22,Q2,0.99,345,350,0.84,16700,19860
CORP10,Inverclyde,2021-22,Q3,1,365,365,0.9,20140,22375
CORP10,Inverclyde,2021-22,Q4,0.99,255,255,0.77,17455,22710
CORP10,Inverclyde,2022-23,Q1,0.99,300,305,0.87,19970,23065
CORP10,Inverclyde,2022-23,Q2,0.99,295,295,0.87,19670,22645
CORP10,Inverclyde,2022-23,Q3,1,345,345,0.89,20790,23425
CORP10,Inverclyde,2022-23,Q4,1,295,295,0.86,20875,24305
CORP10,Midlothian,2018-19,Q1,1,200,200,0.9,14600,16180
CORP10,Midlothian,2018-19,Q2,1,240,240,0.89,14490,16330
CORP10,Midlothian,2018-19,Q3,1,230,230,0.93,17125,18495
CORP10,Midlothian,2018-19,Q4,1,275,275,0.86,15445,17895
CORP10,Midlothian,2019-20,Q1,1,260,260,0.78,15140,19330
CORP10,Midlothian,2019-20,Q2,1,225,225,0.9,16880,18705
CORP10,Midlothian,2019-20,Q3,1,200,200,0.8,15565,19425
CORP10,Midlothian,2019-20,Q4,1,235,235,0.81,15550,19265
CORP10,Midlothian,2020-21,Q1,1,175,175,0.83,14930,18060
CORP10,Midlothian,2020-21,Q2,1,230,230,0.86,16970,19665
CORP10,Midlothian,2020-21,Q3,1,365,365,0.88,18635,21175
CORP10,Midlothian,2020-21,Q4,0.99,390,390,0.81,22255,27635
CORP10,Midlothian,2021-22,Q1,0.99,330,335,0.92,19165,20870
CORP10,Midlothian,2021-22,Q2,1,325,325,0.84,16700,19860
CORP10,Midlothian,2021-22,Q3,1,305,310,0.9,20140,22375
CORP10,Midlothian,2021-22,Q4,1,90,90,0.77,17455,22710
CORP10,Midlothian,2022-23,Q1,0.99,310,315,0.87,19970,23065
CORP10,Midlothian,2022-23,Q4,0.99,390,390,0.86,20875,24305
CORP10,Moray,2018-19,Q1,0.94,155,165,0.9,14600,16180
CORP10,Moray,2018-19,Q2,0.97,135,140,0.89,14490,16330
CORP10,Moray,2018-19,Q3,0.91,145,160,0.93,17125,18495
CORP10,Moray,2018-19,Q4,0.87,170,195,0.86,15445,17895
CORP10,Moray,2019-20,Q1,0.76,120,160,0.78,15140,19330
CORP10,Moray,2019-20,Q2,0.83,170,205,0.9,16880,18705
CORP10,Moray,2019-20,Q3,0.87,110,125,0.8,15565,19425
CORP10,Moray,2019-20,Q4,0.95,160,170,0.81,15550,19265
CORP10,Moray,2020-21,Q1,0.9,120,135,0.83,14930,18060
CORP10,Moray,2020-21,Q2,0.96,155,160,0.86,16970,19665
CORP10,Moray,2020-21,Q3,0.83,185,225,0.88,18635,21175
CORP10,Moray,2020-21,Q4,0.95,235,245,0.81,22255,27635
CORP10,Moray,2021-22,Q1,0.98,190,195,0.92,19165,20870
CORP10,Moray,2021-22,Q2,0.98,200,205,0.84,16700,19860
CORP10,Moray,2021-22,Q3,0.99,210,210,0.9,20140,22375
CORP10,Moray,2021-22,Q4,0.85,150,175,0.77,17455,22710
CORP10,Moray,2022-23,Q1,0.84,195,235,0.87,19970,23065
CORP10,Moray,2022-23,Q2,0.82,160,195,0.87,19670,22645
CORP10,Moray,2022-23,Q3,0.94,230,245,0.89,20790,23425
CORP10,Moray,2022-23,Q4,0.97,250,260,0.86,20875,24305
CORP10,North Ayrshire,2018-19,Q1,0.99,730,740,0.9,14600,16180
CORP10,North Ayrshire,2018-19,Q2,0.99,575,585,0.89,14490,16330
CORP10,North Ayrshire,2018-19,Q3,1,740,745,0.93,17125,18495
CORP10,North Ayrshire,2018-19,Q4,0.99,710,715,0.86,15445,17895
CORP10,North Ayrshire,2019-20,Q1,1,625,625,0.78,15140,19330
CORP10,North Ayrshire,2019-20,Q2,0.99,655,660,0.9,16880,18705
CORP10,North Ayrshire,2019-20,Q3,0.99,770,775,0.8,15565,19425
CORP10,North Ayrshire,2019-20,Q4,1,740,745,0.81,15550,19265
CORP10,North Ayrshire,2020-21,Q1,0.99,470,475,0.83,14930,18060
CORP10,North Ayrshire,2020-21,Q2,1,645,650,0.86,16970,19665
CORP10,North Ayrshire,2020-21,Q3,0.99,645,650,0.88,18635,21175
CORP10,North Ayrshire,2020-21,Q4,0.99,675,680,0.81,22255,27635
CORP10,North Ayrshire,2021-22,Q1,1,500,500,0.92,19165,20870
CORP10,North Ayrshire,2021-22,Q2,0.99,740,745,0.84,16700,19860
CORP10,North Ayrshire,2021-22,Q3,0.99,615,615,0.9,20140,22375
CORP10,North Ayrshire,2021-22,Q4,1,745,750,0.77,17455,22710
CORP10,North Ayrshire,2022-23,Q1,0.99,710,720,0.87,19970,23065
CORP10,North Ayrshire,2022-23,Q2,1,720,725,0.87,19670,22645
CORP10,North Ayrshire,2022-23,Q3,0.99,750,755,0.89,20790,23425
CORP10,North Ayrshire,2022-23,Q4,1,975,980,0.86,20875,24305
CORP10,North Lanarkshire,2018-19,Q1,0.9,890,985,0.9,14600,16180
CORP10,North Lanarkshire,2018-19,Q2,0.9,690,770,0.89,14490,16330
CORP10,North Lanarkshire,2018-19,Q3,0.99,1260,1280,0.93,17125,18495
CORP10,North Lanarkshire,2018-19,Q4,1,1050,1055,0.86,15445,17895
CORP10,North Lanarkshire,2019-20,Q1,0.99,915,925,0.78,15140,19330
CORP10,North Lanarkshire,2019-20,Q2,0.99,860,870,0.9,16880,18705
CORP10,North Lanarkshire,2019-20,Q3,0.99,1020,1035,0.8,15565,19425
CORP10,North Lanarkshire,2019-20,Q4,0.99,750,755,0.81,15550,19265
CORP10,North Lanarkshire,2020-21,Q1,0.93,665,715,0.83,14930,18060
CORP10,North Lanarkshire,2020-21,Q2,0.91,685,755,0.86,16970,19665
CORP10,North Lanarkshire,2020-21,Q3,0.82,845,1020,0.88,18635,21175
CORP10,North Lanarkshire,2020-21,Q4,0.88,1665,1890,0.81,22255,27635
CORP10,North Lanarkshire,2021-22,Q1,0.91,1165,1275,0.92,19165,20870
CORP10,North Lanarkshire,2021-22,Q2,0.94,1300,1390,0.84,16700,19860
CORP10,North Lanarkshire,2021-22,Q3,0.91,1195,1305,0.9,20140,22375
CORP10,North Lanarkshire,2021-22,Q4,0.83,900,1080,0.77,17455,22710
CORP10,North Lanarkshire,2022-23,Q1,0.88,1065,1210,0.87,19970,23065
CORP10,North Lanarkshire,2022-23,Q2,0.87,1830,2095,0.87,19670,22645
CORP10,North Lanarkshire,2022-23,Q3,0.91,910,995,0.89,20790,23425
CORP10,North Lanarkshire,2022-23,Q4,0,0,0,0.86,20875,24305
CORP10,Orkney Islands,2018-19,Q1,0.75,5,10,0.9,14600,16180
CORP10,Orkney Islands,2018-19,Q2,0.61,10,20,0.89,14490,16330
CORP10,Orkney Islands,2018-19,Q3,0.77,25,30,0.93,17125,18495
CORP10,Orkney Islands,2018-19,Q4,0.68,15,20,0.86,15445,17895
CORP10,Orkney Islands,2019-20,Q1,0.74,15,20,0.78,15140,19330
CORP10,Orkney Islands,2019-20,Q2,0.94,15,15,0.9,16880,18705
CORP10,Orkney Islands,2019-20,Q3,1,15,15,0.8,15565,19425
CORP10,Orkney Islands,2019-20,Q4,0.93,25,30,0.81,15550,19265
CORP10,Orkney Islands,2020-21,Q1,0.96,25,30,0.83,14930,18060
CORP10,Orkney Islands,2020-21,Q2,0.96,25,25,0.86,16970,19665
CORP10,Orkney Islands,2020-21,Q3,0.98,40,45,0.88,18635,21175
CORP10,Orkney Islands,2020-21,Q4,1,30,30,0.81,22255,27635
CORP10,Orkney Islands,2021-22,Q1,0.97,30,30,0.92,19165,20870
CORP10,Orkney Islands,2021-22,Q2,1,25,25,0.84,16700,19860
CORP10,Orkney Islands,2021-22,Q3,1,35,35,0.9,20140,22375
CORP10,Orkney Islands,2021-22,Q4,1,25,25,0.77,17455,22710
CORP10,Orkney Islands,2022-23,Q1,0.95,35,35,0.87,19970,23065
CORP10,Orkney Islands,2022-23,Q2,1,35,35,0.87,19670,22645
CORP10,Orkney Islands,2022-23,Q3,1,25,25,0.89,20790,23425
CORP10,Orkney Islands,2022-23,Q4,1,45,45,0.86,20875,24305
CORP10,Perth & Kinross,2018-19,Q1,0.95,280,295,0.9,14600,16180
CORP10,Perth & Kinross,2018-19,Q2,0.92,360,390,0.89,14490,16330
CORP10,Perth & Kinross,2018-19,Q3,0.93,300,320,0.93,17125,18495
CORP10,Perth & Kinross,2018-19,Q4,0.95,340,360,0.86,15445,17895
CORP10,Perth & Kinross,2019-20,Q1,0.97,300,305,0.78,15140,19330
CORP10,Perth & Kinross,2019-20,Q2,0.94,330,350,0.9,16880,18705
CORP10,Perth & Kinross,2019-20,Q3,0.93,345,370,0.8,15565,19425
CORP10,Perth & Kinross,2019-20,Q4,0.94,330,355,0.81,15550,19265
CORP10,Perth & Kinross,2020-21,Q1,0.95,255,270,0.83,14930,18060
CORP10,Perth & Kinross,2020-21,Q2,0.96,400,420,0.86,16970,19665
CORP10,Perth & Kinross,2020-21,Q3,0.94,320,345,0.88,18635,21175
CORP10,Perth & Kinross,2020-21,Q4,0.98,415,425,0.81,22255,27635
CORP10,Perth & Kinross,2021-22,Q1,0.93,365,395,0.92,19165,20870
CORP10,Perth & Kinross,2021-22,Q2,0.92,355,385,0.84,16700,19860
CORP10,Perth & Kinross,2021-22,Q3,0.95,335,350,0.9,20140,22375
CORP10,Perth & Kinross,2021-22,Q4,0.9,285,315,0.77,17455,22710
CORP10,Perth & Kinross,2022-23,Q1,0.96,365,380,0.87,19970,23065
CORP10,Perth & Kinross,2022-23,Q2,0.96,290,300,0.87,19670,22645
CORP10,Perth & Kinross,2022-23,Q3,0.94,265,280,0.89,20790,23425
CORP10,Perth & Kinross,2022-23,Q4,0.96,415,435,0.86,20875,24305
CORP10,Renfrewshire,2018-19,Q1,0.78,355,460,0.9,14600,16180
CORP10,Renfrewshire,2018-19,Q2,0.83,435,520,0.89,14490,16330
CORP10,Renfrewshire,2018-19,Q3,0.88,485,555,0.93,17125,18495
CORP10,Renfrewshire,2018-19,Q4,0.9,450,505,0.86,15445,17895
CORP10,Renfrewshire,2019-20,Q1,0.89,505,570,0.78,15140,19330
CORP10,Renfrewshire,2019-20,Q2,0.91,525,575,0.9,16880,18705
CORP10,Renfrewshire,2019-20,Q3,0.94,510,545,0.8,15565,19425
CORP10,Renfrewshire,2019-20,Q4,0.9,495,545,0.81,15550,19265
CORP10,Renfrewshire,2020-21,Q1,0.94,585,620,0.83,14930,18060
CORP10,Renfrewshire,2020-21,Q2,0.97,685,710,0.86,16970,19665
CORP10,Renfrewshire,2020-21,Q3,0.94,710,760,0.88,18635,21175
CORP10,Renfrewshire,2020-21,Q4,0.9,790,880,0.81,22255,27635
CORP10,Renfrewshire,2021-22,Q1,0.88,640,730,0.92,19165,20870
CORP10,Renfrewshire,2021-22,Q2,0.94,730,770,0.84,16700,19860
CORP10,Renfrewshire,2021-22,Q3,0.96,880,910,0.9,20140,22375
CORP10,Renfrewshire,2021-22,Q4,0.89,725,815,0.77,17455,22710
CORP10,Renfrewshire,2022-23,Q1,0.94,720,770,0.87,19970,23065
CORP10,Renfrewshire,2022-23,Q2,0.94,770,820,0.87,19670,22645
CORP10,Renfrewshire,2022-23,Q3,0.91,670,735,0.89,20790,23425
CORP10,Renfrewshire,2022-23,Q4,0.84,730,865,0.86,20875,24305
CORP10,Scottish Borders,2018-19,Q1,0.97,195,200,0.9,14600,16180
CORP10,Scottish Borders,2018-19,Q2,0.96,230,240,0.89,14490,16330
CORP10,Scottish Borders,2018-19,Q3,0.96,170,180,0.93,17125,18495
CORP10,Scottish Borders,2018-19,Q4,0.95,175,185,0.86,15445,17895
CORP10,Scottish Borders,2019-20,Q1,0.96,270,280,0.78,15140,19330
CORP10,Scottish Borders,2019-20,Q2,0.96,180,190,0.9,16880,18705
CORP10,Scottish Borders,2019-20,Q3,0.95,175,185,0.8,15565,19425
CORP10,Scottish Borders,2019-20,Q4,0.97,250,260,0.81,15550,19265
CORP10,Scottish Borders,2020-21,Q1,0.99,180,180,0.83,14930,18060
CORP10,Scottish Borders,2020-21,Q2,0.96,170,180,0.86,16970,19665
CORP10,Scottish Borders,2020-21,Q3,0.88,195,220,0.88,18635,21175
CORP10,Scottish Borders,2020-21,Q4,0.92,275,300,0.81,22255,27635
CORP10,Scottish Borders,2021-22,Q1,0.94,190,200,0.92,19165,20870
CORP10,Scottish Borders,2021-22,Q2,0.91,130,140,0.84,16700,19860
CORP10,Scottish Borders,2021-22,Q3,0.88,175,195,0.9,20140,22375
CORP10,Scottish Borders,2021-22,Q4,0.82,190,235,0.77,17455,22710
CORP10,Scottish Borders,2022-23,Q1,0.86,165,190,0.87,19970,23065
CORP10,Scottish Borders,2022-23,Q2,0.9,205,225,0.87,19670,22645
CORP10,Scottish Borders,2022-23,Q3,0.94,275,295,0.89,20790,23425
CORP10,Scottish Borders,2022-23,Q4,0.92,255,275,0.86,20875,24305
CORP10,Shetland Islands,2018-19,Q1,0.86,25,30,0.9,14600,16180
CORP10,Shetland Islands,2018-19,Q2,0.88,20,25,0.89,14490,16330
CORP10,Shetland Islands,2018-19,Q3,0.58,20,35,0.93,17125,18495
CORP10,Shetland Islands,2018-19,Q4,0.71,20,30,0.86,15445,17895
CORP10,Shetland Islands,2019-20,Q1,0.91,20,25,0.78,15140,19330
CORP10,Shetland Islands,2019-20,Q2,0.69,20,30,0.9,16880,18705
CORP10,Shetland Islands,2019-20,Q3,0.77,25,30,0.8,15565,19425
CORP10,Shetland Islands,2019-20,Q4,0.9,25,30,0.81,15550,19265
CORP10,Shetland Islands,2020-21,Q1,0.79,10,15,0.83,14930,18060
CORP10,Shetland Islands,2020-21,Q2,0.8,10,15,0.86,16970,19665
CORP10,Shetland Islands,2020-21,Q3,0.81,20,25,0.88,18635,21175
CORP10,Shetland Islands,2020-21,Q4,0.71,25,40,0.81,22255,27635
CORP10,Shetland Islands,2021-22,Q1,0.77,15,20,0.92,19165,20870
CORP10,Shetland Islands,2021-22,Q2,0.76,25,35,0.84,16700,19860
CORP10,Shetland Islands,2021-22,Q3,0.74,25,35,0.9,20140,22375
CORP10,Shetland Islands,2021-22,Q4,0.68,20,30,0.77,17455,22710
CORP10,Shetland Islands,2022-23,Q1,0.58,20,30,0.87,19970,23065
CORP10,Shetland Islands,2022-23,Q2,0.74,25,35,0.87,19670,22645
CORP10,Shetland Islands,2022-23,Q3,0.69,20,30,0.89,20790,23425
CORP10,Shetland Islands,2022-23,Q4,0.67,10,20,0.86,20875,24305
CORP10,South Ayrshire,2018-19,Q1,0.88,230,265,0.9,14600,16180
CORP10,South Ayrshire,2018-19,Q2,0.92,270,290,0.89,14490,16330
CORP10,South Ayrshire,2018-19,Q3,0.92,300,325,0.93,17125,18495
CORP10,South Ayrshire,2018-19,Q4,0.82,250,305,0.86,15445,17895
CORP10,South Ayrshire,2019-20,Q1,0.96,305,320,0.78,15140,19330
CORP10,South Ayrshire,2019-20,Q2,0.89,225,255,0.9,16880,18705
CORP10,South Ayrshire,2019-20,Q3,0.89,330,370,0.8,15565,19425
CORP10,South Ayrshire,2019-20,Q4,0.96,285,295,0.81,15550,19265
CORP10,South Ayrshire,2020-21,Q1,0.9,210,235,0.83,14930,18060
CORP10,South Ayrshire,2020-21,Q2,0.98,255,260,0.86,16970,19665
CORP10,South Ayrshire,2020-21,Q3,0.98,320,325,0.88,18635,21175
CORP10,South Ayrshire,2020-21,Q4,0.95,315,330,0.81,22255,27635
CORP10,South Ayrshire,2021-22,Q1,0.98,215,220,0.92,19165,20870
CORP10,South Ayrshire,2021-22,Q2,0.88,215,245,0.84,16700,19860
CORP10,South Ayrshire,2021-22,Q3,0.84,210,255,0.9,20140,22375
CORP10,South Ayrshire,2021-22,Q4,0.87,310,360,0.77,17455,22710
CORP10,South Ayrshire,2022-23,Q1,0.85,220,260,0.87,19970,23065
CORP10,South Ayrshire,2022-23,Q2,0.88,255,290,0.87,19670,22645
CORP10,South Ayrshire,2022-23,Q3,0.84,315,375,0.89,20790,23425
CORP10,South Ayrshire,2022-23,Q4,0.91,450,490,0.86,20875,24305
CORP10,South Lanarkshire,2018-19,Q1,0.98,1100,1120,0.9,14600,16180
CORP10,South Lanarkshire,2018-19,Q2,0.98,1160,1190,0.89,14490,16330
CORP10,South Lanarkshire,2018-19,Q3,0.94,1210,1280,0.93,17125,18495
CORP10,South Lanarkshire,2018-19,Q4,0.95,1310,1380,0.86,15445,17895
CORP10,South Lanarkshire,2019-20,Q1,0.96,1385,1445,0.78,15140,19330
CORP10,South Lanarkshire,2019-20,Q2,0.95,1160,1215,0.9,16880,18705
CORP10,South Lanarkshire,2019-20,Q3,0.98,1415,1450,0.8,15565,19425
CORP10,South Lanarkshire,2019-20,Q4,0.96,1275,1325,0.81,15550,19265
CORP10,South Lanarkshire,2020-21,Q1,0.97,1225,1265,0.83,14930,18060
CORP10,South Lanarkshire,2020-21,Q2,0.99,1380,1390,0.86,16970,19665
CORP10,South Lanarkshire,2020-21,Q3,0.99,1495,1510,0.88,18635,21175
CORP10,South Lanarkshire,2020-21,Q4,0.98,2015,2050,0.81,22255,27635
CORP10,South Lanarkshire,2021-22,Q1,0.99,1520,1530,0.92,19165,20870
CORP10,South Lanarkshire,2021-22,Q2,0.98,1490,1520,0.84,16700,19860
CORP10,South Lanarkshire,2021-22,Q3,0.97,1350,1395,0.9,20140,22375
CORP10,South Lanarkshire,2021-22,Q4,0.96,1710,1785,0.77,17455,22710
CORP10,South Lanarkshire,2022-23,Q1,0.95,1430,1500,0.87,19970,23065
CORP10,South Lanarkshire,2022-23,Q2,0.99,1355,1375,0.87,19670,22645
CORP10,South Lanarkshire,2022-23,Q3,0.99,1425,1445,0.89,20790,23425
CORP10,South Lanarkshire,2022-23,Q4,0.98,1735,1775,0.86,20875,24305
CORP10,Stirling,2018-19,Q1,0.67,180,275,0.9,14600,16180
CORP10,Stirling,2018-19,Q2,0.9,255,285,0.89,14490,16330
CORP10,Stirling,2018-19,Q3,0.89,235,265,0.93,17125,18495
CORP10,Stirling,2018-19,Q4,0.77,230,300,0.86,15445,17895
CORP10,Stirling,2019-20,Q1,0.83,250,300,0.78,15140,19330
CORP10,Stirling,2019-20,Q2,0.98,240,245,0.9,16880,18705
CORP10,Stirling,2019-20,Q3,0.96,280,290,0.8,15565,19425
CORP10,Stirling,2019-20,Q4,0.83,245,290,0.81,15550,19265
CORP10,Stirling,2020-21,Q1,0.92,275,300,0.83,14930,18060
CORP10,Stirling,2020-21,Q2,0.93,320,340,0.86,16970,19665
CORP10,Stirling,2020-21,Q3,0.93,310,330,0.88,18635,21175
CORP10,Stirling,2020-21,Q4,0.79,310,390,0.81,22255,27635
CORP10,Stirling,2021-22,Q1,0.73,270,370,0.92,19165,20870
CORP10,Stirling,2021-22,Q2,0.89,280,315,0.84,16700,19860
CORP10,Stirling,2021-22,Q3,0.81,310,385,0.9,20140,22375
CORP10,Stirling,2021-22,Q4,0.68,250,370,0.77,17455,22710
CORP10,Stirling,2022-23,Q1,0.48,165,350,0.87,19970,23065
CORP10,Stirling,2022-23,Q2,0.64,225,350,0.87,19670,22645
CORP10,Stirling,2022-23,Q3,0.31,125,400,0.89,20790,23425
CORP10,Stirling,2022-23,Q4,0.43,170,395,0.86,20875,24305
CORP10,West Dunbartonshire,2018-19,Q1,0.88,465,530,0.9,14600,16180
CORP10,West Dunbartonshire,2018-19,Q2,0.68,345,505,0.89,14490,16330
CORP10,West Dunbartonshire,2018-19,Q3,0.89,510,575,0.93,17125,18495
CORP10,West Dunbartonshire,2018-19,Q4,0.92,595,650,0.86,15445,17895
CORP10,West Dunbartonshire,2019-20,Q1,0.97,505,520,0.78,15140,19330
CORP10,West Dunbartonshire,2019-20,Q2,0.89,550,615,0.9,16880,18705
CORP10,West Dunbartonshire,2019-20,Q3,0.8,500,625,0.8,15565,19425
CORP10,West Dunbartonshire,2019-20,Q4,0.86,495,580,0.81,15550,19265
CORP10,West Dunbartonshire,2020-21,Q1,0.89,620,700,0.83,14930,18060
CORP10,West Dunbartonshire,2020-21,Q2,0.96,745,780,0.86,16970,19665
CORP10,West Dunbartonshire,2020-21,Q3,0.93,865,935,0.88,18635,21175
CORP10,West Dunbartonshire,2020-21,Q4,0.89,755,845,0.81,22255,27635
CORP10,West Dunbartonshire,2021-22,Q1,0.83,535,645,0.92,19165,20870
CORP10,West Dunbartonshire,2021-22,Q2,0.67,455,670,0.84,16700,19860
CORP10,West Dunbartonshire,2021-22,Q3,0.77,410,540,0.9,20140,22375
CORP10,West Dunbartonshire,2021-22,Q4,0.76,440,580,0.77,17455,22710
CORP10,West Dunbartonshire,2022-23,Q1,0.78,420,535,0.87,19970,23065
CORP10,West Dunbartonshire,2022-23,Q2,0.76,535,705,0.87,19670,22645
CORP10,West Dunbartonshire,2022-23,Q3,0.79,520,655,0.89,20790,23425
CORP10,West Dunbartonshire,2022-23,Q4,0.78,505,645,0.86,20875,24305
CORP10,West Lothian,2018-19,Q1,0.98,540,555,0.9,14600,16180
CORP10,West Lothian,2018-19,Q2,0.73,400,550,0.89,14490,16330
CORP10,West Lothian,2018-19,Q3,0.69,480,690,0.93,17125,18495
CORP10,West Lothian,2018-19,Q4,0.64,460,720,0.86,15445,17895
CORP10,West Lothian,2019-20,Q1,0.65,470,725,0.78,15140,19330
CORP10,West Lothian,2019-20,Q2,0.54,390,720,0.9,16880,18705
CORP10,West Lothian,2019-20,Q3,0.85,625,735,0.8,15565,19425
CORP10,West Lothian,2019-20,Q4,0.77,535,695,0.81,15550,19265
CORP10,West Lothian,2020-21,Q1,0.89,495,555,0.83,14930,18060
CORP10,West Lothian,2020-21,Q2,0.98,610,625,0.86,16970,19665
CORP10,West Lothian,2020-21,Q3,0.95,715,755,0.88,18635,21175
CORP10,West Lothian,2020-21,Q4,0.89,730,815,0.81,22255,27635
CORP10,West Lothian,2021-22,Q1,0.97,640,655,0.92,19165,20870
CORP10,West Lothian,2021-22,Q2,0.76,460,610,0.84,16700,19860
CORP10,West Lothian,2021-22,Q3,0.68,340,495,0.9,20140,22375
CORP10,West Lothian,2021-22,Q4,0.69,685,990,0.77,17455,22710
CORP10,West Lothian,2022-23,Q1,0.57,480,835,0.87,19970,23065
CORP10,West Lothian,2022-23,Q2,0.79,650,830,0.87,19670,22645
CORP10,West Lothian,2022-23,Q3,0.84,705,840,0.89,20790,23425
CORP10,West Lothian,2022-23,Q4,0.66,565,850,0.86,20875,24305
Total,,,,0.920313725,1503040,1642065,0.89875,1503095,1642020
,,,,,,,,,
