DataFileName,Code,LocalAuthority,LGBF Year,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
Real,SW08,Aberdeen City,2013-14,1687.155338,27229,16139,921.7915383,391389,424596
Real,SW08,Aberdeenshire,2013-14,863.3120144,16333,18919,921.7915383,391389,424596
Real,SW08,Angus,2013-14,791.2087912,8928,11284,921.7915383,391389,424596
Real,SW08,Argyll & Bute,2013-14,622.1033868,5584,8976,921.7915383,391389,424596
Real,SW08,Clackmannanshire,2013-14,503.1480975,1838,3653,921.7915383,391389,424596
Real,SW08,Dumfries & Galloway,2013-14,373.0828221,5838,15648,921.7915383,391389,424596
Real,SW08,Dundee City,2013-14,736.5826059,9113,12372,921.7915383,391389,424596
Real,SW08,East Ayrshire,2013-14,588.1034834,5774,9818,921.7915383,391389,424596
Real,SW08,East Dunbartonshire,2013-14,291.6545507,3009,10317,921.7915383,391389,424596
Real,SW08,East Lothian,2013-14,1530.178881,13259,8665,921.7915383,391389,424596
Real,SW08,East Renfrewshire,2013-14,344.1251364,2838,8247,921.7915383,391389,424596
Real,SW08,Edinburgh City,2013-14,1591.911765,55857,35088,921.7915383,391389,424596
Real,SW08,Eilean Siar,2013-14,1606.80463,4581,2851,921.7915383,391389,424596
Real,SW08,Falkirk,2013-14,805.0511023,9531,11839,921.7915383,391389,424596
Real,SW08,Fife,2013-14,1024.93084,30751,30003,921.7915383,391389,424596
Real,SW08,Glasgow City,2013-14,1090.103249,43288,39710,921.7915383,391389,424596
Real,SW08,Highland,2013-14,1104.809122,22284,20170,921.7915383,391389,424596
Real,SW08,Inverclyde,2013-14,417.3361522,2961,7095,921.7915383,391389,424596
Real,SW08,Midlothian,2013-14,917.1218979,5876,6407,921.7915383,391389,424596
Real,SW08,Moray,2013-14,803.2108976,6604,8222,921.7915383,391389,424596
Real,SW08,North Ayrshire,2013-14,576.0147912,6854,11899,921.7915383,391389,424596
Real,SW08,North Lanarkshire,2013-14,742.4873681,16752,22562,921.7915383,391389,424596
Real,SW08,Orkney Islands,2013-14,298.6401674,571,1912,921.7915383,391389,424596
Real,SW08,Perth & Kinross,2013-14,925.6311745,13492,14576,921.7915383,391389,424596
Real,SW08,Renfrewshire,2013-14,410.6179412,5708,13901,921.7915383,391389,424596
Real,SW08,Scottish Borders,2013-14,604.0429116,6813,11279,921.7915383,391389,424596
Real,SW08,Shetland Islands,2013-14,806.9970845,1384,1715,921.7915383,391389,424596
Real,SW08,South Ayrshire,2013-14,629.4619983,7371,11710,921.7915383,391389,424596
Real,SW08,South Lanarkshire,2013-14,1368.756981,34312,25068,921.7915383,391389,424596
Real,SW08,Stirling,2013-14,837.0218579,6127,7320,921.7915383,391389,424596
Real,SW08,West Dunbartonshire,2013-14,705.264693,4836,6857,921.7915383,391389,424596
Real,SW08,West Lothian,2013-14,548.7757856,5693,10374,921.7915383,391389,424596
Real,SW08,Aberdeen City,2014-15,2344.411437,37881,16158,1043.673454,452159,433238
Real,SW08,Aberdeenshire,2014-15,1218.067573,23650,19416,1043.673454,452159,433238
Real,SW08,Angus,2014-15,600.8355819,6903,11489,1043.673454,452159,433238
Real,SW08,Argyll & Bute,2014-15,783.1299041,7186,9176,1043.673454,452159,433238
Real,SW08,Clackmannanshire,2014-15,545.2368281,2049,3758,1043.673454,452159,433238
Real,SW08,Dumfries & Galloway,2014-15,521.4793383,8291,15899,1043.673454,452159,433238
Real,SW08,Dundee City,2014-15,709.1344236,8889,12535,1043.673454,452159,433238
Real,SW08,East Ayrshire,2014-15,711.6963749,7107,9986,1043.673454,452159,433238
Real,SW08,East Dunbartonshire,2014-15,489.105022,5230,10693,1043.673454,452159,433238
Real,SW08,East Lothian,2014-15,1803.591725,15868,8798,1043.673454,452159,433238
Real,SW08,East Renfrewshire,2014-15,371.7736206,3140,8446,1043.673454,452159,433238
Real,SW08,Edinburgh City,2014-15,1860.807722,65934,35433,1043.673454,452159,433238
Real,SW08,Eilean Siar,2014-15,2569.147129,7561,2943,1043.673454,452159,433238
Real,SW08,Falkirk,2014-15,942.6444117,11521,12222,1043.673454,452159,433238
Real,SW08,Fife,2014-15,1047.875621,32284,30809,1043.673454,452159,433238
Real,SW08,Glasgow City,2014-15,1031.23347,40941,39701,1043.673454,452159,433238
Real,SW08,Highland,2014-15,1454.87799,30228,20777,1043.673454,452159,433238
Real,SW08,Inverclyde,2014-15,577.1199336,4172,7229,1043.673454,452159,433238
Real,SW08,Midlothian,2014-15,1059.244593,6955,6566,1043.673454,452159,433238
Real,SW08,Moray,2014-15,794.7898165,6712,8445,1043.673454,452159,433238
Real,SW08,North Ayrshire,2014-15,663.1898817,8075,12176,1043.673454,452159,433238
Real,SW08,North Lanarkshire,2014-15,807.7766786,18780,23249,1043.673454,452159,433238
Real,SW08,Orkney Islands,2014-15,309.5599393,612,1977,1043.673454,452159,433238
Real,SW08,Perth & Kinross,2014-15,857.1047721,12860,15004,1043.673454,452159,433238
Real,SW08,Renfrewshire,2014-15,383.3333333,5474,14280,1043.673454,452159,433238
Real,SW08,Scottish Borders,2014-15,627.593361,7260,11568,1043.673454,452159,433238
Real,SW08,Shetland Islands,2014-15,1660.260034,2937,1769,1043.673454,452159,433238
Real,SW08,South Ayrshire,2014-15,900.2949853,10682,11865,1043.673454,452159,433238
Real,SW08,South Lanarkshire,2014-15,1368.670824,34897,25497,1043.673454,452159,433238
Real,SW08,Stirling,2014-15,685.3603304,5145,7507,1043.673454,452159,433238
Real,SW08,West Dunbartonshire,2014-15,879.7767282,6147,6987,1043.673454,452159,433238
Real,SW08,West Lothian,2014-15,623.8970588,6788,10880,1043.673454,452159,433238
Real,SW08,Aberdeen City,2015-16,1764.968944,28416,16100,914.6640409,400364,437717
Real,SW08,Aberdeenshire,2015-16,1037.113924,20483,19750,914.6640409,400364,437717
Real,SW08,Angus,2015-16,367.7668238,4290,11665,914.6640409,400364,437717
Real,SW08,Argyll & Bute,2015-16,673.1513328,6263,9304,914.6640409,400364,437717
Real,SW08,Clackmannanshire,2015-16,578.9336121,2215,3826,914.6640409,400364,437717
Real,SW08,Dumfries & Galloway,2015-16,454.1281558,7321,16121,914.6640409,400364,437717
Real,SW08,Dundee City,2015-16,831.5392031,10351,12448,914.6640409,400364,437717
Real,SW08,East Ayrshire,2015-16,451.2085944,4536,10053,914.6640409,400364,437717
Real,SW08,East Dunbartonshire,2015-16,379.3706294,4123,10868,914.6640409,400364,437717
Real,SW08,East Lothian,2015-16,1313.958707,11710,8912,914.6640409,400364,437717
Real,SW08,East Renfrewshire,2015-16,208.9517625,1802,8624,914.6640409,400364,437717
Real,SW08,Edinburgh City,2015-16,1678.572435,59591,35501,914.6640409,400364,437717
Real,SW08,Eilean Siar,2015-16,2539.618857,7596,2991,914.6640409,400364,437717
Real,SW08,Falkirk,2015-16,863.6180662,10727,12421,914.6640409,400364,437717
Real,SW08,Fife,2015-16,1029.980782,32156,31220,914.6640409,400364,437717
Real,SW08,Glasgow City,2015-16,627.2542545,24695,39370,914.6640409,400364,437717
Real,SW08,Highland,2015-16,1584.95203,33536,21159,914.6640409,400364,437717
Real,SW08,Inverclyde,2015-16,243.902439,1760,7216,914.6640409,400364,437717
Real,SW08,Midlothian,2015-16,834.9106204,5558,6657,914.6640409,400364,437717
Real,SW08,Moray,2015-16,763.9599814,6567,8596,914.6640409,400364,437717
Real,SW08,North Ayrshire,2015-16,443.2830984,5471,12342,914.6640409,400364,437717
Real,SW08,North Lanarkshire,2015-16,973.1520959,23053,23689,914.6640409,400364,437717
Real,SW08,Orkney Islands,2015-16,382.4511206,802,2097,914.6640409,400364,437717
Real,SW08,Perth & Kinross,2015-16,1005.022503,15408,15331,914.6640409,400364,437717
Real,SW08,Renfrewshire,2015-16,287.035106,4129,14385,914.6640409,400364,437717
Real,SW08,Scottish Borders,2015-16,521.6608047,6081,11657,914.6640409,400364,437717
Real,SW08,Shetland Islands,2015-16,533.9539978,975,1826,914.6640409,400364,437717
Real,SW08,South Ayrshire,2015-16,837.6854845,10105,12063,914.6640409,400364,437717
Real,SW08,South Lanarkshire,2015-16,1415.966059,36379,25692,914.6640409,400364,437717
Real,SW08,Stirling,2015-16,670.4604919,5125,7644,914.6640409,400364,437717
Real,SW08,West Dunbartonshire,2015-16,530.3661163,3694,6965,914.6640409,400364,437717
Real,SW08,West Lothian,2015-16,485.2102637,5446,11224,914.6640409,400364,437717
Real,SW08,Aberdeen City,2016-17,1154.902448,18587,16094,839.7522999,371430,442309
Real,SW08,Aberdeenshire,2016-17,676.6883442,13527,19990,839.7522999,371430,442309
Real,SW08,Angus,2016-17,354.8167673,4173,11761,839.7522999,371430,442309
Real,SW08,Argyll & Bute,2016-17,596.5720407,5569,9335,839.7522999,371430,442309
Real,SW08,Clackmannanshire,2016-17,641.0386965,2518,3928,839.7522999,371430,442309
Real,SW08,Dumfries & Galloway,2016-17,591.000304,9719,16445,839.7522999,371430,442309
Real,SW08,Dundee City,2016-17,753.7072856,9352,12408,839.7522999,371430,442309
Real,SW08,East Ayrshire,2016-17,457.3218481,4672,10216,839.7522999,371430,442309
Real,SW08,East Dunbartonshire,2016-17,186.431479,2061,11055,839.7522999,371430,442309
Real,SW08,East Lothian,2016-17,1158.091059,10556,9115,839.7522999,371430,442309
Real,SW08,East Renfrewshire,2016-17,227.8753541,2011,8825,839.7522999,371430,442309
Real,SW08,Edinburgh City,2016-17,1395.300525,49702,35621,839.7522999,371430,442309
Real,SW08,Eilean Siar,2016-17,2194.29882,6697,3052,839.7522999,371430,442309
Real,SW08,Falkirk,2016-17,1022.783398,12839,12553,839.7522999,371430,442309
Real,SW08,Fife,2016-17,778.5879593,24559,31543,839.7522999,371430,442309
Real,SW08,Glasgow City,2016-17,463.7904073,18092,39009,839.7522999,371430,442309
Real,SW08,Highland,2016-17,1579.650135,33953,21494,839.7522999,371430,442309
Real,SW08,Inverclyde,2016-17,263.2228008,1921,7298,839.7522999,371430,442309
Real,SW08,Midlothian,2016-17,971.1934156,6608,6804,839.7522999,371430,442309
Real,SW08,Moray,2016-17,1095.216349,9593,8759,839.7522999,371430,442309
Real,SW08,North Ayrshire,2016-17,624.3914119,7823,12529,839.7522999,371430,442309
Real,SW08,North Lanarkshire,2016-17,961.3922199,23009,23933,839.7522999,371430,442309
Real,SW08,Orkney Islands,2016-17,434.3764596,930,2141,839.7522999,371430,442309
Real,SW08,Perth & Kinross,2016-17,865.8944659,13456,15540,839.7522999,371430,442309
Real,SW08,Renfrewshire,2016-17,107.2067116,1559,14542,839.7522999,371430,442309
Real,SW08,Scottish Borders,2016-17,647.1336499,7631,11792,839.7522999,371430,442309
Real,SW08,Shetland Islands,2016-17,528.1267067,967,1831,839.7522999,371430,442309
Real,SW08,South Ayrshire,2016-17,1273.465704,15521,12188,839.7522999,371430,442309
Real,SW08,South Lanarkshire,2016-17,1340.834164,34977,26086,839.7522999,371430,442309
Real,SW08,Stirling,2016-17,763.8281451,5938,7774,839.7522999,371430,442309
Real,SW08,West Dunbartonshire,2016-17,478.513686,3374,7051,839.7522999,371430,442309
Real,SW08,West Lothian,2016-17,822.2816246,9536,11597,839.7522999,371430,442309
Real,SW08,Aberdeen City,2017-18,838.1863048,13587,16210,761.7435057,341239,447971
Real,SW08,Aberdeenshire,2017-18,595.6072983,12176,20443,761.7435057,341239,447971
Real,SW08,Angus,2017-18,418.7233331,5005,11953,761.7435057,341239,447971
Real,SW08,Argyll & Bute,2017-18,625.1188338,5918,9467,761.7435057,341239,447971
Real,SW08,Clackmannanshire,2017-18,379.0282598,1529,4034,761.7435057,341239,447971
Real,SW08,Dumfries & Galloway,2017-18,554.2219037,9281,16746,761.7435057,341239,447971
Real,SW08,Dundee City,2017-18,349.2166572,4302,12319,761.7435057,341239,447971
Real,SW08,East Ayrshire,2017-18,336.8482718,3450,10242,761.7435057,341239,447971
Real,SW08,East Dunbartonshire,2017-18,227.8729479,2554,11208,761.7435057,341239,447971
Real,SW08,East Lothian,2017-18,774.8606944,7231,9332,761.7435057,341239,447971
Real,SW08,East Renfrewshire,2017-18,117.4166107,1049,8934,761.7435057,341239,447971
Real,SW08,Edinburgh City,2017-18,1502.040018,53749,35784,761.7435057,341239,447971
Real,SW08,Eilean Siar,2017-18,1553.074434,4799,3090,761.7435057,341239,447971
Real,SW08,Falkirk,2017-18,910.1857683,11563,12704,761.7435057,341239,447971
Real,SW08,Fife,2017-18,611.9854156,19638,32089,761.7435057,341239,447971
Real,SW08,Glasgow City,2017-18,324.3110364,12533,38645,761.7435057,341239,447971
Real,SW08,Highland,2017-18,1300.363967,28582,21980,761.7435057,341239,447971
Real,SW08,Inverclyde,2017-18,172.0828191,1255,7293,761.7435057,341239,447971
Real,SW08,Midlothian,2017-18,1422.022342,9802,6893,761.7435057,341239,447971
Real,SW08,Moray,2017-18,936.0797045,8362,8933,761.7435057,341239,447971
Real,SW08,North Ayrshire,2017-18,1013.068315,12946,12779,761.7435057,341239,447971
Real,SW08,North Lanarkshire,2017-18,1008.959168,24438,24221,761.7435057,341239,447971
Real,SW08,Orkney Islands,2017-18,381.0160428,855,2244,761.7435057,341239,447971
Real,SW08,Perth & Kinross,2017-18,658.1046285,10479,15923,761.7435057,341239,447971
Real,SW08,Renfrewshire,2017-18,189.8958262,2789,14687,761.7435057,341239,447971
Real,SW08,Scottish Borders,2017-18,855.4739653,10252,11984,761.7435057,341239,447971
Real,SW08,Shetland Islands,2017-18,505.0397878,952,1885,761.7435057,341239,447971
Real,SW08,South Ayrshire,2017-18,967.3181673,12076,12484,761.7435057,341239,447971
Real,SW08,South Lanarkshire,2017-18,1118.076298,29572,26449,761.7435057,341239,447971
Real,SW08,Stirling,2017-18,565.6920567,4508,7969,761.7435057,341239,447971
Real,SW08,West Dunbartonshire,2017-18,333.993773,2360,7066,761.7435057,341239,447971
Real,SW08,West Lothian,2017-18,1139.053501,13647,11981,761.7435057,341239,447971
Real,SW08,Aberdeen City,2018-19,604.07,9807,16235,792.66,360451,454736
Real,SW08,Aberdeenshire,2018-19,613.54,12880,20993,792.66,360451,454736
Real,SW08,Angus,2018-19,314.38,3827,12173,792.66,360451,454736
Real,SW08,Argyll & Bute,2018-19,640.2,6169,9636,792.66,360451,454736
Real,SW08,Clackmannanshire,2018-19,654.25,2723,4162,792.66,360451,454736
Real,SW08,Dumfries & Galloway,2018-19,607.52,10351,17038,792.66,360451,454736
Real,SW08,Dundee City,2018-19,372.18,4551,12228,792.66,360451,454736
Real,SW08,East Ayrshire,2018-19,386.53,4013,10382,792.66,360451,454736
Real,SW08,East Dunbartonshire,2018-19,356.82,4072,11412,792.66,360451,454736
Real,SW08,East Lothian,2018-19,640.67,6046,9437,792.66,360451,454736
Real,SW08,East Renfrewshire,2018-19,170.47,1532,8987,792.66,360451,454736
Real,SW08,Edinburgh City,2018-19,1620.63,58328,35991,792.66,360451,454736
Real,SW08,Eilean Siar,2018-19,1809.81,5719,3160,792.66,360451,454736
Real,SW08,Falkirk,2018-19,1177.9,15262,12957,792.66,360451,454736
Real,SW08,Fife,2018-19,628.01,20570,32754,792.66,360451,454736
Real,SW08,Glasgow City,2018-19,458.06,17618,38462,792.66,360451,454736
Real,SW08,Highland,2018-19,1248.41,28219,22604,792.66,360451,454736
Real,SW08,Inverclyde,2018-19,86.68,641,7395,792.66,360451,454736
Real,SW08,Midlothian,2018-19,1323.32,9381,7089,792.66,360451,454736
Real,SW08,Moray,2018-19,1063.26,9765,9184,792.66,360451,454736
Real,SW08,North Ayrshire,2018-19,1126.18,14619,12981,792.66,360451,454736
Real,SW08,North Lanarkshire,2018-19,996.34,24484,24574,792.66,360451,454736
Real,SW08,Orkney Islands,2018-19,110.87,260,2345,792.66,360451,454736
Real,SW08,Perth & Kinross,2018-19,547.66,8906,16262,792.66,360451,454736
Real,SW08,Renfrewshire,2018-19,245.92,3650,14842,792.66,360451,454736
Real,SW08,Scottish Borders,2018-19,760.78,9312,12240,792.66,360451,454736
Real,SW08,Shetland Islands,2018-19,572.74,1126,1966,792.66,360451,454736
Real,SW08,South Ayrshire,2018-19,1353.51,17260,12752,792.66,360451,454736
Real,SW08,South Lanarkshire,2018-19,1024.66,27554,26891,792.66,360451,454736
Real,SW08,Stirling,2018-19,540.34,4400,8143,792.66,360451,454736
Real,SW08,West Dunbartonshire,2018-19,331.96,2342,7055,792.66,360451,454736
Real,SW08,West Lothian,2018-19,1214.25,15064,12406,792.66,360451,454736
Real,SW08,Aberdeen City,2019-20,579.3490871,9488,16377,773.7831253,360463,465845
Real,SW08,Aberdeenshire,2019-20,522.1996115,11291,21622,773.7831253,360463,465845
Real,SW08,Angus,2019-20,252.0914668,3164,12551,773.7831253,360463,465845
Real,SW08,Argyll & Bute,2019-20,539.6024619,5348,9911,773.7831253,360463,465845
Real,SW08,Clackmannanshire,2019-20,309.7386074,1339,4323,773.7831253,360463,465845
Real,SW08,Dumfries & Galloway,2019-20,786.9002111,13792,17527,773.7831253,360463,465845
Real,SW08,Dundee City,2019-20,443.2670362,5438,12268,773.7831253,360463,465845
Real,SW08,East Ayrshire,2019-20,240.1534288,2567,10689,773.7831253,360463,465845
Real,SW08,East Dunbartonshire,2019-20,324.5778612,3806,11726,773.7831253,360463,465845
Real,SW08,East Lothian,2019-20,326.9834836,3227,9869,773.7831253,360463,465845
Real,SW08,East Renfrewshire,2019-20,155.7581678,1435,9213,773.7831253,360463,465845
Real,SW08,Edinburgh City,2019-20,1175.143257,42861,36473,773.7831253,360463,465845
Real,SW08,Eilean Siar,2019-20,1510.374729,4877,3229,773.7831253,360463,465845
Real,SW08,Falkirk,2019-20,1020.140303,13524,13257,773.7831253,360463,465845
Real,SW08,Fife,2019-20,714.7338206,24153,33793,773.7831253,360463,465845
Real,SW08,Glasgow City,2019-20,547.5635044,21125,38580,773.7831253,360463,465845
Real,SW08,Highland,2019-20,1277.972476,29902,23398,773.7831253,360463,465845
Real,SW08,Inverclyde,2019-20,162.2266402,1224,7545,773.7831253,360463,465845
Real,SW08,Midlothian,2019-20,965.6203288,7106,7359,773.7831253,360463,465845
Real,SW08,Moray,2019-20,767.6960628,7234,9423,773.7831253,360463,465845
Real,SW08,North Ayrshire,2019-20,1328.713761,17737,13349,773.7831253,360463,465845
Real,SW08,North Lanarkshire,2019-20,1108.725844,27941,25201,773.7831253,360463,465845
Real,SW08,Orkney Islands,2019-20,466.6940789,1135,2432,773.7831253,360463,465845
Real,SW08,Perth & Kinross,2019-20,502.3710907,8369,16659,773.7831253,360463,465845
Real,SW08,Renfrewshire,2019-20,382.583682,5852,15296,773.7831253,360463,465845
Real,SW08,Scottish Borders,2019-20,655.5414619,8269,12614,773.7831253,360463,465845
Real,SW08,Shetland Islands,2019-20,499.0253411,1024,2052,773.7831253,360463,465845
Real,SW08,South Ayrshire,2019-20,1699.446088,22397,13179,773.7831253,360463,465845
Real,SW08,South Lanarkshire,2019-20,1155.685152,31905,27607,773.7831253,360463,465845
Real,SW08,Stirling,2019-20,848.7816531,7106,8372,773.7831253,360463,465845
Real,SW08,West Dunbartonshire,2019-20,541.0088026,3872,7157,773.7831253,360463,465845
Real,SW08,West Lothian,2019-20,934.4223855,11955,12794,773.7831253,360463,465845
Real,SW08,Aberdeen City,2020-21,275.7219,4478,16241,484.2822,227524,469817
Real,SW08,Aberdeenshire,2020-21,203.7314,4488,22029,484.2822,227524,469817
Real,SW08,Angus,2020-21,237.9089,3040,12778,484.2822,227524,469817
Real,SW08,Argyll & Bute,2020-21,342.957,3433,10010,484.2822,227524,469817
Real,SW08,Clackmannanshire,2020-21,586.6248,2614,4456,484.2822,227524,469817
Real,SW08,Dumfries & Galloway,2020-21,257.4507,4587,17817,484.2822,227524,469817
Real,SW08,Dundee City,2020-21,326.8028,3970,12148,484.2822,227524,469817
Real,SW08,East Ayrshire,2020-21,196.3218,2135,10875,484.2822,227524,469817
Real,SW08,East Dunbartonshire,2020-21,303.9349,3584,11792,484.2822,227524,469817
Real,SW08,East Lothian,2020-21,257.7915,2589,10043,484.2822,227524,469817
Real,SW08,East Renfrewshire,2020-21,189.4045,1759,9287,484.2822,227524,469817
Real,SW08,Edinburgh City,2020-21,578.9849,21115,36469,484.2822,227524,469817
Real,SW08,Eilean Siar,2020-21,766.3145,2466,3218,484.2822,227524,469817
Real,SW08,Falkirk,2020-21,684.2895,9125,13335,484.2822,227524,469817
Real,SW08,Fife,2020-21,556.3808,19253,34604,484.2822,227524,469817
Real,SW08,Glasgow City,2020-21,643.5918,24405,37920,484.2822,227524,469817
Real,SW08,Highland,2020-21,816.9598,19509,23880,484.2822,227524,469817
Real,SW08,Inverclyde,2020-21,151.2051,1123,7427,484.2822,227524,469817
Real,SW08,Midlothian,2020-21,665.4671,4993,7503,484.2822,227524,469817
Real,SW08,Moray,2020-21,492.7431,4753,9646,484.2822,227524,469817
Real,SW08,North Ayrshire,2020-21,381.6432,5156,13510,484.2822,227524,469817
Real,SW08,North Lanarkshire,2020-21,781.3581,19884,25448,484.2822,227524,469817
Real,SW08,Orkney Islands,2020-21,368.0032,927,2519,484.2822,227524,469817
Real,SW08,Perth & Kinross,2020-21,197.056,3320,16848,484.2822,227524,469817
Real,SW08,Renfrewshire,2020-21,368.2439,5689,15449,484.2822,227524,469817
Real,SW08,Scottish Borders,2020-21,588.4224,7583,12887,484.2822,227524,469817
Real,SW08,Shetland Islands,2020-21,153.0132,325,2124,484.2822,227524,469817
Real,SW08,South Ayrshire,2020-21,886.3585,11754,13261,484.2822,227524,469817
Real,SW08,South Lanarkshire,2020-21,544.215,15047,27649,484.2822,227524,469817
Real,SW08,Stirling,2020-21,375.0737,3181,8481,484.2822,227524,469817
Real,SW08,West Dunbartonshire,2020-21,909.0654,6468,7115,484.2822,227524,469817
Real,SW08,West Lothian,2020-21,359.5953,4692,13048,484.2822,227524,469817
Real,SW08,Aberdeen City,2021-22,318.1983732,5242,16474,747.9233006,357719,478283
Real,SW08,Aberdeenshire,2021-22,270.4059363,6195,22910,747.9233006,357719,478283
Real,SW08,Angus,2021-22,220.8518462,2883,13054,747.9233006,357719,478283
Real,SW08,Argyll & Bute,2021-22,570.0078003,5846,10256,747.9233006,357719,478283
Real,SW08,Clackmannanshire,2021-22,718.3530442,3280,4566,747.9233006,357719,478283
Real,SW08,Dumfries & Galloway,2021-22,783.4773515,14235,18169,747.9233006,357719,478283
Real,SW08,Dundee City,2021-22,795.2014412,9711,12212,747.9233006,357719,478283
