DataFileName,Code,LocalAuthority,LGBF Year,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
Real,SW08,East Ayrshire,2021-22,392.957364,4341,11047,747.9233006,357719,478283
Real,SW08,East Dunbartonshire,2021-22,340.4576314,4062,11931,747.9233006,357719,478283
Real,SW08,East Lothian,2021-22,153.195579,1594,10405,747.9233006,357719,478283
Real,SW08,East Renfrewshire,2021-22,342.1136484,3221,9415,747.9233006,357719,478283
Real,SW08,Edinburgh City,2021-22,1388.111321,51374,37010,747.9233006,357719,478283
Real,SW08,Eilean Siar,2021-22,1273.665049,4198,3296,747.9233006,357719,478283
Real,SW08,Falkirk,2021-22,1091.484507,14830,13587,747.9233006,357719,478283
Real,SW08,Fife,2021-22,888.1729546,31428,35385,747.9233006,357719,478283
Real,SW08,Glasgow City,2021-22,834.8401851,31395,37606,747.9233006,357719,478283
Real,SW08,Highland,2021-22,1019.491594,25106,24626,747.9233006,357719,478283
Real,SW08,Inverclyde,2021-22,291.4073878,2201,7553,747.9233006,357719,478283
Real,SW08,Midlothian,2021-22,504.005168,3901,7740,747.9233006,357719,478283
Real,SW08,Moray,2021-22,754.9415087,7486,9916,747.9233006,357719,478283
Real,SW08,North Ayrshire,2021-22,805.2723565,11058,13732,747.9233006,357719,478283
Real,SW08,North Lanarkshire,2021-22,821.0097087,21141,25750,747.9233006,357719,478283
Real,SW08,Orkney Islands,2021-22,458.3817267,1184,2583,747.9233006,357719,478283
Real,SW08,Perth & Kinross,2021-22,593.7662638,10268,17293,747.9233006,357719,478283
Real,SW08,Renfrewshire,2021-22,295.9196808,4598,15538,747.9233006,357719,478283
Real,SW08,Scottish Borders,2021-22,981.8690036,12997,13237,747.9233006,357719,478283
Real,SW08,Shetland Islands,2021-22,333.3333333,728,2184,747.9233006,357719,478283
Real,SW08,South Ayrshire,2021-22,1365.127672,18391,13472,747.9233006,357719,478283
Real,SW08,South Lanarkshire,2021-22,910.3554316,25459,27966,747.9233006,357719,478283
Real,SW08,Stirling,2021-22,756.1565017,6571,8690,747.9233006,357719,478283
Real,SW08,West Dunbartonshire,2021-22,961.3566861,6916,7194,747.9233006,357719,478283
Real,SW08,West Lothian,2021-22,426.3680854,5750,13486,747.9233006,357719,478283
Real,ECON12a,Aberdeen City,2010-11,2.3,3620,157391.3043,4.2,145580,3466190.476
Real,ECON12a,Aberdeenshire,2010-11,1.6,2595,162187.5,4.2,145580,3466190.476
Real,ECON12a,Angus,2010-11,3.2,2340,73125,4.2,145580,3466190.476
Real,ECON12a,Argyll & Bute,2010-11,3.6,1985,55138.88889,4.2,145580,3466190.476
Real,ECON12a,Clackmannanshire,2010-11,5.6,1885,33660.71429,4.2,145580,3466190.476
Real,ECON12a,Dumfries & Galloway,2010-11,3.4,3195,93970.58824,4.2,145580,3466190.476
Real,ECON12a,Dundee City,2010-11,5.6,5525,98660.71429,4.2,145580,3466190.476
Real,ECON12a,East Ayrshire,2010-11,5.7,4565,80087.7193,4.2,145580,3466190.476
Real,ECON12a,East Dunbartonshire,2010-11,2.9,1915,66034.48276,4.2,145580,3466190.476
Real,ECON12a,East Lothian,2010-11,3.2,2050,64062.5,4.2,145580,3466190.476
Real,ECON12a,East Renfrewshire,2010-11,2.6,1455,55961.53846,4.2,145580,3466190.476
Real,ECON12a,Edinburgh City,2010-11,3.3,11005,333484.8485,4.2,145580,3466190.476
Real,ECON12a,Eilean Siar,2010-11,3.1,535,17258.06452,4.2,145580,3466190.476
Real,ECON12a,Falkirk,2010-11,4.7,4790,101914.8936,4.2,145580,3466190.476
Real,ECON12a,Fife,2010-11,4.6,10890,236739.1304,4.2,145580,3466190.476
Real,ECON12a,Glasgow City,2010-11,6.2,25530,411774.1935,4.2,145580,3466190.476
Real,ECON12a,Highland,2010-11,3.1,4575,147580.6452,4.2,145580,3466190.476
Real,ECON12a,Inverclyde,2010-11,5.1,2685,52647.05882,4.2,145580,3466190.476
Real,ECON12a,Midlothian,2010-11,4,2140,53500,4.2,145580,3466190.476
Real,ECON12a,Moray,2010-11,2.8,1660,59285.71429,4.2,145580,3466190.476
Real,ECON12a,North Ayrshire,2010-11,6.3,5520,87619.04762,4.2,145580,3466190.476
Real,ECON12a,North Lanarkshire,2010-11,5.3,11725,221226.4151,4.2,145580,3466190.476
Real,ECON12a,Orkney Islands,2010-11,1.7,230,13529.41176,4.2,145580,3466190.476
Real,ECON12a,Perth & Kinross,2010-11,2.6,2400,92307.69231,4.2,145580,3466190.476
Real,ECON12a,Renfrewshire,2010-11,4.7,5400,114893.617,4.2,145580,3466190.476
Real,ECON12a,Scottish Borders,2010-11,3.2,2230,69687.5,4.2,145580,3466190.476
Real,ECON12a,Shetland Islands,2010-11,1.6,245,15312.5,4.2,145580,3466190.476
Real,ECON12a,South Ayrshire,2010-11,4.4,3055,69431.81818,4.2,145580,3466190.476
Real,ECON12a,South Lanarkshire,2010-11,4.5,9335,207444.4444,4.2,145580,3466190.476
Real,ECON12a,Stirling,2010-11,3.5,2030,58000,4.2,145580,3466190.476
Real,ECON12a,West Dunbartonshire,2010-11,6.3,3775,59920.63492,4.2,145580,3466190.476
Real,ECON12a,West Lothian,2010-11,4.1,4700,114634.1463,4.2,145580,3466190.476
Real,ECON12a,Aberdeen City,2011-12,2.3,3635,158043.4783,4.3,150375,3497093.023
Real,ECON12a,Aberdeenshire,2011-12,1.5,2455,163666.6667,4.3,150375,3497093.023
Real,ECON12a,Angus,2011-12,3.2,2300,71875,4.3,150375,3497093.023
Real,ECON12a,Argyll & Bute,2011-12,3.9,2035,52179.48718,4.3,150375,3497093.023
Real,ECON12a,Clackmannanshire,2011-12,5.7,1915,33596.49123,4.3,150375,3497093.023
Real,ECON12a,Dumfries & Galloway,2011-12,3.9,3555,91153.84615,4.3,150375,3497093.023
Real,ECON12a,Dundee City,2011-12,5.7,5630,98771.92982,4.3,150375,3497093.023
Real,ECON12a,East Ayrshire,2011-12,6.1,4845,79426.22951,4.3,150375,3497093.023
Real,ECON12a,East Dunbartonshire,2011-12,2.8,1865,66607.14286,4.3,150375,3497093.023
Real,ECON12a,East Lothian,2011-12,3.5,2195,62714.28571,4.3,150375,3497093.023
Real,ECON12a,East Renfrewshire,2011-12,2.6,1445,55576.92308,4.3,150375,3497093.023
Real,ECON12a,Edinburgh City,2011-12,3.6,12015,333750,4.3,150375,3497093.023
Real,ECON12a,Eilean Siar,2011-12,3.4,565,16617.64706,4.3,150375,3497093.023
Real,ECON12a,Falkirk,2011-12,4.6,4700,102173.913,4.3,150375,3497093.023
Real,ECON12a,Fife,2011-12,4.7,11075,235638.2979,4.3,150375,3497093.023
Real,ECON12a,Glasgow City,2011-12,6.1,25310,414918.0328,4.3,150375,3497093.023
Real,ECON12a,Highland,2011-12,3,4435,147833.3333,4.3,150375,3497093.023
Real,ECON12a,Inverclyde,2011-12,5.8,3025,52155.17241,4.3,150375,3497093.023
Real,ECON12a,Midlothian,2011-12,4.2,2265,53928.57143,4.3,150375,3497093.023
Real,ECON12a,Moray,2011-12,2.8,1630,58214.28571,4.3,150375,3497093.023
Real,ECON12a,North Ayrshire,2011-12,6.7,5785,86343.28358,4.3,150375,3497093.023
Real,ECON12a,North Lanarkshire,2011-12,5.7,12615,221315.7895,4.3,150375,3497093.023
Real,ECON12a,Orkney Islands,2011-12,1.8,245,13611.11111,4.3,150375,3497093.023
Real,ECON12a,Perth & Kinross,2011-12,2.7,2435,90185.18519,4.3,150375,3497093.023
Real,ECON12a,Renfrewshire,2011-12,5.2,5930,114038.4615,4.3,150375,3497093.023
Real,ECON12a,Scottish Borders,2011-12,3.4,2345,68970.58824,4.3,150375,3497093.023
Real,ECON12a,Shetland Islands,2011-12,1.6,230,14375,4.3,150375,3497093.023
Real,ECON12a,South Ayrshire,2011-12,4.7,3275,69680.85106,4.3,150375,3497093.023
Real,ECON12a,South Lanarkshire,2011-12,4.8,9780,203750,4.3,150375,3497093.023
Real,ECON12a,Stirling,2011-12,3.5,2050,58571.42857,4.3,150375,3497093.023
Real,ECON12a,West Dunbartonshire,2011-12,6.8,4035,59338.23529,4.3,150375,3497093.023
Real,ECON12a,West Lothian,2011-12,4.1,4750,115853.6585,4.3,150375,3497093.023
Real,ECON12a,Aberdeen City,2012-13,1.9,3095,162894.7368,4.1,142965,3486951.22
Real,ECON12a,Aberdeenshire,2012-13,1.2,1995,166250,4.1,142965,3486951.22
Real,ECON12a,Angus,2012-13,3,2170,72333.33333,4.1,142965,3486951.22
Real,ECON12a,Argyll & Bute,2012-13,3.6,1910,53055.55556,4.1,142965,3486951.22
Real,ECON12a,Clackmannanshire,2012-13,5.4,1790,33148.14815,4.1,142965,3486951.22
Real,ECON12a,Dumfries & Galloway,2012-13,3.9,3560,91282.05128,4.1,142965,3486951.22
Real,ECON12a,Dundee City,2012-13,5.7,5665,99385.96491,4.1,142965,3486951.22
Real,ECON12a,East Ayrshire,2012-13,5.9,4605,78050.84746,4.1,142965,3486951.22
Real,ECON12a,East Dunbartonshire,2012-13,2.5,1645,65800,4.1,142965,3486951.22
Real,ECON12a,East Lothian,2012-13,3.3,2120,64242.42424,4.1,142965,3486951.22
Real,ECON12a,East Renfrewshire,2012-13,2.4,1340,55833.33333,4.1,142965,3486951.22
Real,ECON12a,Edinburgh City,2012-13,3.4,11560,340000,4.1,142965,3486951.22
Real,ECON12a,Eilean Siar,2012-13,3,500,16666.66667,4.1,142965,3486951.22
Real,ECON12a,Falkirk,2012-13,4.5,4550,101111.1111,4.1,142965,3486951.22
Real,ECON12a,Fife,2012-13,4.7,10930,232553.1915,4.1,142965,3486951.22
Real,ECON12a,Glasgow City,2012-13,5.7,23965,420438.5965,4.1,142965,3486951.22
Real,ECON12a,Highland,2012-13,2.9,4225,145689.6552,4.1,142965,3486951.22
Real,ECON12a,Inverclyde,2012-13,5.4,2815,52129.62963,4.1,142965,3486951.22
Real,ECON12a,Midlothian,2012-13,4.1,2180,53170.73171,4.1,142965,3486951.22
Real,ECON12a,Moray,2012-13,2.4,1420,59166.66667,4.1,142965,3486951.22
Real,ECON12a,North Ayrshire,2012-13,6.7,5725,85447.76119,4.1,142965,3486951.22
Real,ECON12a,North Lanarkshire,2012-13,5.3,11760,221886.7925,4.1,142965,3486951.22
Real,ECON12a,Orkney Islands,2012-13,1.4,185,13214.28571,4.1,142965,3486951.22
Real,ECON12a,Perth & Kinross,2012-13,2.3,2120,92173.91304,4.1,142965,3486951.22
Real,ECON12a,Renfrewshire,2012-13,5,5635,112700,4.1,142965,3486951.22
Real,ECON12a,Scottish Borders,2012-13,3.2,2215,69218.75,4.1,142965,3486951.22
Real,ECON12a,Shetland Islands,2012-13,1.6,230,14375,4.1,142965,3486951.22
Real,ECON12a,South Ayrshire,2012-13,4.5,3120,69333.33333,4.1,142965,3486951.22
Real,ECON12a,South Lanarkshire,2012-13,4.6,9325,202717.3913,4.1,142965,3486951.22
Real,ECON12a,Stirling,2012-13,3.2,1865,58281.25,4.1,142965,3486951.22
Real,ECON12a,West Dunbartonshire,2012-13,6.5,3820,58769.23077,4.1,142965,3486951.22
Real,ECON12a,West Lothian,2012-13,4.3,4925,114534.8837,4.1,142965,3486951.22
Real,ECON12a,Aberdeen City,2013-14,1.5,2350,156666.6667,3.2,110945,3467031.25
Real,ECON12a,Aberdeenshire,2013-14,0.8,1390,173750,3.2,110945,3467031.25
Real,ECON12a,Angus,2013-14,2.1,1525,72619.04762,3.2,110945,3467031.25
Real,ECON12a,Argyll & Bute,2013-14,2.8,1490,53214.28571,3.2,110945,3467031.25
Real,ECON12a,Clackmannanshire,2013-14,4.4,1460,33181.81818,3.2,110945,3467031.25
Real,ECON12a,Dumfries & Galloway,2013-14,3,2700,90000,3.2,110945,3467031.25
Real,ECON12a,Dundee City,2013-14,4.6,4515,98152.17391,3.2,110945,3467031.25
Real,ECON12a,East Ayrshire,2013-14,4.9,3850,78571.42857,3.2,110945,3467031.25
Real,ECON12a,East Dunbartonshire,2013-14,1.7,1115,65588.23529,3.2,110945,3467031.25
Real,ECON12a,East Lothian,2013-14,2.6,1650,63461.53846,3.2,110945,3467031.25
Real,ECON12a,East Renfrewshire,2013-14,1.6,910,56875,3.2,110945,3467031.25
Real,ECON12a,Edinburgh City,2013-14,2.6,9020,346923.0769,3.2,110945,3467031.25
Real,ECON12a,Eilean Siar,2013-14,3,490,16333.33333,3.2,110945,3467031.25
Real,ECON12a,Falkirk,2013-14,3.6,3625,100694.4444,3.2,110945,3467031.25
Real,ECON12a,Fife,2013-14,3.7,8490,229459.4595,3.2,110945,3467031.25
Real,ECON12a,Glasgow City,2013-14,4.4,18505,420568.1818,3.2,110945,3467031.25
Real,ECON12a,Highland,2013-14,2.3,3285,142826.087,3.2,110945,3467031.25
Real,ECON12a,Inverclyde,2013-14,4,2065,51625,3.2,110945,3467031.25
Real,ECON12a,Midlothian,2013-14,3,1620,54000,3.2,110945,3467031.25
Real,ECON12a,Moray,2013-14,1.9,1110,58421.05263,3.2,110945,3467031.25
Real,ECON12a,North Ayrshire,2013-14,5.5,4695,85363.63636,3.2,110945,3467031.25
Real,ECON12a,North Lanarkshire,2013-14,4.2,9220,219523.8095,3.2,110945,3467031.25
Real,ECON12a,Orkney Islands,2013-14,1.1,150,13636.36364,3.2,110945,3467031.25
Real,ECON12a,Perth & Kinross,2013-14,1.9,1785,93947.36842,3.2,110945,3467031.25
Real,ECON12a,Renfrewshire,2013-14,3.9,4335,111153.8462,3.2,110945,3467031.25
Real,ECON12a,Scottish Borders,2013-14,2.6,1760,67692.30769,3.2,110945,3467031.25
Real,ECON12a,Shetland Islands,2013-14,1,145,14500,3.2,110945,3467031.25
Real,ECON12a,South Ayrshire,2013-14,3.7,2535,68513.51351,3.2,110945,3467031.25
Real,ECON12a,South Lanarkshire,2013-14,3.5,7170,204857.1429,3.2,110945,3467031.25
Real,ECON12a,Stirling,2013-14,2.5,1500,60000,3.2,110945,3467031.25
Real,ECON12a,West Dunbartonshire,2013-14,5.2,3045,58557.69231,3.2,110945,3467031.25
Real,ECON12a,West Lothian,2013-14,3,3455,115166.6667,3.2,110945,3467031.25
Real,ECON12a,Aberdeen City,2014-15,1.2,1940,161666.6667,2.4,84965,3540208.333
Real,ECON12a,Aberdeenshire,2014-15,0.8,1250,156250,2.4,84965,3540208.333
Real,ECON12a,Angus,2014-15,1.8,1295,71944.44444,2.4,84965,3540208.333
Real,ECON12a,Argyll & Bute,2014-15,2,1040,52000,2.4,84965,3540208.333
Real,ECON12a,Clackmannanshire,2014-15,3,975,32500,2.4,84965,3540208.333
Real,ECON12a,Dumfries & Galloway,2014-15,2.1,1895,90238.09524,2.4,84965,3540208.333
Real,ECON12a,Dundee City,2014-15,3.5,3475,99285.71429,2.4,84965,3540208.333
Real,ECON12a,East Ayrshire,2014-15,3.8,2910,76578.94737,2.4,84965,3540208.333
Real,ECON12a,East Dunbartonshire,2014-15,1.4,900,64285.71429,2.4,84965,3540208.333
Real,ECON12a,East Lothian,2014-15,1.9,1205,63421.05263,2.4,84965,3540208.333
Real,ECON12a,East Renfrewshire,2014-15,1.4,780,55714.28571,2.4,84965,3540208.333
Real,ECON12a,Edinburgh City,2014-15,1.8,6295,349722.2222,2.4,84965,3540208.333
Real,ECON12a,Eilean Siar,2014-15,2.4,390,16250,2.4,84965,3540208.333
Real,ECON12a,Falkirk,2014-15,2.5,2585,103400,2.4,84965,3540208.333
Real,ECON12a,Fife,2014-15,2.7,6330,234444.4444,2.4,84965,3540208.333
Real,ECON12a,Glasgow City,2014-15,3.7,15710,424594.5946,2.4,84965,3540208.333
Real,ECON12a,Highland,2014-15,1.7,2505,147352.9412,2.4,84965,3540208.333
Real,ECON12a,Inverclyde,2014-15,3.3,1690,51212.12121,2.4,84965,3540208.333
Real,ECON12a,Midlothian,2014-15,1.9,1030,54210.52632,2.4,84965,3540208.333
Real,ECON12a,Moray,2014-15,1.5,920,61333.33333,2.4,84965,3540208.333
Real,ECON12a,North Ayrshire,2014-15,4.3,3620,84186.04651,2.4,84965,3540208.333
Real,ECON12a,North Lanarkshire,2014-15,3.2,7060,220625,2.4,84965,3540208.333
Real,ECON12a,Orkney Islands,2014-15,0.7,100,14285.71429,2.4,84965,3540208.333
Real,ECON12a,Perth & Kinross,2014-15,1.3,1210,93076.92308,2.4,84965,3540208.333
Real,ECON12a,Renfrewshire,2014-15,2.9,3280,113103.4483,2.4,84965,3540208.333
Real,ECON12a,Scottish Borders,2014-15,1.8,1215,67500,2.4,84965,3540208.333
Real,ECON12a,Shetland Islands,2014-15,0.7,105,15000,2.4,84965,3540208.333
Real,ECON12a,South Ayrshire,2014-15,2.8,1905,68035.71429,2.4,84965,3540208.333
Real,ECON12a,South Lanarkshire,2014-15,2.7,5525,204629.6296,2.4,84965,3540208.333
Real,ECON12a,Stirling,2014-15,1.7,1040,61176.47059,2.4,84965,3540208.333
Real,ECON12a,West Dunbartonshire,2014-15,4.2,2415,57500,2.4,84965,3540208.333
Real,ECON12a,West Lothian,2014-15,2,2370,118500,2.4,84965,3540208.333
Real,ECON12a,Aberdeen City,2015-16,2,3270,163500,2.3,80645,3506304.348
Real,ECON12a,Aberdeenshire,2015-16,1.5,2485,165666.6667,2.3,80645,3506304.348
Real,ECON12a,Angus,2015-16,2.1,1460,69523.80952,2.3,80645,3506304.348
Real,ECON12a,Argyll & Bute,2015-16,1.8,955,53055.55556,2.3,80645,3506304.348
Real,ECON12a,Clackmannanshire,2015-16,2.8,915,32678.57143,2.3,80645,3506304.348
Real,ECON12a,Dumfries & Galloway,2015-16,1.8,1600,88888.88889,2.3,80645,3506304.348
Real,ECON12a,Dundee City,2015-16,3.5,3445,98428.57143,2.3,80645,3506304.348
Real,ECON12a,East Ayrshire,2015-16,3.3,2545,77121.21212,2.3,80645,3506304.348
Real,ECON12a,East Dunbartonshire,2015-16,1.2,760,63333.33333,2.3,80645,3506304.348
Real,ECON12a,East Lothian,2015-16,1.7,1110,65294.11765,2.3,80645,3506304.348
Real,ECON12a,East Renfrewshire,2015-16,1.1,625,56818.18182,2.3,80645,3506304.348
Real,ECON12a,Edinburgh City,2015-16,1.6,5510,344375,2.3,80645,3506304.348
Real,ECON12a,Eilean Siar,2015-16,2.3,365,15869.56522,2.3,80645,3506304.348
Real,ECON12a,Falkirk,2015-16,2.3,2295,99782.6087,2.3,80645,3506304.348
Real,ECON12a,Fife,2015-16,2.5,5860,234400,2.3,80645,3506304.348
Real,ECON12a,Glasgow City,2015-16,3.2,14055,439218.75,2.3,80645,3506304.348
Real,ECON12a,Highland,2015-16,1.8,2535,140833.3333,2.3,80645,3506304.348
Real,ECON12a,Inverclyde,2015-16,3,1530,51000,2.3,80645,3506304.348
Real,ECON12a,Midlothian,2015-16,1.7,960,56470.58824,2.3,80645,3506304.348
Real,ECON12a,Moray,2015-16,1.9,1120,58947.36842,2.3,80645,3506304.348
Real,ECON12a,North Ayrshire,2015-16,4.3,3585,83372.09302,2.3,80645,3506304.348
Real,ECON12a,North Lanarkshire,2015-16,2.9,6265,216034.4828,2.3,80645,3506304.348
Real,ECON12a,Orkney Islands,2015-16,0.9,115,12777.77778,2.3,80645,3506304.348
Real,ECON12a,Perth & Kinross,2015-16,1.2,1140,95000,2.3,80645,3506304.348
Real,ECON12a,Renfrewshire,2015-16,2.7,3030,112222.2222,2.3,80645,3506304.348
Real,ECON12a,Scottish Borders,2015-16,1.9,1315,69210.52632,2.3,80645,3506304.348
Real,ECON12a,Shetland Islands,2015-16,1,145,14500,2.3,80645,3506304.348
Real,ECON12a,South Ayrshire,2015-16,2.5,1680,67200,2.3,80645,3506304.348
Real,ECON12a,South Lanarkshire,2015-16,2.3,4615,200652.1739,2.3,80645,3506304.348
Real,ECON12a,Stirling,2015-16,1.6,995,62187.5,2.3,80645,3506304.348
Real,ECON12a,West Dunbartonshire,2015-16,3.9,2230,57179.48718,2.3,80645,3506304.348
Real,ECON12a,West Lothian,2015-16,1.8,2125,118055.5556,2.3,80645,3506304.348
Real,ECON12a,Aberdeen City,2016-17,2.4,3875,161458.3333,2.4,83590,3482916.667
Real,ECON12a,Aberdeenshire,2016-17,1.6,2670,166875,2.4,83590,3482916.667
Real,ECON12a,Angus,2016-17,2.2,1545,70227.27273,2.4,83590,3482916.667
Real,ECON12a,Argyll & Bute,2016-17,1.8,920,51111.11111,2.4,83590,3482916.667
Real,ECON12a,Clackmannanshire,2016-17,2.9,955,32931.03448,2.4,83590,3482916.667
Real,ECON12a,Dumfries & Galloway,2016-17,1.9,1645,86578.94737,2.4,83590,3482916.667
Real,ECON12a,Dundee City,2016-17,3.3,3305,100151.5152,2.4,83590,3482916.667
Real,ECON12a,East Ayrshire,2016-17,3.5,2660,76000,2.4,83590,3482916.667
Real,ECON12a,East Dunbartonshire,2016-17,1.4,905,64642.85714,2.4,83590,3482916.667
Real,ECON12a,East Lothian,2016-17,2.4,1590,66250,2.4,83590,3482916.667
Real,ECON12a,East Renfrewshire,2016-17,1.3,725,55769.23077,2.4,83590,3482916.667
Real,ECON12a,Edinburgh City,2016-17,1.5,5395,359666.6667,2.4,83590,3482916.667
Real,ECON12a,Eilean Siar,2016-17,2.2,340,15454.54545,2.4,83590,3482916.667
Real,ECON12a,Falkirk,2016-17,2.4,2410,100416.6667,2.4,83590,3482916.667
Real,ECON12a,Fife,2016-17,2.7,6195,229444.4444,2.4,83590,3482916.667
Real,ECON12a,Glasgow City,2016-17,3.3,14270,432424.2424,2.4,83590,3482916.667
Real,ECON12a,Highland,2016-17,2,2920,146000,2.4,83590,3482916.667
Real,ECON12a,Inverclyde,2016-17,3.6,1795,49861.11111,2.4,83590,3482916.667
Real,ECON12a,Midlothian,2016-17,1.8,1025,56944.44444,2.4,83590,3482916.667
Real,ECON12a,Moray,2016-17,2.1,1270,60476.19048,2.4,83590,3482916.667
Real,ECON12a,North Ayrshire,2016-17,4.1,3415,83292.68293,2.4,83590,3482916.667
Real,ECON12a,North Lanarkshire,2016-17,2.8,6180,220714.2857,2.4,83590,3482916.667
Real,ECON12a,Orkney Islands,2016-17,1.1,145,13181.81818,2.4,83590,3482916.667
Real,ECON12a,Perth & Kinross,2016-17,1.3,1210,93076.92308,2.4,83590,3482916.667
Real,ECON12a,Renfrewshire,2016-17,2.7,3035,112407.4074,2.4,83590,3482916.667
Real,ECON12a,Scottish Borders,2016-17,1.9,1270,66842.10526,2.4,83590,3482916.667
Real,ECON12a,Shetland Islands,2016-17,1,145,14500,2.4,83590,3482916.667
Real,ECON12a,South Ayrshire,2016-17,2.6,1775,68269.23077,2.4,83590,3482916.667
Real,ECON12a,South Lanarkshire,2016-17,2.3,4575,198913.0435,2.4,83590,3482916.667
Real,ECON12a,Stirling,2016-17,1.7,1010,59411.76471,2.4,83590,3482916.667
Real,ECON12a,West Dunbartonshire,2016-17,3.7,2125,57432.43243,2.4,83590,3482916.667
Real,ECON12a,West Lothian,2016-17,2,2290,114500,2.4,83590,3482916.667
Real,ECON12a,Aberdeen City,2017-18,2.2,3435,156136.3636,2.5,88915,3556600
Real,ECON12a,Aberdeenshire,2017-18,1.4,2215,158214.2857,2.5,88915,3556600
Real,ECON12a,Angus,2017-18,2.6,1800,69230.76923,2.5,88915,3556600
Real,ECON12a,Argyll & Bute,2017-18,1.8,915,50833.33333,2.5,88915,3556600
Real,ECON12a,Clackmannanshire,2017-18,4.1,1320,32195.12195,2.5,88915,3556600
Real,ECON12a,Dumfries & Galloway,2017-18,1.9,1655,87105.26316,2.5,88915,3556600
Real,ECON12a,Dundee City,2017-18,3.7,3690,99729.72973,2.5,88915,3556600
Real,ECON12a,East Ayrshire,2017-18,4,3015,75375,2.5,88915,3556600
Real,ECON12a,East Dunbartonshire,2017-18,1.8,1140,63333.33333,2.5,88915,3556600
Real,ECON12a,East Lothian,2017-18,2.9,1865,64310.34483,2.5,88915,3556600
Real,ECON12a,East Renfrewshire,2017-18,1.2,695,57916.66667,2.5,88915,3556600
Real,ECON12a,Edinburgh City,2017-18,1.4,5030,359285.7143,2.5,88915,3556600
Real,ECON12a,Eilean Siar,2017-18,1.9,295,15526.31579,2.5,88915,3556600
Real,ECON12a,Falkirk,2017-18,2.6,2635,101346.1538,2.5,88915,3556600
Real,ECON12a,Fife,2017-18,3.1,7105,229193.5484,2.5,88915,3556600
Real,ECON12a,Glasgow City,2017-18,3.2,14240,445000,2.5,88915,3556600
Real,ECON12a,Highland,2017-18,2.6,3740,143846.1538,2.5,88915,3556600
Real,ECON12a,Inverclyde,2017-18,5.2,2570,49423.07692,2.5,88915,3556600
Real,ECON12a,Midlothian,2017-18,2.7,1505,55740.74074,2.5,88915,3556600
Real,ECON12a,Moray,2017-18,2.1,1210,57619.04762,2.5,88915,3556600
Real,ECON12a,North Ayrshire,2017-18,4.5,3695,82111.11111,2.5,88915,3556600
Real,ECON12a,North Lanarkshire,2017-18,2.8,6190,221071.4286,2.5,88915,3556600
Real,ECON12a,Orkney Islands,2017-18,0.9,125,13888.88889,2.5,88915,3556600
