DataFileName,Code,LocalAuthority,LGBF Year,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
Real,ECON12a,Perth & Kinross,2017-18,1.3,1185,91153.84615,2.5,88915,3556600
Real,ECON12a,Renfrewshire,2017-18,2.9,3270,112758.6207,2.5,88915,3556600
Real,ECON12a,Scottish Borders,2017-18,1.7,1145,67352.94118,2.5,88915,3556600
Real,ECON12a,Shetland Islands,2017-18,0.9,120,13333.33333,2.5,88915,3556600
Real,ECON12a,South Ayrshire,2017-18,2.5,1685,67400,2.5,88915,3556600
Real,ECON12a,South Lanarkshire,2017-18,2.8,5620,200714.2857,2.5,88915,3556600
Real,ECON12a,Stirling,2017-18,2.3,1410,61304.34783,2.5,88915,3556600
Real,ECON12a,West Dunbartonshire,2017-18,3.9,2200,56410.25641,2.5,88915,3556600
Real,ECON12a,West Lothian,2017-18,1.9,2190,115263.1579,2.5,88915,3556600
Real,ECON12a,Aberdeen City,2018-19,2.1,3375,160714.2857,3.1,107760,3476129.032
Real,ECON12a,Aberdeenshire,2018-19,1.6,2615,163437.5,3.1,107760,3476129.032
Real,ECON12a,Angus,2018-19,3.2,2210,69062.5,3.1,107760,3476129.032
Real,ECON12a,Argyll & Bute,2018-19,2.7,1375,50925.92593,3.1,107760,3476129.032
Real,ECON12a,Clackmannanshire,2018-19,4.3,1375,31976.74419,3.1,107760,3476129.032
Real,ECON12a,Dumfries & Galloway,2018-19,3,2640,88000,3.1,107760,3476129.032
Real,ECON12a,Dundee City,2018-19,4.7,4660,99148.93617,3.1,107760,3476129.032
Real,ECON12a,East Ayrshire,2018-19,5,3815,76300,3.1,107760,3476129.032
Real,ECON12a,East Dunbartonshire,2018-19,1.9,1210,63684.21053,3.1,107760,3476129.032
Real,ECON12a,East Lothian,2018-19,2.9,1890,65172.41379,3.1,107760,3476129.032
Real,ECON12a,East Renfrewshire,2018-19,1.5,835,55666.66667,3.1,107760,3476129.032
Real,ECON12a,Edinburgh City,2018-19,1.5,5525,368333.3333,3.1,107760,3476129.032
Real,ECON12a,Eilean Siar,2018-19,2.3,350,15217.3913,3.1,107760,3476129.032
Real,ECON12a,Falkirk,2018-19,3.4,3475,102205.8824,3.1,107760,3476129.032
Real,ECON12a,Fife,2018-19,3.9,9125,233974.359,3.1,107760,3476129.032
Real,ECON12a,Glasgow City,2018-19,3.6,16090,446944.4444,3.1,107760,3476129.032
Real,ECON12a,Highland,2018-19,2.7,3840,142222.2222,3.1,107760,3476129.032
Real,ECON12a,Inverclyde,2018-19,5.1,2490,48823.52941,3.1,107760,3476129.032
Real,ECON12a,Midlothian,2018-19,2.6,1460,56153.84615,3.1,107760,3476129.032
Real,ECON12a,Moray,2018-19,2.6,1530,58846.15385,3.1,107760,3476129.032
Real,ECON12a,North Ayrshire,2018-19,5.7,4650,81578.94737,3.1,107760,3476129.032
Real,ECON12a,North Lanarkshire,2018-19,3.9,8515,218333.3333,3.1,107760,3476129.032
Real,ECON12a,Orkney Islands,2018-19,1.4,195,13928.57143,3.1,107760,3476129.032
Real,ECON12a,Perth & Kinross,2018-19,1.9,1760,92631.57895,3.1,107760,3476129.032
Real,ECON12a,Renfrewshire,2018-19,3.2,3710,115937.5,3.1,107760,3476129.032
Real,ECON12a,Scottish Borders,2018-19,2.6,1740,66923.07692,3.1,107760,3476129.032
Real,ECON12a,Shetland Islands,2018-19,1.4,190,13571.42857,3.1,107760,3476129.032
Real,ECON12a,South Ayrshire,2018-19,4,2640,66000,3.1,107760,3476129.032
Real,ECON12a,South Lanarkshire,2018-19,3.6,7260,201666.6667,3.1,107760,3476129.032
Real,ECON12a,Stirling,2018-19,2.6,1545,59423.07692,3.1,107760,3476129.032
Real,ECON12a,West Dunbartonshire,2018-19,4.2,2350,55952.38095,3.1,107760,3476129.032
Real,ECON12a,West Lothian,2018-19,2.8,3315,118392.8571,3.1,107760,3476129.032
Real,ECON12a,Aberdeen City,2019-20,2.7,4165,154259.2593,3.3,114650,3474242.424
Real,ECON12a,Aberdeenshire,2019-20,1.8,2955,164166.6667,3.3,114650,3474242.424
Real,ECON12a,Angus,2019-20,2.9,2030,70000,3.3,114650,3474242.424
Real,ECON12a,Argyll & Bute,2019-20,3,1510,50333.33333,3.3,114650,3474242.424
Real,ECON12a,Clackmannanshire,2019-20,4.2,1350,32142.85714,3.3,114650,3474242.424
Real,ECON12a,Dumfries & Galloway,2019-20,3.3,2910,88181.81818,3.3,114650,3474242.424
Real,ECON12a,Dundee City,2019-20,4.5,4435,98555.55556,3.3,114650,3474242.424
Real,ECON12a,East Ayrshire,2019-20,4.8,3610,75208.33333,3.3,114650,3474242.424
Real,ECON12a,East Dunbartonshire,2019-20,1.9,1235,65000,3.3,114650,3474242.424
Real,ECON12a,East Lothian,2019-20,2.6,1720,66153.84615,3.3,114650,3474242.424
Real,ECON12a,East Renfrewshire,2019-20,1.7,975,57352.94118,3.3,114650,3474242.424
Real,ECON12a,Edinburgh City,2019-20,2,7285,364250,3.3,114650,3474242.424
Real,ECON12a,Eilean Siar,2019-20,3,465,15500,3.3,114650,3474242.424
Real,ECON12a,Falkirk,2019-20,3.3,3325,100757.5758,3.3,114650,3474242.424
Real,ECON12a,Fife,2019-20,3.8,8810,231842.1053,3.3,114650,3474242.424
Real,ECON12a,Glasgow City,2019-20,4.5,20295,451000,3.3,114650,3474242.424
Real,ECON12a,Highland,2019-20,2.5,3660,146400,3.3,114650,3474242.424
Real,ECON12a,Inverclyde,2019-20,4.5,2215,49222.22222,3.3,114650,3474242.424
Real,ECON12a,Midlothian,2019-20,2.6,1495,57500,3.3,114650,3474242.424
Real,ECON12a,Moray,2019-20,2.7,1575,58333.33333,3.3,114650,3474242.424
Real,ECON12a,North Ayrshire,2019-20,5.5,4495,81727.27273,3.3,114650,3474242.424
Real,ECON12a,North Lanarkshire,2019-20,3.7,8225,222297.2973,3.3,114650,3474242.424
Real,ECON12a,Orkney Islands,2019-20,1.5,200,13333.33333,3.3,114650,3474242.424
Real,ECON12a,Perth & Kinross,2019-20,2,1860,93000,3.3,114650,3474242.424
Real,ECON12a,Renfrewshire,2019-20,3.5,4015,114714.2857,3.3,114650,3474242.424
Real,ECON12a,Scottish Borders,2019-20,2.8,1900,67857.14286,3.3,114650,3474242.424
Real,ECON12a,Shetland Islands,2019-20,1.9,265,13947.36842,3.3,114650,3474242.424
Real,ECON12a,South Ayrshire,2019-20,4.2,2755,65595.2381,3.3,114650,3474242.424
Real,ECON12a,South Lanarkshire,2019-20,3.5,7045,201285.7143,3.3,114650,3474242.424
Real,ECON12a,Stirling,2019-20,2.5,1530,61200,3.3,114650,3474242.424
Real,ECON12a,West Dunbartonshire,2019-20,5.1,2885,56568.62745,3.3,114650,3474242.424
Real,ECON12a,West Lothian,2019-20,2.9,3450,118965.5172,3.3,114650,3474242.424
Real,ECON12a,Aberdeen City,2020-21,6.2,9675,156048.3871,6.1,211930,3474262.295
Real,ECON12a,Aberdeenshire,2020-21,4.1,6560,160000,6.1,211930,3474262.295
Real,ECON12a,Angus,2020-21,5.4,3760,69629.62963,6.1,211930,3474262.295
Real,ECON12a,Argyll & Bute,2020-21,5.7,2875,50438.59649,6.1,211930,3474262.295
Real,ECON12a,Clackmannanshire,2020-21,6.4,2070,32343.75,6.1,211930,3474262.295
Real,ECON12a,Dumfries & Galloway,2020-21,5.4,4670,86481.48148,6.1,211930,3474262.295
Real,ECON12a,Dundee City,2020-21,6.9,6880,99710.14493,6.1,211930,3474262.295
Real,ECON12a,East Ayrshire,2020-21,7.5,5680,75733.33333,6.1,211930,3474262.295
Real,ECON12a,East Dunbartonshire,2020-21,3.9,2555,65512.82051,6.1,211930,3474262.295
Real,ECON12a,East Lothian,2020-21,5.3,3485,65754.71698,6.1,211930,3474262.295
Real,ECON12a,East Renfrewshire,2020-21,3.7,2125,57432.43243,6.1,211930,3474262.295
Real,ECON12a,Edinburgh City,2020-21,5,18425,368500,6.1,211930,3474262.295
Real,ECON12a,Eilean Siar,2020-21,5,775,15500,6.1,211930,3474262.295
Real,ECON12a,Falkirk,2020-21,5.9,6035,102288.1356,6.1,211930,3474262.295
Real,ECON12a,Fife,2020-21,6.4,14800,231250,6.1,211930,3474262.295
Real,ECON12a,Glasgow City,2020-21,8.2,36590,446219.5122,6.1,211930,3474262.295
Real,ECON12a,Highland,2020-21,5.4,7765,143796.2963,6.1,211930,3474262.295
Real,ECON12a,Inverclyde,2020-21,6.2,3030,48870.96774,6.1,211930,3474262.295
Real,ECON12a,Midlothian,2020-21,5.4,3090,57222.22222,6.1,211930,3474262.295
Real,ECON12a,Moray,2020-21,5.1,3015,59117.64706,6.1,211930,3474262.295
Real,ECON12a,North Ayrshire,2020-21,8.3,6760,81445.78313,6.1,211930,3474262.295
Real,ECON12a,North Lanarkshire,2020-21,6.6,14415,218409.0909,6.1,211930,3474262.295
Real,ECON12a,Orkney Islands,2020-21,2.9,385,13275.86207,6.1,211930,3474262.295
Real,ECON12a,Perth & Kinross,2020-21,4.5,4170,92666.66667,6.1,211930,3474262.295
Real,ECON12a,Renfrewshire,2020-21,6.3,7240,114920.6349,6.1,211930,3474262.295
Real,ECON12a,Scottish Borders,2020-21,5.4,3630,67222.22222,6.1,211930,3474262.295
Real,ECON12a,Shetland Islands,2020-21,3.2,445,13906.25,6.1,211930,3474262.295
Real,ECON12a,South Ayrshire,2020-21,7,4620,66000,6.1,211930,3474262.295
Real,ECON12a,South Lanarkshire,2020-21,6.3,12645,200714.2857,6.1,211930,3474262.295
Real,ECON12a,Stirling,2020-21,4.5,2730,60666.66667,6.1,211930,3474262.295
Real,ECON12a,West Dunbartonshire,2020-21,8,4515,56437.5,6.1,211930,3474262.295
Real,ECON12a,West Lothian,2020-21,5.6,6530,116607.1429,6.1,211930,3474262.295
Real,ECON12a,Aberdeen City,2021-22,3.9,6050,155128.2051,3.7,129185,3491486.486
Real,ECON12a,Aberdeenshire,2021-22,2.4,3865,161041.6667,3.7,129185,3491486.486
Real,ECON12a,Angus,2021-22,3.2,2195,68593.75,3.7,129185,3491486.486
Real,ECON12a,Argyll & Bute,2021-22,3.5,1755,50142.85714,3.7,129185,3491486.486
Real,ECON12a,Clackmannanshire,2021-22,4,1270,31750,3.7,129185,3491486.486
Real,ECON12a,Dumfries & Galloway,2021-22,3.4,2930,86176.47059,3.7,129185,3491486.486
Real,ECON12a,Dundee City,2021-22,4.6,4595,99891.30435,3.7,129185,3491486.486
Real,ECON12a,East Ayrshire,2021-22,5,3755,75100,3.7,129185,3491486.486
Real,ECON12a,East Dunbartonshire,2021-22,2.3,1475,64130.43478,3.7,129185,3491486.486
Real,ECON12a,East Lothian,2021-22,2.8,1875,66964.28571,3.7,129185,3491486.486
Real,ECON12a,East Renfrewshire,2021-22,2,1110,55500,3.7,129185,3491486.486
Real,ECON12a,Edinburgh City,2021-22,2.7,10040,371851.8519,3.7,129185,3491486.486
Real,ECON12a,Eilean Siar,2021-22,2.9,450,15517.24138,3.7,129185,3491486.486
Real,ECON12a,Falkirk,2021-22,3.5,3560,101714.2857,3.7,129185,3491486.486
Real,ECON12a,Fife,2021-22,4,9380,234500,3.7,129185,3491486.486
Real,ECON12a,Glasgow City,2021-22,5.4,24300,450000,3.7,129185,3491486.486
Real,ECON12a,Highland,2021-22,2.9,4155,143275.8621,3.7,129185,3491486.486
Real,ECON12a,Inverclyde,2021-22,4.4,2105,47840.90909,3.7,129185,3491486.486
Real,ECON12a,Midlothian,2021-22,2.7,1530,56666.66667,3.7,129185,3491486.486
Real,ECON12a,Moray,2021-22,3,1740,58000,3.7,129185,3491486.486
Real,ECON12a,North Ayrshire,2021-22,5.3,4280,80754.71698,3.7,129185,3491486.486
Real,ECON12a,North Lanarkshire,2021-22,4.1,8905,217195.122,3.7,129185,3491486.486
Real,ECON12a,Orkney Islands,2021-22,1.8,245,13611.11111,3.7,129185,3491486.486
Real,ECON12a,Perth & Kinross,2021-22,2.7,2470,91481.48148,3.7,129185,3491486.486
Real,ECON12a,Renfrewshire,2021-22,3.6,4130,114722.2222,3.7,129185,3491486.486
Real,ECON12a,Scottish Borders,2021-22,3.3,2225,67424.24242,3.7,129185,3491486.486
Real,ECON12a,Shetland Islands,2021-22,2.2,300,13636.36364,3.7,129185,3491486.486
Real,ECON12a,South Ayrshire,2021-22,4.5,2940,65333.33333,3.7,129185,3491486.486
Real,ECON12a,South Lanarkshire,2021-22,3.8,7660,201578.9474,3.7,129185,3491486.486
Real,ECON12a,Stirling,2021-22,2.5,1510,60400,3.7,129185,3491486.486
Real,ECON12a,West Dunbartonshire,2021-22,5.3,2970,56037.73585,3.7,129185,3491486.486
Real,ECON12a,West Lothian,2021-22,2.9,3405,117413.7931,3.7,129185,3491486.486
Real,ECON12b,Aberdeen City,2010-11,2.889076955,990,34267,6.829094732,42610,623948
Real,ECON12b,Aberdeenshire,2010-11,3.332936555,840,25203,6.829094732,42610,623948
Real,ECON12b,Angus,2010-11,6.302703643,725,11503,6.829094732,42610,623948
Real,ECON12b,Argyll & Bute,2010-11,6.113893094,525,8587,6.829094732,42610,623948
Real,ECON12b,Clackmannanshire,2010-11,10.55239493,575,5449,6.829094732,42610,623948
Real,ECON12b,Dumfries & Galloway,2010-11,7.405089695,1065,14382,6.829094732,42610,623948
Real,ECON12b,Dundee City,2010-11,6.899782785,1620,23479,6.829094732,42610,623948
Real,ECON12b,East Ayrshire,2010-11,10.5259324,1445,13728,6.829094732,42610,623948
Real,ECON12b,East Dunbartonshire,2010-11,5.02315017,575,11447,6.829094732,42610,623948
Real,ECON12b,East Lothian,2010-11,6.649445082,695,10452,6.829094732,42610,623948
Real,ECON12b,East Renfrewshire,2010-11,4.515932616,445,9854,6.829094732,42610,623948
Real,ECON12b,Edinburgh City,2010-11,4.139370816,2875,69455,6.829094732,42610,623948
Real,ECON12b,Eilean Siar,2010-11,4.003202562,100,2498,6.829094732,42610,623948
Real,ECON12b,Falkirk,2010-11,8.982590443,1455,16198,6.829094732,42610,623948
Real,ECON12b,Fife,2010-11,7.973429894,3325,41701,6.829094732,42610,623948
Real,ECON12b,Glasgow City,2010-11,7.604302254,6660,87582,6.829094732,42610,623948
Real,ECON12b,Highland,2010-11,5.678476087,1255,22101,6.829094732,42610,623948
Real,ECON12b,Inverclyde,2010-11,8.242950108,760,9220,6.829094732,42610,623948
Real,ECON12b,Midlothian,2010-11,8.844003195,775,8763,6.829094732,42610,623948
Real,ECON12b,Moray,2010-11,6.003256003,590,9828,6.829094732,42610,623948
Real,ECON12b,North Ayrshire,2010-11,10.71980644,1595,14879,6.829094732,42610,623948
Real,ECON12b,North Lanarkshire,2010-11,9.155353266,3500,38229,6.829094732,42610,623948
Real,ECON12b,Orkney Islands,2010-11,2.607871029,55,2109,6.829094732,42610,623948
Real,ECON12b,Perth & Kinross,2010-11,5.119214586,730,14260,6.829094732,42610,623948
Real,ECON12b,Renfrewshire,2010-11,8.037679824,1570,19533,6.829094732,42610,623948
Real,ECON12b,Scottish Borders,2010-11,7.422140293,765,10307,6.829094732,42610,623948
Real,ECON12b,Shetland Islands,2010-11,3.082614057,75,2433,6.829094732,42610,623948
Real,ECON12b,South Ayrshire,2010-11,8.271408351,935,11304,6.829094732,42610,623948
Real,ECON12b,South Lanarkshire,2010-11,8.481942155,2830,33365,6.829094732,42610,623948
Real,ECON12b,Stirling,2010-11,5.320026394,645,12124,6.829094732,42610,623948
Real,ECON12b,West Dunbartonshire,2010-11,10.2907855,1090,10592,6.829094732,42610,623948
Real,ECON12b,West Lothian,2010-11,7.977610379,1525,19116,6.829094732,42610,623948
Real,ECON12b,Aberdeen City,2011-12,2.768106843,970,35042,7.112635882,44885,631060
Real,ECON12b,Aberdeenshire,2011-12,3.068570754,780,25419,7.112635882,44885,631060
Real,ECON12b,Angus,2011-12,6.300163977,730,11587,7.112635882,44885,631060
Real,ECON12b,Argyll & Bute,2011-12,6.19529385,545,8797,7.112635882,44885,631060
Real,ECON12b,Clackmannanshire,2011-12,11.37197359,620,5452,7.112635882,44885,631060
Real,ECON12b,Dumfries & Galloway,2011-12,8.149764714,1195,14663,7.112635882,44885,631060
Real,ECON12b,Dundee City,2011-12,7.12244898,1745,24500,7.112635882,44885,631060
Real,ECON12b,East Ayrshire,2011-12,10.90137548,1490,13668,7.112635882,44885,631060
Real,ECON12b,East Dunbartonshire,2011-12,5.266823366,605,11487,7.112635882,44885,631060
Real,ECON12b,East Lothian,2011-12,6.860409719,720,10495,7.112635882,44885,631060
Real,ECON12b,East Renfrewshire,2011-12,4.423898996,445,10059,7.112635882,44885,631060
Real,ECON12b,Edinburgh City,2011-12,4.456051924,3165,71027,7.112635882,44885,631060
Real,ECON12b,Eilean Siar,2011-12,4.278728606,105,2454,7.112635882,44885,631060
Real,ECON12b,Falkirk,2011-12,8.110745213,1330,16398,7.112635882,44885,631060
Real,ECON12b,Fife,2011-12,8.071961179,3410,42245,7.112635882,44885,631060
Real,ECON12b,Glasgow City,2011-12,7.863319166,6975,88703,7.112635882,44885,631060
Real,ECON12b,Highland,2011-12,5.325124702,1185,22253,7.112635882,44885,631060
Real,ECON12b,Inverclyde,2011-12,9.96567379,900,9031,7.112635882,44885,631060
Real,ECON12b,Midlothian,2011-12,8.683068017,780,8983,7.112635882,44885,631060
Real,ECON12b,Moray,2011-12,6.20801954,610,9826,7.112635882,44885,631060
Real,ECON12b,North Ayrshire,2011-12,11.56743783,1735,14999,7.112635882,44885,631060
Real,ECON12b,North Lanarkshire,2011-12,9.964291341,3795,38086,7.112635882,44885,631060
Real,ECON12b,Orkney Islands,2011-12,3.435639029,75,2183,7.112635882,44885,631060
Real,ECON12b,Perth & Kinross,2011-12,5.210504377,750,14394,7.112635882,44885,631060
Real,ECON12b,Renfrewshire,2011-12,8.938120703,1755,19635,7.112635882,44885,631060
Real,ECON12b,Scottish Borders,2011-12,7.955641273,825,10370,7.112635882,44885,631060
Real,ECON12b,Shetland Islands,2011-12,2.629449838,65,2472,7.112635882,44885,631060
Real,ECON12b,South Ayrshire,2011-12,8.898678414,1010,11350,7.112635882,44885,631060
Real,ECON12b,South Lanarkshire,2011-12,9.234152808,3065,33192,7.112635882,44885,631060
Real,ECON12b,Stirling,2011-12,5.265658405,665,12629,7.112635882,44885,631060
Real,ECON12b,West Dunbartonshire,2011-12,11.89343482,1250,10510,7.112635882,44885,631060
Real,ECON12b,West Lothian,2011-12,8.302438515,1590,19151,7.112635882,44885,631060
Real,ECON12b,Aberdeen City,2012-13,2.035375398,710,34883,6.19539557,38945,628612
Real,ECON12b,Aberdeenshire,2012-13,2.1103704,535,25351,6.19539557,38945,628612
Real,ECON12b,Angus,2012-13,5.284867234,615,11637,6.19539557,38945,628612
Real,ECON12b,Argyll & Bute,2012-13,5.875938939,485,8254,6.19539557,38945,628612
Real,ECON12b,Clackmannanshire,2012-13,10.18707168,550,5399,6.19539557,38945,628612
Real,ECON12b,Dumfries & Galloway,2012-13,7.408166052,1085,14646,6.19539557,38945,628612
Real,ECON12b,Dundee City,2012-13,6.157888255,1500,24359,6.19539557,38945,628612
Real,ECON12b,East Ayrshire,2012-13,10.05267453,1355,13479,6.19539557,38945,628612
Real,ECON12b,East Dunbartonshire,2012-13,4.296409733,505,11754,6.19539557,38945,628612
Real,ECON12b,East Lothian,2012-13,5.970706223,640,10719,6.19539557,38945,628612
Real,ECON12b,East Renfrewshire,2012-13,4.050182752,410,10123,6.19539557,38945,628612
Real,ECON12b,Edinburgh City,2012-13,3.718714448,2615,70320,6.19539557,38945,628612
Real,ECON12b,Eilean Siar,2012-13,3.483606557,85,2440,6.19539557,38945,628612
Real,ECON12b,Falkirk,2012-13,7.661314938,1255,16381,6.19539557,38945,628612
Real,ECON12b,Fife,2012-13,7.655041039,3255,42521,6.19539557,38945,628612
Real,ECON12b,Glasgow City,2012-13,6.861190642,6015,87667,6.19539557,38945,628612
Real,ECON12b,Highland,2012-13,4.414812145,980,22198,6.19539557,38945,628612
Real,ECON12b,Inverclyde,2012-13,8.493394027,765,9007,6.19539557,38945,628612
Real,ECON12b,Midlothian,2012-13,7.729952174,695,8991,6.19539557,38945,628612
Real,ECON12b,Moray,2012-13,4.267352185,415,9725,6.19539557,38945,628612
Real,ECON12b,North Ayrshire,2012-13,10.94817196,1635,14934,6.19539557,38945,628612
Real,ECON12b,North Lanarkshire,2012-13,8.663984644,3295,38031,6.19539557,38945,628612
Real,ECON12b,Orkney Islands,2012-13,3.006475486,65,2162,6.19539557,38945,628612
Real,ECON12b,Perth & Kinross,2012-13,4.144584862,610,14718,6.19539557,38945,628612
Real,ECON12b,Renfrewshire,2012-13,7.764535934,1505,19383,6.19539557,38945,628612
Real,ECON12b,Scottish Borders,2012-13,6.79911274,705,10369,6.19539557,38945,628612
Real,ECON12b,Shetland Islands,2012-13,2.490660025,60,2409,6.19539557,38945,628612
Real,ECON12b,South Ayrshire,2012-13,7.713449774,870,11279,6.19539557,38945,628612
Real,ECON12b,South Lanarkshire,2012-13,8.167216189,2700,33059,6.19539557,38945,628612
Real,ECON12b,Stirling,2012-13,4.14600124,535,12904,6.19539557,38945,628612
Real,ECON12b,West Dunbartonshire,2012-13,10.00483325,1035,10345,6.19539557,38945,628612
Real,ECON12b,West Lothian,2012-13,7.565875294,1450,19165,6.19539557,38945,628612
Real,ECON12b,Aberdeen City,2013-14,1.375336596,475,34537,4.559591968,28455,624069
Real,ECON12b,Aberdeenshire,2013-14,1.432383643,365,25482,4.559591968,28455,624069
Real,ECON12b,Angus,2013-14,3.86838973,455,11762,4.559591968,28455,624069
Real,ECON12b,Argyll & Bute,2013-14,3.91778333,345,8806,4.559591968,28455,624069
Real,ECON12b,Clackmannanshire,2013-14,7.853403141,420,5348,4.559591968,28455,624069
Real,ECON12b,Dumfries & Galloway,2013-14,5.048758559,730,14459,4.559591968,28455,624069
Real,ECON12b,Dundee City,2013-14,4.74198625,1145,24146,4.559591968,28455,624069
Real,ECON12b,East Ayrshire,2013-14,7.830061442,1045,13346,4.559591968,28455,624069
Real,ECON12b,East Dunbartonshire,2013-14,2.595380223,300,11559,4.559591968,28455,624069
Real,ECON12b,East Lothian,2013-14,4.466362706,480,10747,4.559591968,28455,624069
Real,ECON12b,East Renfrewshire,2013-14,2.518767286,255,10124,4.559591968,28455,624069
Real,ECON12b,Edinburgh City,2013-14,2.785957619,1930,69276,4.559591968,28455,624069
Real,ECON12b,Eilean Siar,2013-14,3.265306122,80,2450,4.559591968,28455,624069
Real,ECON12b,Falkirk,2013-14,5.659448819,920,16256,4.559591968,28455,624069
Real,ECON12b,Fife,2013-14,5.65650852,2400,42429,4.559591968,28455,624069
Real,ECON12b,Glasgow City,2013-14,5.13883036,4390,85428,4.559591968,28455,624069
Real,ECON12b,Highland,2013-14,3.264861924,720,22053,4.559591968,28455,624069
Real,ECON12b,Inverclyde,2013-14,5.730981009,510,8899,4.559591968,28455,624069
Real,ECON12b,Midlothian,2013-14,5.684376407,505,8884,4.559591968,28455,624069
Real,ECON12b,Moray,2013-14,3.113387567,310,9957,4.559591968,28455,624069
Real,ECON12b,North Ayrshire,2013-14,7.809330629,1155,14790,4.559591968,28455,624069
Real,ECON12b,North Lanarkshire,2013-14,6.601357239,2500,37871,4.559591968,28455,624069
Real,ECON12b,Orkney Islands,2013-14,2.056672761,45,2188,4.559591968,28455,624069
Real,ECON12b,Perth & Kinross,2013-14,3.167143441,465,14682,4.559591968,28455,624069
Real,ECON12b,Renfrewshire,2013-14,5.501668753,1055,19176,4.559591968,28455,624069
Real,ECON12b,Scottish Borders,2013-14,5.038871293,525,10419,4.559591968,28455,624069
Real,ECON12b,Shetland Islands,2013-14,1.461377871,35,2395,4.559591968,28455,624069
Real,ECON12b,South Ayrshire,2013-14,5.650974459,635,11237,4.559591968,28455,624069
Real,ECON12b,South Lanarkshire,2013-14,6.125158409,2030,33142,4.559591968,28455,624069
Real,ECON12b,Stirling,2013-14,3.065368994,400,13049,4.559591968,28455,624069
Real,ECON12b,West Dunbartonshire,2013-14,7.744672455,785,10136,4.559591968,28455,624069
