DataFileName,Code,LocalAuthority,LGBF Year,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real
Real,ECON12b,West Lothian,2013-14,5.489598655,1045,19036,4.559591968,28455,624069
Real,ECON12b,Aberdeen City,2014-15,0.989367986,335,33860,3.196937151,19765,618248
Real,ECON12b,Aberdeenshire,2014-15,1.118787784,285,25474,3.196937151,19765,618248
Real,ECON12b,Angus,2014-15,2.883555254,340,11791,3.196937151,19765,618248
Real,ECON12b,Argyll & Bute,2014-15,2.629472962,230,8747,3.196937151,19765,618248
Real,ECON12b,Clackmannanshire,2014-15,5.036373811,270,5361,3.196937151,19765,618248
Real,ECON12b,Dumfries & Galloway,2014-15,3.181629548,460,14458,3.196937151,19765,618248
Real,ECON12b,Dundee City,2014-15,3.516624041,825,23460,3.196937151,19765,618248
Real,ECON12b,East Ayrshire,2014-15,5.683540467,750,13196,3.196937151,19765,618248
Real,ECON12b,East Dunbartonshire,2014-15,2.027784969,235,11589,3.196937151,19765,618248
Real,ECON12b,East Lothian,2014-15,2.935420744,315,10731,3.196937151,19765,618248
Real,ECON12b,East Renfrewshire,2014-15,1.817467335,185,10179,3.196937151,19765,618248
Real,ECON12b,Edinburgh City,2014-15,1.791797549,1215,67809,3.196937151,19765,618248
Real,ECON12b,Eilean Siar,2014-15,2.159827214,50,2315,3.196937151,19765,618248
Real,ECON12b,Falkirk,2014-15,3.735913768,610,16328,3.196937151,19765,618248
Real,ECON12b,Fife,2014-15,4.074658254,1705,41844,3.196937151,19765,618248
Real,ECON12b,Glasgow City,2014-15,3.914968788,3280,83781,3.196937151,19765,618248
Real,ECON12b,Highland,2014-15,2.385171051,525,22011,3.196937151,19765,618248
Real,ECON12b,Inverclyde,2014-15,4.699140401,410,8725,3.196937151,19765,618248
Real,ECON12b,Midlothian,2014-15,3.224730346,290,8993,3.196937151,19765,618248
Real,ECON12b,Moray,2014-15,2.517876926,250,9929,3.196937151,19765,618248
Real,ECON12b,North Ayrshire,2014-15,5.851355051,855,14612,3.196937151,19765,618248
Real,ECON12b,North Lanarkshire,2014-15,4.716106298,1780,37743,3.196937151,19765,618248
Real,ECON12b,Orkney Islands,2014-15,1.167678655,25,2141,3.196937151,19765,618248
Real,ECON12b,Perth & Kinross,2014-15,2.015596088,305,15132,3.196937151,19765,618248
Real,ECON12b,Renfrewshire,2014-15,3.494862031,670,19171,3.196937151,19765,618248
Real,ECON12b,Scottish Borders,2014-15,3.06308031,320,10447,3.196937151,19765,618248
Real,ECON12b,Shetland Islands,2014-15,1.043405676,25,2396,3.196937151,19765,618248
Real,ECON12b,South Ayrshire,2014-15,3.708999911,415,11189,3.196937151,19765,618248
Real,ECON12b,South Lanarkshire,2014-15,4.062822145,1340,32982,3.196937151,19765,618248
Real,ECON12b,Stirling,2014-15,2.030456853,260,12805,3.196937151,19765,618248
Real,ECON12b,West Dunbartonshire,2014-15,5.377414858,540,10042,3.196937151,19765,618248
Real,ECON12b,West Lothian,2014-15,3.551323197,675,19007,3.196937151,19765,618248
Real,ECON12b,Aberdeen City,2015-16,1.511304558,500,33084,2.965549871,18240,615063
Real,ECON12b,Aberdeenshire,2015-16,1.971997634,500,25355,2.965549871,18240,615063
Real,ECON12b,Angus,2015-16,3.203759077,375,11705,2.965549871,18240,615063
Real,ECON12b,Argyll & Bute,2015-16,2.182653647,190,8705,2.965549871,18240,615063
Real,ECON12b,Clackmannanshire,2015-16,4.664179104,250,5360,2.965549871,18240,615063
Real,ECON12b,Dumfries & Galloway,2015-16,2.968084363,425,14319,2.965549871,18240,615063
Real,ECON12b,Dundee City,2015-16,3.658805378,830,22685,2.965549871,18240,615063
Real,ECON12b,East Ayrshire,2015-16,4.276467869,555,12978,2.965549871,18240,615063
Real,ECON12b,East Dunbartonshire,2015-16,1.587301587,180,11340,2.965549871,18240,615063
Real,ECON12b,East Lothian,2015-16,2.544882473,275,10806,2.965549871,18240,615063
Real,ECON12b,East Renfrewshire,2015-16,1.194624191,120,10045,2.965549871,18240,615063
Real,ECON12b,Edinburgh City,2015-16,1.560410165,1050,67290,2.965549871,18240,615063
Real,ECON12b,Eilean Siar,2015-16,2.39965096,55,2292,2.965549871,18240,615063
Real,ECON12b,Falkirk,2015-16,3.462858544,565,16316,2.965549871,18240,615063
Real,ECON12b,Fife,2015-16,3.316332639,1385,41763,2.965549871,18240,615063
Real,ECON12b,Glasgow City,2015-16,3.589117795,3000,83586,2.965549871,18240,615063
Real,ECON12b,Highland,2015-16,2.311697639,515,22278,2.965549871,18240,615063
Real,ECON12b,Inverclyde,2015-16,3.953948134,340,8599,2.965549871,18240,615063
Real,ECON12b,Midlothian,2015-16,2.749065318,250,9094,2.965549871,18240,615063
Real,ECON12b,Moray,2015-16,2.805049088,280,9982,2.965549871,18240,615063
Real,ECON12b,North Ayrshire,2015-16,5.845354481,855,14627,2.965549871,18240,615063
Real,ECON12b,North Lanarkshire,2015-16,4.217506631,1590,37700,2.965549871,18240,615063
Real,ECON12b,Orkney Islands,2015-16,1.691638473,35,2069,2.965549871,18240,615063
Real,ECON12b,Perth & Kinross,2015-16,1.675757377,255,15217,2.965549871,18240,615063
Real,ECON12b,Renfrewshire,2015-16,3.210019471,610,19003,2.965549871,18240,615063
Real,ECON12b,Scottish Borders,2015-16,3.291384318,340,10330,2.965549871,18240,615063
Real,ECON12b,Shetland Islands,2015-16,1.670146138,40,2395,2.965549871,18240,615063
Real,ECON12b,South Ayrshire,2015-16,3.411261712,375,10993,2.965549871,18240,615063
Real,ECON12b,South Lanarkshire,2015-16,3.481156349,1150,33035,2.965549871,18240,615063
Real,ECON12b,Stirling,2015-16,1.972386588,260,13182,2.965549871,18240,615063
Real,ECON12b,West Dunbartonshire,2015-16,5.583756345,550,9850,2.965549871,18240,615063
Real,ECON12b,West Lothian,2015-16,2.908805031,555,19080,2.965549871,18240,615063
Real,ECON12b,Aberdeen City,2016-17,2.048981963,635,30991,3.013070087,18295,607188
Real,ECON12b,Aberdeenshire,2016-17,2.201849554,550,24979,3.013070087,18295,607188
Real,ECON12b,Angus,2016-17,3.781950965,435,11502,3.013070087,18295,607188
Real,ECON12b,Argyll & Bute,2016-17,2.172421678,190,8746,3.013070087,18295,607188
Real,ECON12b,Clackmannanshire,2016-17,4.652028284,250,5374,3.013070087,18295,607188
Real,ECON12b,Dumfries & Galloway,2016-17,2.674559589,375,14021,3.013070087,18295,607188
Real,ECON12b,Dundee City,2016-17,3.570276869,775,21707,3.013070087,18295,607188
Real,ECON12b,East Ayrshire,2016-17,4.974338729,630,12665,3.013070087,18295,607188
Real,ECON12b,East Dunbartonshire,2016-17,1.88781014,210,11124,3.013070087,18295,607188
Real,ECON12b,East Lothian,2016-17,2.97314875,320,10763,3.013070087,18295,607188
Real,ECON12b,East Renfrewshire,2016-17,1.791044776,180,10050,3.013070087,18295,607188
Real,ECON12b,Edinburgh City,2016-17,1.426362176,950,66603,3.013070087,18295,607188
Real,ECON12b,Eilean Siar,2016-17,1.981505945,45,2271,3.013070087,18295,607188
Real,ECON12b,Falkirk,2016-17,3.64986081,590,16165,3.013070087,18295,607188
Real,ECON12b,Fife,2016-17,3.584401838,1490,41569,3.013070087,18295,607188
Real,ECON12b,Glasgow City,2016-17,3.433070111,2865,83453,3.013070087,18295,607188
Real,ECON12b,Highland,2016-17,2.360096219,520,22033,3.013070087,18295,607188
Real,ECON12b,Inverclyde,2016-17,3.948312994,330,8358,3.013070087,18295,607188
Real,ECON12b,Midlothian,2016-17,2.846617549,255,8958,3.013070087,18295,607188
Real,ECON12b,Moray,2016-17,3.215434084,320,9952,3.013070087,18295,607188
Real,ECON12b,North Ayrshire,2016-17,5.557099194,800,14396,3.013070087,18295,607188
Real,ECON12b,North Lanarkshire,2016-17,3.915888853,1460,37284,3.013070087,18295,607188
Real,ECON12b,Orkney Islands,2016-17,1.75,35,2000,3.013070087,18295,607188
Real,ECON12b,Perth & Kinross,2016-17,1.898987207,285,15008,3.013070087,18295,607188
Real,ECON12b,Renfrewshire,2016-17,3.255001588,615,18894,3.013070087,18295,607188
Real,ECON12b,Scottish Borders,2016-17,2.922015712,305,10438,3.013070087,18295,607188
Real,ECON12b,Shetland Islands,2016-17,1.69707255,40,2357,3.013070087,18295,607188
Real,ECON12b,South Ayrshire,2016-17,3.628513687,395,10886,3.013070087,18295,607188
Real,ECON12b,South Lanarkshire,2016-17,3.439735828,1125,32706,3.013070087,18295,607188
Real,ECON12b,Stirling,2016-17,1.872939766,250,13348,3.013070087,18295,607188
Real,ECON12b,West Dunbartonshire,2016-17,4.655493482,450,9666,3.013070087,18295,607188
Real,ECON12b,West Lothian,2016-17,3.276782411,620,18921,3.013070087,18295,607188
Real,ECON12b,Aberdeen City,2017-18,2.133860727,615,28821,3.067272706,18200,593361
Real,ECON12b,Aberdeenshire,2017-18,1.994571476,485,24316,3.067272706,18200,593361
Real,ECON12b,Angus,2017-18,4.164082573,470,11287,3.067272706,18200,593361
Real,ECON12b,Argyll & Bute,2017-18,2.21419415,190,8581,3.067272706,18200,593361
Real,ECON12b,Clackmannanshire,2017-18,5.830355464,310,5317,3.067272706,18200,593361
Real,ECON12b,Dumfries & Galloway,2017-18,2.629464612,360,13691,3.067272706,18200,593361
Real,ECON12b,Dundee City,2017-18,3.965978593,830,20928,3.067272706,18200,593361
Real,ECON12b,East Ayrshire,2017-18,5.032059086,620,12321,3.067272706,18200,593361
Real,ECON12b,East Dunbartonshire,2017-18,2.032332564,220,10825,3.067272706,18200,593361
Real,ECON12b,East Lothian,2017-18,3.212196759,335,10429,3.067272706,18200,593361
Real,ECON12b,East Renfrewshire,2017-18,1.622388968,160,9862,3.067272706,18200,593361
Real,ECON12b,Edinburgh City,2017-18,1.251908397,820,65500,3.067272706,18200,593361
Real,ECON12b,Eilean Siar,2017-18,1.812415043,40,2207,3.067272706,18200,593361
Real,ECON12b,Falkirk,2017-18,3.822487414,615,16089,3.067272706,18200,593361
Real,ECON12b,Fife,2017-18,3.888458184,1605,41276,3.067272706,18200,593361
Real,ECON12b,Glasgow City,2017-18,3.188405797,2585,81075,3.067272706,18200,593361
Real,ECON12b,Highland,2017-18,3.088962109,675,21852,3.067272706,18200,593361
Real,ECON12b,Inverclyde,2017-18,6.000989854,485,8082,3.067272706,18200,593361
Real,ECON12b,Midlothian,2017-18,3.505201266,310,8844,3.067272706,18200,593361
Real,ECON12b,Moray,2017-18,3.426435469,330,9631,3.067272706,18200,593361
Real,ECON12b,North Ayrshire,2017-18,5.48831973,780,14212,3.067272706,18200,593361
Real,ECON12b,North Lanarkshire,2017-18,3.827295015,1405,36710,3.067272706,18200,593361
Real,ECON12b,Orkney Islands,2017-18,1.274859765,25,1961,3.067272706,18200,593361
Real,ECON12b,Perth & Kinross,2017-18,1.908527026,280,14671,3.067272706,18200,593361
Real,ECON12b,Renfrewshire,2017-18,3.10441637,575,18522,3.067272706,18200,593361
Real,ECON12b,Scottish Borders,2017-18,2.701920293,280,10363,3.067272706,18200,593361
Real,ECON12b,Shetland Islands,2017-18,1.116569897,25,2239,3.067272706,18200,593361
Real,ECON12b,South Ayrshire,2017-18,3.400093153,365,10735,3.067272706,18200,593361
Real,ECON12b,South Lanarkshire,2017-18,3.48078544,1115,32033,3.067272706,18200,593361
Real,ECON12b,Stirling,2017-18,2.434124102,315,12941,3.067272706,18200,593361
Real,ECON12b,West Dunbartonshire,2017-18,4.592608602,425,9254,3.067272706,18200,593361
Real,ECON12b,West Lothian,2017-18,2.927712126,550,18786,3.067272706,18200,593361
Real,ECON12b,Aberdeen City,2018-19,2.083561794,570,27357,3.601483935,20940,581427
Real,ECON12b,Aberdeenshire,2018-19,2.546689304,600,23560,3.601483935,20940,581427
Real,ECON12b,Angus,2018-19,4.963570128,545,10980,3.601483935,20940,581427
Real,ECON12b,Argyll & Bute,2018-19,2.805635148,235,8376,3.601483935,20940,581427
Real,ECON12b,Clackmannanshire,2018-19,6.6486799,345,5189,3.601483935,20940,581427
Real,ECON12b,Dumfries & Galloway,2018-19,4.04676259,540,13344,3.601483935,20940,581427
Real,ECON12b,Dundee City,2018-19,4.700751151,970,20635,3.601483935,20940,581427
Real,ECON12b,East Ayrshire,2018-19,6.46873445,780,12058,3.601483935,20940,581427
Real,ECON12b,East Dunbartonshire,2018-19,2.221172023,235,10580,3.601483935,20940,581427
Real,ECON12b,East Lothian,2018-19,3.369005153,340,10092,3.601483935,20940,581427
Real,ECON12b,East Renfrewshire,2018-19,1.854140915,180,9708,3.601483935,20940,581427
Real,ECON12b,Edinburgh City,2018-19,1.290818287,840,65075,3.601483935,20940,581427
Real,ECON12b,Eilean Siar,2018-19,3.24524803,70,2157,3.601483935,20940,581427
Real,ECON12b,Falkirk,2018-19,4.585111125,720,15703,3.601483935,20940,581427
Real,ECON12b,Fife,2018-19,4.760020771,1925,40441,3.601483935,20940,581427
Real,ECON12b,Glasgow City,2018-19,3.320569958,2645,79655,3.601483935,20940,581427
Real,ECON12b,Highland,2018-19,3.20379846,695,21693,3.601483935,20940,581427
Real,ECON12b,Inverclyde,2018-19,6.491002571,505,7780,3.601483935,20940,581427
Real,ECON12b,Midlothian,2018-19,3.492899679,305,8732,3.601483935,20940,581427
Real,ECON12b,Moray,2018-19,3.889184869,365,9385,3.601483935,20940,581427
Real,ECON12b,North Ayrshire,2018-19,6.630152782,920,13876,3.601483935,20940,581427
Real,ECON12b,North Lanarkshire,2018-19,4.694317115,1700,36214,3.601483935,20940,581427
Real,ECON12b,Orkney Islands,2018-19,2.899314707,55,1897,3.601483935,20940,581427
Real,ECON12b,Perth & Kinross,2018-19,2.688362221,380,14135,3.601483935,20940,581427
Real,ECON12b,Renfrewshire,2018-19,3.458498024,630,18216,3.601483935,20940,581427
Real,ECON12b,Scottish Borders,2018-19,3.66282477,375,10238,3.601483935,20940,581427
Real,ECON12b,Shetland Islands,2018-19,1.832340815,40,2183,3.601483935,20940,581427
Real,ECON12b,South Ayrshire,2018-19,5.327245053,560,10512,3.601483935,20940,581427
Real,ECON12b,South Lanarkshire,2018-19,4.45732115,1400,31409,3.601483935,20940,581427
Real,ECON12b,Stirling,2018-19,2.631992458,335,12728,3.601483935,20940,581427
Real,ECON12b,West Dunbartonshire,2018-19,4.416368515,395,8944,3.601483935,20940,581427
Real,ECON12b,West Lothian,2018-19,3.903095559,725,18575,3.601483935,20940,581427
Real,ECON12b,Aberdeen City,2019-20,3.022548583,815,26964,3.875570398,22235,573722
Real,ECON12b,Aberdeenshire,2019-20,2.878867792,655,22752,3.875570398,22235,573722
Real,ECON12b,Angus,2019-20,4.058971727,435,10717,3.875570398,22235,573722
Real,ECON12b,Argyll & Bute,2019-20,2.994743919,245,8181,3.875570398,22235,573722
Real,ECON12b,Clackmannanshire,2019-20,6.768687463,345,5097,3.875570398,22235,573722
Real,ECON12b,Dumfries & Galloway,2019-20,4.51818665,595,13169,3.875570398,22235,573722
Real,ECON12b,Dundee City,2019-20,4.71720703,985,20881,3.875570398,22235,573722
Real,ECON12b,East Ayrshire,2019-20,6.027676373,710,11779,3.875570398,22235,573722
Real,ECON12b,East Dunbartonshire,2019-20,2.387216214,245,10263,3.875570398,22235,573722
Real,ECON12b,East Lothian,2019-20,3.443313804,335,9729,3.875570398,22235,573722
Real,ECON12b,East Renfrewshire,2019-20,1.987032002,190,9562,3.875570398,22235,573722
Real,ECON12b,Edinburgh City,2019-20,1.731728342,1125,64964,3.875570398,22235,573722
Real,ECON12b,Eilean Siar,2019-20,3.12049928,65,2083,3.875570398,22235,573722
Real,ECON12b,Falkirk,2019-20,4.333868379,675,15575,3.875570398,22235,573722
Real,ECON12b,Fife,2019-20,4.605476648,1845,40061,3.875570398,22235,573722
Real,ECON12b,Glasgow City,2019-20,4.275325978,3410,79760,3.875570398,22235,573722
Real,ECON12b,Highland,2019-20,3.131032534,665,21239,3.875570398,22235,573722
Real,ECON12b,Inverclyde,2019-20,5.784146181,440,7607,3.875570398,22235,573722
Real,ECON12b,Midlothian,2019-20,3.802503803,325,8547,3.875570398,22235,573722
Real,ECON12b,Moray,2019-20,3.828731665,355,9272,3.875570398,22235,573722
Real,ECON12b,North Ayrshire,2019-20,6.465517241,870,13456,3.875570398,22235,573722
Real,ECON12b,North Lanarkshire,2019-20,4.59405279,1650,35916,3.875570398,22235,573722
Real,ECON12b,Orkney Islands,2019-20,2.436383324,45,1847,3.875570398,22235,573722
Real,ECON12b,Perth & Kinross,2019-20,2.619324796,360,13744,3.875570398,22235,573722
Real,ECON12b,Renfrewshire,2019-20,4.23634954,765,18058,3.875570398,22235,573722
Real,ECON12b,Scottish Borders,2019-20,4.252793987,430,10111,3.875570398,22235,573722
Real,ECON12b,Shetland Islands,2019-20,2.88184438,60,2082,3.875570398,22235,573722
Real,ECON12b,South Ayrshire,2019-20,5.532906232,570,10302,3.875570398,22235,573722
Real,ECON12b,South Lanarkshire,2019-20,4.399350649,1355,30800,3.875570398,22235,573722
Real,ECON12b,Stirling,2019-20,2.639486721,325,12313,3.875570398,22235,573722
Real,ECON12b,West Dunbartonshire,2019-20,6.485307622,565,8712,3.875570398,22235,573722
Real,ECON12b,West Lothian,2019-20,4.26316079,775,18179,3.875570398,22235,573722
Real,ECON12b,Aberdeen City,2020-21,6.58618988,1735,26343,7.173450559,40665,566882
Real,ECON12b,Aberdeenshire,2020-21,5.93220339,1330,22420,7.173450559,40665,566882
Real,ECON12b,Angus,2020-21,7.303053147,775,10612,7.173450559,40665,566882
Real,ECON12b,Argyll & Bute,2020-21,6.09530846,495,8121,7.173450559,40665,566882
Real,ECON12b,Clackmannanshire,2020-21,9.264853978,460,4965,7.173450559,40665,566882
Real,ECON12b,Dumfries & Galloway,2020-21,6.801657415,870,12791,7.173450559,40665,566882
Real,ECON12b,Dundee City,2020-21,7.26857254,1495,20568,7.173450559,40665,566882
Real,ECON12b,East Ayrshire,2020-21,10.08832698,1165,11548,7.173450559,40665,566882
Real,ECON12b,East Dunbartonshire,2020-21,4.845727848,490,10112,7.173450559,40665,566882
Real,ECON12b,East Lothian,2020-21,7.375248457,705,9559,7.173450559,40665,566882
Real,ECON12b,East Renfrewshire,2020-21,4.434936867,425,9583,7.173450559,40665,566882
Real,ECON12b,Edinburgh City,2020-21,4.536782839,2925,64473,7.173450559,40665,566882
Real,ECON12b,Eilean Siar,2020-21,5.749880211,120,2087,7.173450559,40665,566882
Real,ECON12b,Falkirk,2020-21,8.14247713,1255,15413,7.173450559,40665,566882
Real,ECON12b,Fife,2020-21,7.703521251,3065,39787,7.173450559,40665,566882
Real,ECON12b,Glasgow City,2020-21,7.871420785,6210,78893,7.173450559,40665,566882
Real,ECON12b,Highland,2020-21,7.092706692,1485,20937,7.173450559,40665,566882
Real,ECON12b,Inverclyde,2020-21,7.681940701,570,7420,7.173450559,40665,566882
Real,ECON12b,Midlothian,2020-21,8.005651048,680,8494,7.173450559,40665,566882
Real,ECON12b,Moray,2020-21,7.317884466,660,9019,7.173450559,40665,566882
Real,ECON12b,North Ayrshire,2020-21,10.58644326,1390,13130,7.173450559,40665,566882
Real,ECON12b,North Lanarkshire,2020-21,8.096939915,2900,35816,7.173450559,40665,566882
Real,ECON12b,Orkney Islands,2020-21,5.298382599,95,1793,7.173450559,40665,566882
Real,ECON12b,Perth & Kinross,2020-21,6.30313691,860,13644,7.173450559,40665,566882
Real,ECON12b,Renfrewshire,2020-21,7.772166105,1385,17820,7.173450559,40665,566882
Real,ECON12b,Scottish Borders,2020-21,7.77666999,780,10030,7.173450559,40665,566882
Real,ECON12b,Shetland Islands,2020-21,5.077369439,105,2068,7.173450559,40665,566882
Real,ECON12b,South Ayrshire,2020-21,9.537457996,965,10118,7.173450559,40665,566882
Real,ECON12b,South Lanarkshire,2020-21,7.832470341,2390,30514,7.173450559,40665,566882
Real,ECON12b,Stirling,2020-21,4.853570253,590,12156,7.173450559,40665,566882
Real,ECON12b,West Dunbartonshire,2020-21,10.24590164,875,8540,7.173450559,40665,566882
Real,ECON12b,West Lothian,2020-21,7.924674177,1435,18108,7.173450559,40665,566882
Real,ECON12b,Aberdeen City,2021-22,3.822660896,945,24721,3.684906851,20555,557816
Real,ECON12b,Aberdeenshire,2021-22,3.010327401,685,22755,3.684906851,20555,557816
Real,ECON12b,Angus,2021-22,4.039834649,430,10644,3.684906851,20555,557816
Real,ECON12b,Argyll & Bute,2021-22,3.462099125,285,8232,3.684906851,20555,557816
Real,ECON12b,Clackmannanshire,2021-22,4.344311982,215,4949,3.684906851,20555,557816
Real,ECON12b,Dumfries & Galloway,2021-22,3.416679609,440,12878,3.684906851,20555,557816
Real,ECON12b,Dundee City,2021-22,4.278350515,830,19400,3.684906851,20555,557816
Real,ECON12b,East Ayrshire,2021-22,5.426760441,625,11517,3.684906851,20555,557816
Real,ECON12b,East Dunbartonshire,2021-22,2.297702298,230,10010,3.684906851,20555,557816
Real,ECON12b,East Lothian,2021-22,3.097438051,295,9524,3.684906851,20555,557816
Real,ECON12b,East Renfrewshire,2021-22,1.704193348,165,9682,3.684906851,20555,557816
Real,ECON12b,Edinburgh City,2021-22,2.155137093,1315,61017,3.684906851,20555,557816
Real,ECON12b,Eilean Siar,2021-22,2.635361763,55,2087,3.684906851,20555,557816
Real,ECON12b,Falkirk,2021-22,4.133307297,635,15363,3.684906851,20555,557816
Real,ECON12b,Fife,2021-22,4.245902061,1650,38861,3.684906851,20555,557816
Real,ECON12b,Glasgow City,2021-22,4.516052694,3435,76062,3.684906851,20555,557816
Real,ECON12b,Highland,2021-22,2.936241611,630,21456,3.684906851,20555,557816
Real,ECON12b,Inverclyde,2021-22,5.078232226,370,7286,3.684906851,20555,557816
Real,ECON12b,Midlothian,2021-22,3.280009207,285,8689,3.684906851,20555,557816
Real,ECON12b,Moray,2021-22,3.123972378,285,9123,3.684906851,20555,557816
Real,ECON12b,North Ayrshire,2021-22,5.728251738,750,13093,3.684906851,20555,557816
Real,ECON12b,North Lanarkshire,2021-22,4.23977016,1520,35851,3.684906851,20555,557816
Real,ECON12b,Orkney Islands,2021-22,3.031973539,55,1814,3.684906851,20555,557816
Real,ECON12b,Perth & Kinross,2021-22,2.782193959,385,13838,3.684906851,20555,557816
Real,ECON12b,Renfrewshire,2021-22,3.483537476,620,17798,3.684906851,20555,557816
Real,ECON12b,Scottish Borders,2021-22,3.721345639,375,10077,3.684906851,20555,557816
Real,ECON12b,Shetland Islands,2021-22,2.880460874,60,2083,3.684906851,20555,557816
Real,ECON12b,South Ayrshire,2021-22,4.537831706,460,10137,3.684906851,20555,557816
Real,ECON12b,South Lanarkshire,2021-22,3.743965319,1140,30449,3.684906851,20555,557816
Real,ECON12b,Stirling,2021-22,1.886626887,215,11396,3.684906851,20555,557816
Real,ECON12b,West Dunbartonshire,2021-22,6.090419302,520,8538,3.684906851,20555,557816
Real,ECON12b,West Lothian,2021-22,3.543221898,655,18486,3.684906851,20555,557816
